speaker	speech	speaker_std
El señor Alex Kouri	Si privatizas la gestión o privatizas la propiedad. Habría que entrar a la definición. Yo también estoy en desacuerdo con privatizar la propiedad, yo privatizaba la ges tión. Es un poco el modelo chino a diferencia del modelo ruso, ah.	KOURI
El almirante Antonio Ibárcena	Claro.	IBÁRCENA
El señor Alex Kouri	Esto lo puedes manejar en términos conceptuales la propie dad estatal de los puertos, como medida estratégica; pero tu concesión es colectiva (?) o puedes municipalizarlo ¿no? como hizo (?) Yokohama, (?) o, qué sé yo, Rotherdam.	KOURI
El almirante Antonio Ibárcena	Tu viajas siempre ¿no?	IBÁRCENA
El señor Alex Kouri	Y ahora, después de la campaña. Yo tengo el compromiso conmigo mismo de conocer por cada año vivido en mi país (?) conozco 30 países cor cada (?) en promedio.	KOURI
El almirante Antonio Ibárcena	Nicaragua, Guatemala, Costa Rica, El Salvador.	IBÁRCENA
El señor Alex Kouri	Para mí, es necesario salir para un poco ventilar las ideas. Uno aquí se atomiza, pierde capacidad de reacción (?), porque en el caso mío co mo Alcalde ¿no? yo tengo que viajar, conocer, pero subir así a las guagua, a las combis, ir a los mercados, sentir el feeling de la gente. Es importante porque te enrique ce mucho. Y muchas cosas que he hecho en el Callao, o sea, nada es creación de uno, todo es aplicación de varias ciudades del mundo.	KOURI
El almirante Antonio Ibárcena	Claro que tú ves, captas las...	IBÁRCENA
El señor Alex Kouri	Las banderas de los postes, yo traje la idea que me encantó, de Sidney, en Australia (?) me encantó eso.	KOURI
El almirante Antonio Ibárcena	Otra ciudad capaz de...	IBÁRCENA
El señor Alex Kouri	"Por ejemplo ""La diosa de Madagascar"", que estuve el anteaño pasado y llegué a (?)."	KOURI
El almirante Antonio Ibárcena	Aparte (?) de relajarte, aprendes algo.	IBÁRCENA
El señor Alex Kouri	Mis viajes son muy cortos. Una vez me fui a Francia tres días, ida y vuelta; al Líbano, estuve cuatro días en el Líbano; en Australia cuatro ó cinco días; en el Japón fue lo más largo, que eran 12 días.	KOURI
El almirante Antonio Ibárcena	¿Tu familia de qué partes es?	IBÁRCENA
El señor Alex Kouri	Del Líbano.	KOURI
El almirante Antonio Ibárcena	Del Líbano.	IBÁRCENA
BACKGROUND	[Ingresa el mozo con el servicio.]	BACKGROUND
El señor Alex Kouri	Son libaneses.	KOURI
El almirante Antonio Ibárcena	(?)	IBÁRCENA
El señor Alex Kouri	Sí, por favor.	KOURI
El almirante Antonio Ibárcena	¿Ese Mufarech también es de Líbano? (?) por La Victoria ¿no?	IBÁRCENA
BACKGROUND	[Se retira el mozo.]	BACKGROUND
Desconocido	Sí.	DESCONOCIDO
El señor Alex Kouri	Una invitación, creo que vamos a tener que hacerle (?) [Risas.] Es un buen tipo ¿no? Tengo mucha amistad con él, es buen tipo, es muy simpático, es muy jovial.	KOURI
El almirante Antonio Ibárcena	Es muy carismático.	IBÁRCENA
El señor Alex Kouri	Pero creo yo que él comete un error que cometemos los jó venes, que siempre habla más de lo que sabe. Y como dirían mis abuelos: el hombre joven siempre habla más de lo que sabe, el hombre adulto habla lo que sabe y el hombre ya sabio habla menos de lo que sabe. Tu tienes 40 años. Yo siempre soy más hombre joven que tú. Siempre hablo más de lo que sé (?).	KOURI
El almirante Antonio Ibárcena	Oye, ¿(?) cómo está?	IBÁRCENA
El señor Alex Kouri	Muy bien, gracias a Dios.	KOURI
El almirante Antonio Ibárcena	¡Qué jovial es, y simpático!	IBÁRCENA
El señor Alex Kouri	Y ha rejuvenecido, porque a raíz de la (?) a raíz de este tra bajo que realiza en el Callao, le ha cambiado la vida, le ha cambiado completamen te a él.	KOURI
El almirante Antonio Ibárcena	Sí, le he observado cuando estamos en unas reu niones, ahí lo veo bailar; baila muy bien.	IBÁRCENA
El señor Alex Kouri	Sí.	KOURI
El almirante Antonio Ibárcena	Le veo ese encanto, esa frescura que da las ganas de vivir. No importa la edad que tenga.	IBÁRCENA
El señor Alex Kouri	Como un renacer.	KOURI
El almirante Antonio Ibárcena	Lo que importa es su actitud, lo que irradia, son las ganas de vivir. Irradia, aunque no se sea correspondiente a la edad cronológica, irradia juventud y ganas de vivir, y eso contagia. Diferente a lo que pasa acá, (?) a mi amiga Consuelo. Consuelo Zacarías que es una persona como tu mamá, muy alegre, que bailaba.	IBÁRCENA
El señor Alex Kouri	Es un poco pasmada.	KOURI
El almirante Antonio Ibárcena	Shantal, compadre, una forma increíble de vivir.	IBÁRCENA
El señor Alex Kouri	Tienen mucha amistad ustedes juntos ¿no?	KOURI
El almirante Antonio Ibárcena	Yo la conozco a Consuelo Zacarías desde hace cuántos años... Hace 28 años. La conocí en la playa de Santa María; porque yo ve raneaba allá todos los años y él también (?).	IBÁRCENA
El señor Alex Kouri	Muy simpático, tenía un carácter muy particular.	KOURI
El almirante Antonio Ibárcena	Carlos, sí.	IBÁRCENA
El señor Alex Kouri	Yo nunca lo he tratado, porque no es una persona a la cual uno puede acceder creo yo, muy fácilmente. La impresión que yo tengo, tal vez equivocada. Quizás equivocada, digo, es que es un hombre que tiene un mundo interno diferente a lo que marquetea externamen te (?) o sea...	KOURI
El almirante Antonio Ibárcena	(?) no se marquetea.	IBÁRCENA
El señor Alex Kouri	Él tiene una imagen lineal hacia afuera, pero hacia adentro juega a cualquier cosa.	KOURI
El almirante Antonio Ibárcena	Es totalmente diferente. Totalmente diferente.	IBÁRCENA
El señor Alex Kouri	¿Conoces a Carlos, cuántos años?	KOURI
El almirante Antonio Ibárcena	Te imaginarás en tantos años que nos vemos fre cuentemente. Lo conozco en esta parte, ¿cómo te puedo decir? Fuera del entorno ramiliar, fuera de las formalidades de amistad, cuando está presente la familia, cuando él está contigo, sólo como amigo, que recién lo conoces es distinto, total mente diferente a lo que tú te imaginas cuando vas a una reunión, lo ves, lo salu das. qué tal.	IBÁRCENA
El señor Alex Kouri	Tiene el ceño adusto.	KOURI
El almirante Antonio Ibárcena	Adusto. Bueno, yo te digo, él, no es más Carlos.	IBÁRCENA
El señor Alex Kouri	Es otra persona.	KOURI
El almirante Antonio Ibárcena	Ahí es el doctor (?) todo lo tiene que dejar. [Risas.] Tipo simpático, pero muy buen amigo.	IBÁRCENA
El señor Alex Kouri	Ahora, a cargo del SIN está un contralmirante, ¿no?	KOURI
El almirante Antonio Ibárcena	Rozas. Él ha estado acá desde el año pasado como Sub Jefe del SIN. Cuando salió Salazar, él pasó a ser jefe.	IBÁRCENA
El señor Alex Kouri	Ahí, era el subjefe. Salazar es un muy buen tipo.	KOURI
El almirante Antonio Ibárcena	Excelente, muy tratable.	IBÁRCENA
El señor Alex Kouri	Tratable. En general, la mayoría de los miembros del Ejército son muy campechanos.	KOURI
El almirante Antonio Ibárcena	Sí.	IBÁRCENA
El señor Alex Kouri	¡Que bueno! Villanueva Ruesta está en el Interior.	KOURI
El almirante Antonio Ibárcena	Sí.	IBÁRCENA
El señor Alex Kouri	A mí me parece un tipo muy simple pues, ¿no?	KOURI
El almirante Antonio Ibárcena	Un poquito duro a veces, pero también es buena persona. El general Hermoza es una persona excelente.	IBÁRCENA
El señor Alex Kouri	Nunca lo he tratado.	KOURI
El almirante Antonio Ibárcena	¡Ah! Nunca. Saucedo, que está en lugar de Hermoza, también...	IBÁRCENA
El señor Alex Kouri	A mí me parecía (?).	KOURI
El almirante Antonio Ibárcena	Sí, un poco más campechano, sin llegar a extre mos como Malea a veces, ¿no?, sin llegar a esos extremos.	IBÁRCENA
El señor Alex Kouri	Sí, pues, Malea era muy campechano.	KOURI
El almirante Antonio Ibarcena	Era demasiado. José es campechano pero con un nivel. Un poco duro pero no se excede.	ARCE
El señor Alex Kouri	Hay muy pocos así, duros, duros, duros, duros, duros (?)	KOURI
El almirante Antonio Ibárcena	Ya no hay.	IBÁRCENA
El señor Alex Kouri	Quizás ahora entra Julián Juliá.	KOURI
El almirante Antonio Ibárcena	Sí, Velásquez Giaccarini (?) ha pedido que la ma yoría. por ejemplo, un grupo que fue muy duro en la Policía y acabó una situación muy complicada fue (?).	IBÁRCENA
El señor Alex Kouri	(?).	KOURI
El almirante Antonio Ibárcena	Si lo dejas en servicio vas a dejar la realidad en un minuto, ah, pero después pasan en actividad hasta el 31 de diciembre, hasta las 12 de la noche. A las 00:01 segundos, dejaste de ser, dejaste de ser. No te saluda na die, hermano, dependiendo de cómo hayas sido tú en tu trato, más que en tu ca pacidad profesional.	IBÁRCENA
El señor Alex Kouri	En tu relación profesional.	KOURI
El almirante Antonio Ibárcena	Tú a cualquier sitio que vas te reconocen inme diatamente.	IBÁRCENA
El señor Alex Kouri	Más o menos, regularmente sí, ahora más que antes.	KOURI
El almirante Antonio Ibárcena	Claro.	IBÁRCENA
El señor Alex Kouri	Antes era bastante menos. Depende, cuando era congresis ta, pasaba piola muy bien (?).	KOURI
El almirante Antonio Ibárcena	Nadie te reconocía.	IBÁRCENA
El señor Alex Kouri	De cada diez, uno me reconocía o dos. Ahora, creo que de cada 10, pueden ser seis ó cinco, ¿no?	KOURI
El almirante Antonio Ibárcena	O más.	IBÁRCENA
El señor Alex Kouri	Depende de la zona.	KOURI
El almirante Antonio Ibárcena	Pero ya no depende de la zona.	IBÁRCENA
El señor Alex Kouri	Ahora en provincias me pasa mucho eso. La gente me asocia claramente con el tema del Callao.	KOURI
El almirante Antonio Ibárcena	Callao es un tema muy frecuente	IBÁRCENA
El señor Alex Kouri	Es bonito, pero en parte también es incómodo porque la vi da personal se limita mucho, ¿no?	KOURI
El almirante Antonio Ibárcena	Bastante, creo. Una de tus ventajas es que eres soltero, todavía.	IBÁRCENA
El señor Alex Kouri	Sí, claro.	KOURI
El almirante Antonio Ibárcena	Una ventaja ser soltero.	IBÁRCENA
El señor Alex Kouri	Ah, yo si digo, a mí me gusta mucho irme a (?) Ahora me voy a un sitio más tranquilo (?) y no voy a (?) sino de frente a mis habi taciones, ya.	KOURI
El almirante Antonio Ibárcena	Ya. Bueno, bueno tú frecuentas las cosas (?) que te cuentan los jóvenes, obviamente, porque todo lo que me has hablado no conoz co a ninguno. Pero tú tienes que estar donde están los jóvenes.	IBÁRCENA
BACKGROUND	[Inicio del Vídeo N.° 1173.]	BACKGROUND
El señor Alex Kouri	A discotecas he ido muy poco. Fui a un bar. Pero, creo que ya saturé mi época. O sea, en el año tengo una justificación de lo que (?) ya con los eventos del Callao (?) la chica esta, y otras cosas más. Ya cubrí en exceso mi tiempo.	KOURI
El almirante Antonio Ibárcena	¡Ah! ¿Por qué querías casarte? Desde mi punto de vista, compadre, tú eres joven.	IBÁRCENA
El señor Alex Kouri	Bueno, primero porque he querido, ¿no? Segundo, no hay todavía las condiciones, me parece; tercero, bueno (?). Entonces, si no es hoy, es un poco más tarde.	KOURI
El almirante Antonio Ibárcena	Tú eres joven y tienes compañía permanente. Te atas con el matrimonio; yo no estoy en contra el matrimonio.	IBÁRCENA
El señor Alex Kouri	Todo llega en el momento oportuno.	KOURI
El almirante Antonio Ibárcena	Todo tiene su momento.	IBÁRCENA
El señor Alex Kouri	Bueno, no se dio por algún motivo. Sin embargo (?)	KOURI
El almirante Antonio Ibárcena	Lástima que sucede.	IBÁRCENA
El señor Alex Kouri	(?) yo me lo compré.	KOURI
El almirante Antonio Ibárcena	(?) tranquilo, hago lo que quiero, cuando quie ro lo que quiero, cuando quiero.	IBÁRCENA
El señor Alex Kouri	Me parece, y es una opinión de un modo particular estar en (?) propio de mi egocentrismo (?) siento que no he ido creciendo en mi formación en términos profesionales, intelectuales. Como me he desarrollado en un ambien te en el cual no hay demasiada competencia,	KOURI
El almirante Antonio Ibárcena	¡Ajá!	IBÁRCENA
El señor Alex Kouri	Porque la política en el Perú es muy chata. Me he quedado estacionado en el tiempo, en una formación intrínseca y me sigo vacilando con el entorno, ¿entiendes?	KOURI
El almirante Antonio Ibárcena	¡Ajá!	IBÁRCENA
El señor Alex Kouri	O sea, en el país de los ciegos, el tuerto es rey, pero soy cons ciente que estoy sumamente limitado en ese ámbito.	KOURI
El almirante Antonio Ibárcena	Claro.	IBÁRCENA
El señor Alex Kouri	Por ejemplo, una de mis ilusiones en mi formación era el Ph.D. o un magister en temas como finanzas, economía, política, proceso guber namental, como que te da una formación integral.	KOURI
El almirante Antonio Ibárcena	Sí, es importante.	IBÁRCENA
El señor Alex Kouri	Siento que ahí estoy cojeando terriblemente.	KOURI
El almirante Antonio Ibárcena	Para ti es importante eso.	IBÁRCENA
El señor Alex Kouri	¡Ah! no, sí. Estoy buscando justamente, buscando posibili dades de seguir algún curso de (?)	KOURI
El almirante Antonio Ibárcena	(?)	IBÁRCENA
El señor Alex Kouri	Luego quiero retomar a la docencia. Eso me ayuda mucho, me motiva bastante. Creo que es fundamental.	KOURI
El almirante Antonio Ibárcena	¿Y alguna vez has ejercido tu profesión particu larmente?	IBÁRCENA
El señor Alex Kouri	Sí, yo cuando estaba en quinto año de carrera, yo dictaba clases en la universidad. Tenía mi propio estudio, entonces, mi último año de ca rrera más tres años más, me dediqué al ámbito profesional. Asesoría de empresas en materia tributaria, financiera, temas de administración; sociedades, contratos y ya, luego, me metí a la política. Yo ya estaba desde antes, estaba, digamos en la militancia, pero luego en la admi nistración pública, entro como Director Municipal y de ahí sigo el paso hasta aho ra. Porque de ser Director Municipal, pasé a ser candidato a regidor por Lima, de ahí, Presidente de la Beneficencia y de ahí congresista y ahora alcalde. No he podi do salir de esta vorágine y tampoco me gustaría salir.	KOURI
El almirante Antonio Ibárcena	No, si es tu vocación.	IBÁRCENA
El señor Alex Kouri	Me gusta, me encanta. Creo que yo pagaría (?).	KOURI
El almirante Antonio Ibárcena	Tienes que tomar tu decisión, ¿no es cierto?	IBÁRCENA
El señor Alex Kouri	Sí. (?).	KOURI
El almirante Antonio Ibárcena	Sí, hay que ver la forma de cómo avanzar.	IBÁRCENA
El señor Alex Kouri	Lo que hay que ver, es cómo hay que articular las probabi lidades para conseguir un perfil a nivel mayor. Ahí, creo, que hay una decisión im portante que tomar. Ahora, hay un riesgo que yo lo he sentido muy cerca. El año pasado estuve con una especie de surmenage, estuve fuera de carrera 3 meses. El día que di el discurso yo estaba completamente fuera de... estaba desencajado.	KOURI
El almirante Antonio Ibárcena	Ya.	IBÁRCENA
El señor Alex Kouri	El día 8 de octubre del año pasado, yo estaba en medio de un estrés fulminante.	KOURI
El almirante Antonio Ibárcena	No se te notó nada.	IBÁRCENA
El señor Alex Kouri	Fue la providencia divina, yo estuve en baja, no percibía digamos... Ahora estoy muy cansado, muy agotado. Pero el año pasado estuvo totalmente fuera de carrera, totalmente fuera de carrera (?) no sabía dónde estaba, qué hacía.	KOURI
El almirante Antonio Ibarcena	Siempre hay una fórmula para evitar eso.	ARCE
El señor Alex Kouri	Sí. En esa época yo trabajaba de una manera muy desorde nada. Ahora tengo una vida mucho más tranquila. Lo que sucede es que la política es un poco como el fútbol. Al principio cuando uno recien entra a la cancha juegas, juegas corriendo toda la cancha. Por ejemplo, (?) y solamente te encargas de patear y gritar ¡gol! Yo me estoy dedicando en estos dos últimos años a parar y patear que creo que puede ser cómo en algo que tam poco... como puede ser también una, digamos, una (?), un resultado, tiene que ser gol todo. Después de dos años de chambear, y meter los goles tras los goles. Tú no sabes dón de has metido los goles, no me interesa. No me importa cuántos goles me metan a mí, sino cuántos goles meto adelante. Eso es como garantizas. También me preo cupaba por defender mi arco, entonces (?) que hubieran empates o triunfos malos y terminaba cansado.	KOURI
El almirante Antonio Ibárcena	Pero tú trabajas ¿cuántas horas 10, 12 horas diarias?	IBÁRCENA
El señor Alex Kouri	A veces 14, 16, depende.	KOURI
El almirante Antonio Ibárcena	Y, ¿cómo te relajas?	IBÁRCENA
El señor Alex Kouri	Voy al sauna.	KOURI
El almirante Antonio Ibárcena	Porque tiene que haber una forma.	IBÁRCENA
El señor Alex Kouri	Yo tengo un solo vicio.	KOURI
El almirante Antonio Ibárcena	(?).	IBÁRCENA
El señor Alex Kouri	Ese es mi vicio y yo lo he reconocido.	KOURI
El almirante Antonio Ibárcena	Pero eso esta bien.	IBÁRCENA
El señor Alex Kouri	Mi única forma de disipar todas mis… La política también me disipa, yo razono todo el día; entonces, puedo hablar de sentimientos, de familia, de cariño, de amor, de la mujer. Todo eso está metido ahí. Para mí, la mujer es un complemento de la política, no que la política sea un complemento de la mujer. Mis prioridades están distorsionadas.	KOURI
El almirante Antonio Ibárcena	¿Qué?	IBÁRCENA
El señor Alex Kouri	Claro que sí, porque esto es una quimera, no hay ninguna (?) laboral, (?) reciprocidad, no hay lealtad. Tú no sabes (?).	KOURI
El almirante Antonio Ibárcena	Tu hermano se está presentando a alcalde por...	IBÁRCENA
El señor Alex Kouri	Magdalena.	KOURI
El almirante Antonio Ibárcena	Magdalena, ¿no?	IBÁRCENA
El señor Alex Kouri	A veces. ¿Nunca lo has visto?	KOURI
El almirante Antonio Ibárcena	Claro, porque me imagino debe ir a la casa de Consuelo.	IBÁRCENA
El señor Alex Kouri	Nunca va.	KOURI
El almirante Antonio Ibárcena	Nunca. A Willito lo conocía de hace años cuan do yo vivía en el Parque Graña, en Magdalena.	IBÁRCENA
El señor Alex Kouri	¡Ah! Has vivido por ahí.	KOURI
El almirante Antonio Ibárcena	Claro, Parque Graña, lo conoces tú porque que daba cerca donde tú vivías.	IBÁRCENA
El señor Alex Kouri	Claro.	KOURI
El almirante Antonio Ibárcena	Mis sobrinas eran amigas de Willito, mis sobrinas vivían también en (?).	IBÁRCENA
El señor Alex Kouri	Donde yo vivía. ¿Cómo se apellidaba ella?	KOURI
El almirante Antonio Ibárcena	Mi sobrina (?)	IBÁRCENA
El señor Alex Kouri	Claro, son muy amigos.	KOURI
El almirante Antonio Ibárcena	Claro.	IBÁRCENA
El señor Alex Kouri	(?).	KOURI
El almirante Antonio Ibárcena	(?).	IBÁRCENA
El señor Alex Kouri	Y en esa casa funciona ahora una clínica.	KOURI
El almirante Antonio Ibárcena	Una clínica.	IBÁRCENA
El señor Alex Kouri	María Auxiliadora.	KOURI
El almirante Antonio Ibarcena	A mí me dijo que esa casa era de su suegra. Cuando yo empecé mi casa (?) porque no teníamos casa, lo que yo ganaba (?) y ahí también vivían los (?).	ARCE
El señor Alex Kouri	Guarda, guarda. Eran cuatro hermanas, yo estaba enamo rado de una de ellas, no sé de cuál, no me acuerdo.	KOURI
El almirante Antonio Ibárcena	Estaba Rocío, Patricia, Magaly...	IBÁRCENA
El señor Alex Kouri	Magaly, creo que era (?).	KOURI
El almirante Antonio Ibárcena	Magaly es la menor.	IBÁRCENA
El señor Alex Kouri	Ya. Y había un chico, un hijo hombre.	KOURI
El almirante Antonio Ibarcena	Claro, tienen dos hermanos hombres, Pepe y Carlos. Nicol.	ARCE
El señor Alex Kouri	Nicol.	KOURI
El almirante Antonio Ibárcena	¿Cuántos años tiene?, ¿tú eres menor que Willito?	IBÁRCENA
El señor Alex Kouri	Willy tiene 37, yo tengo 34.	KOURI
El almirante Antonio Ibárcena	Se llevan 3 años.	IBÁRCENA
El señor Alex Kouri	En esa época era más plantado.	KOURI
El almirante Antonio Ibárcena	En esa época un montón (?) claro, yo te estoy hablando del año 1963.	IBÁRCENA
El señor Alex Kouri	(?).	KOURI
El almirante Antonio Ibárcena	(?) 1967 como le conoces tú a ellos.	IBÁRCENA
El señor Alex Kouri	Yo tenía 8 años.	KOURI
El almirante Antonio Ibárcena	¡Ah, ya!	IBÁRCENA
El señor Alex Kouri	(?). Este complejo es bastante amplio, ¿no?	KOURI
El almirante Antonio Ibárcena	Sí. Yo he trabajado acá hace unos años.	IBÁRCENA
El señor Alex Kouri	¿Así?	KOURI
El almirante Antonio Ibárcena	Hará unos 15 años. Pero no era lo que es ahora.	IBÁRCENA
El señor Alex Kouri	No hay, no le gusta la (?).	KOURI
El almirante Antonio Ibárcena	No, acá cuando yo estaba me consideraban (?) Este es el Servicio de Inteligencia Nacional. ¿Cómo puede ser que nosotros hasta las 3 de tarde (?) y solamente se queda uno en el cuarto. Inteligencia no para, no debe parar, son 24 horas (?), pero en esa época a las 3, 4 de la tarde máximo no ha bía nadie. Las instalaciones eran de (?) éstas eran oficinas, y la oficina del Director quedaba (?) y tú podías cerrar y el Presidente no se daba cuenta. Yo siempre dije: mira, ve, vamos a hacer una prueba, vamos a cerrar y no venimos a trabajar durante un mes a ver si el presidente se da cuenta. Nunca lo quisimos hacer (?) Belaunde quizás (?).	IBÁRCENA
El señor Alex Kouri	En su primer período.	KOURI
El almirante Antonio Ibárcena	Claro. En el segundo período.	IBÁRCENA
El señor Alex Kouri	¡Ah! En el segundo.	KOURI
El almirante Antonio Ibárcena	Claro.	IBÁRCENA
El señor Alex Kouri	Bueno, estaban mucho más exageradas las responsabilidades.	KOURI
El almirante Antonio Ibárcena	Ah, claro, ahora ya hay una Constitución	IBÁRCENA
BACKGROUND	[Hace su ingreso el señor Montesinos Torres.]	BACKGROUND
El señor Vladimiro Montesinos	Hola, ¿cómo están?	MONTESINOS
El almirante Antonio Ibárcena	Doctor, ¿cómo está?	IBÁRCENA
El señor Vladimiro Montesinos	Usted, ¿cómo está?	MONTESINOS
El almirante Antonio Ibárcena	Ahí, bien.	IBÁRCENA
El señor Vladimiro Montesinos	Siéntese.	MONTESINOS
El almirante Antonio Ibárcena	Gracias, doctor. Doctor, entonces me retiro no más. Yo ya vengo a buscarlo para que lo lleve.	IBÁRCENA
El señor Vladimiro Montesinos	Ya, usted viene a buscarlo. Sí, ya. Okay.	MONTESINOS
BACKGROUND	[El señor Ibárcena se despide del señor Kouri.]	BACKGROUND
El almirante Antonio Ibárcena	Ya le pasé la información a mi amigo Guiiléa.	IBÁRCENA
El señor Vladimiro Montesinos	Ah, ya, ya.	MONTESINOS
El almirante Antonio Ibárcena	Coordine para mañana cómo va a ser todo el proceso.	IBÁRCENA
El señor Vladimiro Montesinos	Toda la secuencia. ¿Ya entendió?	MONTESINOS
El almirante Antonio Ibárcena	Sí. Ya entendió, porque él también coimea. La primera cosa que yo le he prometido es (?) el proceso ¿no?	IBÁRCENA
El señor Vladimiro Montesinos	Claro, esa es una mejor salida.	MONTESINOS
El almirante Antonio Ibárcena	Claro.	IBÁRCENA
El señor Vladimiro Montesinos	Ya entendió la queja de a de veras, toda esa cuestión, ¿no? Perfecto.	MONTESINOS
El almirante Antonio Ibárcena	(?).	IBÁRCENA
El señor Vladimiro Montesinos	Chau.	MONTESINOS
El almirante Antonio Ibárcena	Muchas gracias, doctor.	IBÁRCENA
El señor Vladimiro Montesinos	Siga no más.	MONTESINOS
BACKGROUND	[Se retira el señor Ibárcena Amico.]	BACKGROUND
El señor Vladimiro Montesinos	(?).	MONTESINOS
El señor Alex Kouri	Muy amable, gracias.	KOURI
El señor Vladimiro Montesinos	Había presentado aquí un escrito cambiando de abogado, esa vez.	MONTESINOS
Desconocido	No, no, no.	DESCONOCIDO
El señor Alex Kouri	Me parece que lo que pasó es lo siguiente: el abogado principal sigue siendo el abogado de estudio.	KOURI
El señor Vladimiro Montesinos	¡Ah, ya! No quiere aparecer.	MONTESINOS
El señor Alex Kouri	(?).	KOURI
El señor Vladimiro Montesinos	Correcto.	MONTESINOS
El señor Alex Kouri	Porque según lo que se me expresó, es que el abogado titu lar del estudio no quería estar, digamos, tan (?).	KOURI
El señor Vladimiro Montesinos	Ya.	MONTESINOS
El señor Alex Kouri	Entonces, este abogado que es parte del estudio...	KOURI
El señor Vladimiro Montesinos	Ya, ya, ya.	MONTESINOS
El señor Alex Kouri	Está asumiendo la responsabilidad, bajo la dirección...	KOURI
El señor Vladimiro Montesinos	Del otro.	MONTESINOS
El señor Alex Kouri	Del otro abogado. Eso fue lo que se me comentó anoche cuando conversé con él.	KOURI
El señor Vladimiro Montesinos	Sí, porque un poco que desconcertó al que ha bía presentado el escrito (?).	MONTESINOS
El señor Alex Kouri	No. La idea fue justamente al revés. Sigue siendo el mismo estudio de abogados pero con diferente representante.	KOURI
El señor Vladimiro Montesinos	Ya. Perfecto. Entonces, el muchacho está acá. Yo me voy a retirar. Converse con él unos 15 mi nutos, 20 minutos, digamos, son siete y media.	MONTESINOS
El señor Alex Kouri	¿Le parece bien, cinco minutos?	KOURI
El señor Vladimiro Montesinos	Bueno, digamos, le doy 20 minutos. Conversen io que deseen y en 20 minutos, vienen, lo retiran y (?) ¿ya?	MONTESINOS
El señor Alex Kouri	Cómo no.	KOURI
El señor Vladimiro Montesinos	Ya. Siga no más.	MONTESINOS
El señor Alex Kouri	Gracias.	KOURI
BACKGROUND	[Se retira el señor Montesinos Torres y al poco rato ingresa una persona.]	BACKGROUND
El señor Francisco Kouri	¡Primo!	KOURI
El señor Alex Kouri	¿Cómo estás Félix?, ¿qué tal? Siéntate.	KOURI
