speaker	speech	speaker_std
Background	—Fin del Vídeo N.° 1430. —Transcripción: viernes 6 de abril de 2001.	BACKGROUND
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA DEL 2000 TRANSCRIPCIÓN DEL VÍDEO N.° 1431 “REUNIÓN DE CORONELES DE LAS FUERZAS ARMADAS Y POLICÍA NACIONAL DEL PERÚ” DEL 19 DE MARZO DE 1999 —Se observa en el estrado que altos oficiales de las Fuerzas Armadas y de la Policía Nacional están firmando y sellando unos documentos: César Saucedo Sanchez, José Villanueva Ruesta, Antonio Ibárcena Amico, Elesván Bello Vásquez, Fernando Dianderas Ottone, Julio Salazar Monroe, Humberto Rozas.	BACKGROUND
El PRESENTADOR.—	 Señores, a continuación, en orden de antigüedad vamos a ir llamando a los señores coroneles para que todos vengan a firmar el Libro de Actas. Se recuerda que en el Libro de Actas no existen sellos y está escrito el nombre de cada uno de ustedes, firmando en ese lugar. Coronel de Infantería López Ramírez, Tulio Coronel de Infantería Talavera Velásquez, Alfredo Coronel de Infantería Ramicich Torres, Carlos Coronel (?) Puccini Coronel Aranivar Ramírez, Pablo Coronel Enzo Ramos,(?) Coronel Morán Reyna, Pablo Coronel López Medina, Leopoldo Coronel Aro Paz, Bernardino Coronel Mendoza Gavilano, Pedro Coronel Rebaza Arias, Antonio Coronel Jimeno Díaz, Walter Coronel Chacaliaza Ostos, José Coronel Rivera Azabache, Charlie Coronel Ramírez(?) Coronel Figueroa Gonzales, Hugo Coronel Donato Farfán, José Coronel Gutiérrez Peña, Héctor Coronel Vásquez Montes, Moisés Coronel Esparza Morgan, César Coronel Bandini Izquierdo, Luis Coronel Harold Rebaza, Víctor Coronel Arbulú Centenario, Eduardo Coronel (?) Miñán, Walter Coronel Díaz Núñez, Juan Coronel Irán Valdiviezo, Alejandro Coronel Ramos (?), Guillermo Coronel Ortega Regalado, Oscar Coronel Urteaga Díaz, Juan Coronel Gunnar Godoy, Alfredo Coronel Belleza Vargas, Víctor Solamente se acercan los que son llamados. Coronel Salazar Encinas, Julio Coronel Sevallos Ibazeta, Miguel Coronel Rolando Vargas, Dennis Coronel Aguilar Alfonso, Toribio Coronel Valencia Ponce, Juan Coronel Santillán Tupac, Julián Coronel (?), César Coronel Salinas Morán, Félix Coronel Torres Ravanal, Luis Coronel Arana Rojas. (2) Coronel Alvarado Torres Coronel Leonardo La Rosa Coronel Sandro Medina Coronel Hernán Velasco Coronel Lizárraga Durand Coronel   (?) Coronel Arévalo Puccos Coronel Núñez del Prado Coronel Castillo Casango Coronel Portilla Meza Coronel Alvarado Rubianes Coronel Ronald Carhuamaca Coronel  Medina Flores Coronel Bambarén Gastulo Coronel Germán Pinedo Coronel Pérez Ruiz Coronel Miguel Chumacero Coronel Castillo Núñez Coronel Nacarino Rodríguez Coronel Mendoza García Coronel Agafardo Díaz Coronel Príncipe Gambini Coronel Delgado Arenas Coronel    (?) Coronel Renato Díaz Coronel Pablo Cruz Coronel Gutiérrez Rodas Coronel Cárdenas Figueroa Coronel Benvenuto Aguirre Coronel Gunnar Colchado Coronel Vega De Santur Coronel Valle Mezzich Coronel Ugarte Cépeda Coronel Amador  (?) Coronel Quispe Muñoz Coronel Gomero Pineda Coronel Vizcardo Cornejo Coronel Acosta Balcázar Coronel Fernández García Coronel Saldarriaga Carrasco Coronel Beltrán Rodas Coronel Manchego Coronel Paredes Gómez Coronel Sanchez Diez Coronel Bustinza Camposanto Coronel Sanchez Jaramillo Coronel Gonzáles Campana Coronel Ruiz Velásquez (3)  Coronel De la Fuente Tumo Coronel Loayda Troncha Coronel (?) Dávilas Coronel Paúcar Coronel (?) Coronel Olguin Ortega Coronel Muñiz Villacorta Coronel Barandiarán José Granda Coronel Paredes Ubando Coronel Contreras (?) Coronel (?) Coronel Bueno Valverde Coronel Valer Fernández Coronel Velasco Marticorena Coronel Ayarsa (?) Coronel (?) Echandía Coronel (?) Coronel Fernández Lara Coronel Dexter Roberto Coronel Ávila Córdova Coronel Soteldo Gutiérrez Coronel Arana (?) Coronel Alvarez Torres Coronel (?) Carrillos Coronel (?) Coronel Prado (?) Coronel Acosta (?) Coronel Rodríguez Colchado Coronel (?) Neyra Coronel (?) Galván Coronel Marcos Rojas Coronel (?) Villegas Coronel (?) Coronel Isaac Tudela Coronel Marcos Tejada Coronel Bernard Rodríguez Coronel García Ramírez Coronel Arévalo Adas Coronel Bonifaz Bedón Coronel Chen Galipio (4) Coronel Sanchez Zumaeta Coronel Huertas León Coronel Balarezo Hernández-Ruiz Coronel Rodríguez Antonioni Coronel Figueroa Gonzales Coronel Sanchez Aliaga Coronel Bayona Vera Tomar asiento. Señores, los señores Ministros, el Alto Mando y los señores miembros del Servicio de Inteligencia Nacional van a proceder a replegarse para regresar nuevamente al finalizar la firma de todas las copias de las Actas, aproximadamente calculamos entre nueve y nueve y media, sin embargo, vamos a estar en constante coordinación. Con todos, atención.	DESCONOCIDO
Background	—Fin del Vídeo N.° 1431. —Transcripción: viernes 6 de abril de 2001.	BACKGROUND
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DEL VÍDEO N.° 1410 “REUNIÓN DE CORONELES DE LAS FUERZAS ARMADAS Y POLICIA NACIONAL DEL PERÚ” DEL 19 DE MARZO DE 1999 —Se continúa pasando lista para que los señores comandantes y coroneles de la Fuerza Aérea del Perú, pasen a estampar su firma y sello en el libro de actas. Comandante, Pomareda. Comandante, Navas. Comandante, Fernández. A los señores coroneles de la Policía Nacional, el día de mañana se pasará lista en la Escuela de Oficiales en la Campiña a las 09 horas, el señor Ministro del Interior hará uso de la palabra. Gracias. EL PRESENTADOR continúa pasando lista: Coronel, Plata. Coronel, Miller Rojas. Coronel, Sanchez Guerra. Coronel, Videla. Coronel, Alva. Coronel, Lama. Coronel, Romero. Coronel, Benítes. Coronel, Rivera Chávez. Coronel, Butín Guerreros. Coronel, Fermín Novoa. Coronel, Pizarro Gómez. Coronel, Isuzki Ibarra. Coronel, Bustamante Zegarra. (2) Coronel Rojas Salcedo. Coronel Fernández Bonzón. Coronel Pos De Bizcarra. Coronel Tobertti. Coronel Ríos. Coronel Valcarcel. Coronel Barrientos. Coronel Mendieta. Coronel Pelarosa Cabrera. (Corte de grabación) ... Freyre Freitas. Coronel Ticlie Arontes. Coronel Gamarra Molina. Coronel Taguiyari Legaso. Coronel Cheruro Coronel Wilson Mercado. Coronel Acosta Cabrera. Coronel Sanchez Zegarra. Coronel Alias Córdova. (3) Coronel Miller Roca Walter Coronel Marquéz Coronel Tosso Noriega Coronel Carrillo Velarde Coronel Campos Morales Coronel Canitrot Rodríguez Coronel Guzmán Olaechea Coronel Tuero Vanarelli Coronel Tassara Coronel Rojas Pasos Coronel Ordoñez Coronel Oviedo Motta Coronel Tenorio Domínguez Coronel Costa Montes Coronel Arévalo García Coronel Hilario Del Carpio Coronel Larrazábal Coronel Bernal Borda Coronel Wilson Hurtado Coronel Villa Vargas Coronel Trigoso Coronel Ávila y Tello Coronel Ginés. (4) Coronel Werner de la Portilla. Coronel Vílchez Ra. Coronel Sebastián Chávez. Coronel Foguel Ponce. Coronel Raffo Boloche. Coronel Muente Lozano. Coronel Luis Terrones. Coronel Cortéz. Coronel Francisco Dueñas. Coronel Rivera Montes. Coronel Sanchez Jiménez. Coronel Ávalos Casas. Coronel Llerena Loock. Coronel Armendariz. Coronel Ovideo Díaz. Coronel Suito. Coronel Prado. Coronel De la Torre Cavero. Coronel Borobio Vargas. Coronel Ciabra Pinedo. (5) Coronel Gamarra. Coronel Figueroa Ríos. Coronel Müller Mayer. Coronel Morales. Coronel Tantalean Fernández. Coronel Echevarría Morales. Coronel Castro Díaz. Coronel La Torre Bardales. Coronel Negrón Olivero. Coronel Fernández Vela. Coronel Chero Castillo. Coronel Dávalos Zevallos. Coronel Alegre Dextre. Coronel Araujo Olazábal. Coronel Luna Ponce. Coronel Picardo Martínez. (corte en grabación)...Durand. Coronel Gulier...(corte en grabación) Coronel Angulo Montoya. Coronel Valladares Zegarra. Coronel Bermúdez Barrera. Coronel Pulgar Silman. Coronel Arévalo Abad. Coronel Arce Coloma. Coronel Chávez Cateriano. (6) Coronel García Crapesi POLICÍA NACIONAL DEL PERÚ: (Aplausos) Coronel Garastúa Coronel Willis Vargas Coronel Carrión Zavala Coronel Del Pozo Coronel Morales Cortez Coronel Cacho Cáceres Coronel Tanantes Coronel Zevallos D’angelo Coronel Sagástegui Dávila Coronel Herrera Ganaha Coronel Lazarte Díaz Coronel Bernabel Pineda Coronel Farfán Higueras Coronel Sanchez Coronel Falla Olivares —Fin del Vídeo N.° 1410. —Transcripción: martes 10 de abril de 2001.	BACKGROUND
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DEL VÍDEO N.°  1411 “REUNIÓN DE CORONELES DE LAS FUERZAS ARMADAS Y POLICÍA NACIONAL DEL PERÚ” DEL 19 DE MARZO DE 1999 —Se aprecia a un oficial del Ejército junto a un mueble en el que se encuentra haciendo firmar un Libro y que son llamados por parlantes se acercan a firmar. Coronel Torres  Mora Coronel Cieza Mattos Coronel Carpio y Manrique Coronel Vargas Reyes Coronel Garassino Ascuna Coronel Zapata Gambini Coronel Vélez Angulo Coronel Caballero Bustinza Coronel Toribio Coronel Gordillo Briceño Coronel Peter Franco Coronel Acuña Reynoso Coronel Gómez Sanchez Coronel Huamancayo Gordillo Coronel Anchea Coronel Zevallos Llanos Coronel Flores Flores. (2) Coronel, Mejía. Coronel, Guillén Barreda. Coronel, Mori Ramirez.. Coronel, Villacorta. Coronel, Castillo Rubio. Coronel, Garritto. Coronel, Granthon Nuñez. Coronel, Pelaes. Coronel, Chávez Cornejo. Coronel Maurtua. Coronel, Bacca Flores. Coronel, Jimenez Baca. Coronel, Mendiola Hurtado. (El Coronel Nugget Zegarra Eduardo menciona su nombre al oficial que tiene la función de señalar el lugar donde los Coroneles deben firmar el Acta correspondiente.) Coronel, Bringo Ortíz. Coronel, Ganoza Linares. Coronel, Cuarutto. Coronel, Cisneros Cevallos. (Corte en la grabación del video) Coronel, Matos Torero. (3) Coronel Peralta Alayza. Coronel Lazarte Bustamente. Coronel Gamaya Romaní. Coronel Zevallos Fernández. Coronel Arellano. Coronel Hernaú Rojas. Coronel Gallardo Ata. Coronel Burga Alonso. Coronel Renold Side. Coronel Valverde. Coronel Láinez. Coronel Ponte Miranda. Coronel Galdós. Coronel Casanova Guerra. Coronel Sotomayor. Coronel (?). (4) Coronel Vidal. Coronel García. Coronel Herrera. Coronel Monteagudo. Coronel Castro Morán. Coronel Mercado. Coronel Jorge Alvarado. Coronel Rojas Echevarría. Coronel Villalva. Coronel Fuentes. Coronel Castellano Abregú. Coronel Rodríguez. Coronel Montesinos Cabrejos Becerra. Coronel Villacorta Meza. Coronel Ollanta del Águila. Coronel Suárez Herrera. Coronel Saavedra Ende. (5) Coronel Ayulo Loli, Coronel Majluf Miranda, Coronel (?) Rivera, Coronel Sialer Salinas, Coronel Zamalloa, Coronel Obregón Escudero, Coronel Mestanza Abateza, Coronel Pérez Felipa, Coronel Acurio, Coronel Valdizán Bustamante, Coronel Murasso Carrillo, Coronel Morote Mezcua, Coronel Rengifo Ruiz. (6) Coronel Caballero. Coronel Celis Neyra. Coronel Renteros Cárdenas. Coronel Díaz Zegarra. Coronel Bernardin Morey. Coronel Ruíz Camacho. Coronel Barrón Aranda. Coronel Neyra Solano. Coronel Balwin Servera. Coronel Valdez Herrera. Coronel Idrogo Zamora. Coronel Jiménez Peña. Coronel Orellana Córdova. Coronel Saravia Cardona. Coronel Benavides Argote. Coronel Vásquez Álvarez. Coronel Freto. Coronel Triveño Espinosa. Coronel Angulo Saavedra. Coronel Chirinos (?). Coronel Alvarado Lavaretto. Coronel Béjar García. Coronel Vega Silva. Coronel Andrade Zegarra. Coronel Paredes (?). Coronel Boza Grandez. —Fin del Vídeo N.° 1411. —Transcripción: martes 10 de Abril de 2001.	BACKGROUND
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DEL VÍDEO N.° 1412 “REUNIÓN DE CORONELES DE LAS FUERZAS ARMADAS Y POLICIA NACIONAL DEL PERÚ” DEL 19 DE MARZO DE 1999 —Continúan acercándose al estrado oficial los coroneles de las Fuerzas Armadas y Policía Nacional del Perú para firmar varios documentos. El PRESENTADOR sigue pasando lista: Coronel Llerena Coronel Salazar Rojas Coronel Andabaca Coronel Lizárraga Coronel Marca Coronel Del Carpio Tejeda Coronel Ballón Bazurto Coronel Febres Carrera Coronel Paredes Lazo Coronel Alfaro Zuñiga Coronel Meza Soria Coronel Valdizán Bustamante Coronel Helden Teller Coronel Vargas Esquivel Coronel Castillo Rivas Coronel Tuesta Coronel Salinas Coronel Gonzales Paredes Coronel López Vega Coronel Mina Coronel Samanés Miro Quesada Coronel De la Vega Coronel Chirinos Valdivia Coronel Lugerio Castro Coronel Abed Rosas Coronel Salazar Orozco Coronel Lorián Coronel Páucar Mina Coronel De la Flor Coronel Tamayo Coronado Coronel Lama Huerta Coronel Naupari Silva Coronel Higueras Coronel Zegarra Ramos Coronel Vargas Guevara Coronel Hurtado Terry Coronel Achurín Araujo Coronel Schereiber Villalobos Coronel Urday Pez Coronel Tarpa Navarro Coronel Paco Vinces Coronel Bello Coronel Falcón Tapia (2) Coronel Zea Sanchez. Coronel Frank Calderón Coronel Valencia Moisés. Coronel Brocolín Calle. Coronel Gamarra Lindo. Coronel Ortega Oquendo. Coronel Canaval Salavarra. Coronel Quenaya Colado. Coronel Sarmiento Gutiérrez. Coronel Labrín Álvarez. Coronel Rodríguez Áreas. Coronel Murillo. Coronel González Rivera. Coronel Sanchez Pinto. Coronel Bazán Chávarri. Coronel Brocca Bustamante. Coronel Palomino Guerrero. Coronel De la Torre Cornelío Coronel Rivas Crisóstomo. Coronel Cuadra Manrique. Coronel Santones Quispe. Coronel Torres Ochoa. Coronel Baffiggo Sifuentes. Coronel Calero Pantoja. Coronel Álvaro Mori. Coronel San Miguel. Coronel Aparicio Manrique. Coronel Lazarte Grimaldo. Coronel Guzmán Galarza. Coronel Cornejo Chávez. Coronel Delgado Chambi. Coronel Rosales. Coronel Martínez. Coronel Cárdenas Martínez. Coronel Chávez Arenazas. Coronel Álvarez Echáis. Coronel Velázquez Juárez. Coronel Caballero Pinto. Coronel Zúñiga Rivera. Coronel Linares Haya. Coronel Rodríguez Yepes. Coronel Sotelo Rivera. Coronel De la Vega Vera. Coronel Vivanco Soto. Coronel Jiménez Adreacén. Coronel Rodríguez Segundo. Coronel Aníbal Samanez. Coronel Ubando Aliaga. Coronel Tomás Pantigoso. Coronel Coa Marino. (3) Coronel Buendía García, Coronel Portugal Vega, Coronel Paredes Terán, Coronel Tintaya Lora, Coronel Salas Portugal, Coronel Livias Ramsey, Coronel Campos Palomino, Coronel Berríos Gambirazo, Coronel Tantaleán Souza, Coronel Flores Barrios, Coronel Pérez Vásquez, Coronel Álvarez Ríos, Coronel Tarazona, Coronel Paredes Segovia, Coronel Castañeda Rada, Coronel Izquierdo Vicente, Coronel Jhon Barreda, Coronel Arandiez, Coronel Lutez Barriga, Coronel Ruiz Gómez, Coronel Carrión Pedro, Coronel Barreto Yong, Coronel Chávez Chávez, Coronel Montes Ramos, Coronel Llanos Taís, Coronel Cárdenas Sáenz, Coronel Rodríguez Regalado, Coronel Torres Ruíz, Coronel Villar Hernández, Coronel Mansilla Cóndor, Coronel Ramírez Arce, Coronel Pastor Samanez, Coronel Cerrón Rodríguez, Coronel Herrera Delgado, Coronel Guzmán Cabrera, Coronel Medina, Coronel Lingán Rios, Coronel Alfaro Sarmiento, Coronel Vidal Vega, Coronel Saavedra Noblecilla, Coronel Rosas León, —Fin del Vídeo N.° 1412. —Transcripción: martes 10 de abril de 2001.	BACKGROUND
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DEL VÍDEO N.° 1413 “REUNIÓN DE CORONELES DE LAS FUERZAS ARMADAS Y POLICIA NACIONAL DEL PERÚ” DEL 19 DE MARZO DE 1999 —Los señores oficiales se apersonan para estampar su firma.	BACKGROUND
El señor PRESENTADOR.—	 Coronel Acuña Timoteo. Coronel Astor Rayme. Coronel Carrión Cotrina. Coronel Rodríguez Gómez. Coronel Maguiña Igúsquiza. Coronel Montoya Villanueva. Coronel Vizcarra Benavides. Coronel Miranda Ramírez. Coronel Carrillo (?). Coronel Santivañez Marini. Coronel Benavides Espinoza. Coronel Rodríguez Pérez. Coronel Mezarina Combe. Coronel Núñez Bolaños. Coronel Linares Rázuri. Coronel Beraún Ramos. Coronel Ampuero Rubio. Coronel Hermozo Pea. Coronel Ríos Naranjo. Coronel Vargas Mandeza. Coronel Ishinozi Konami. Coronel Cruz Alvarado. Coronel Mateo Cueros. Coronel Iván Ferreyra. Coronel María Espinoza. Coronel Santos Muñoz. Coronel Zamalloa Cáceres. Coronel Perea Saavedra, Carlos Coronel Vega Mattos Benitez. Coronel Canales Rodrich. Coronel Díaz Romero. Coronel Paz Zavaleta. Coronel Bazán Alfaro. Coronel Chávez Torres. Coronel Valencia Rosas. Coronel Pérez Calderón. Coronel Vásquez Quiroz. Coronel Losada Costa. Coronel Espejo Ártico. Coronel Torres Araujo. Coronel Cargoña Indata. Coronel Espinoza Mattos. Coronel Tello Echegaray. Coronel Sáenz Díaz. Coronel Bellón Cáceres. Coronel Ruíz Aguayo. Coronel Castro Bendezú. (2) Coronel Santa María Panza. Coronel Ríos Cossío. Coronel Juárez Molino. Coronel Moscoso Cornejo. Coronel Ríos Zegarra. Coronel Rondón Ramos. Coronel Pachas Flores. Coronel Mesías Rabanal. Coronel Amador Zuzunaga. Coronel Hinostroza Soto. Coronel Balaguer Rosas. Coronel Airazaman Sifuentes. Coronel Cáceres Mayi. Coronel (?). Coronel Medina Bringas. Coronel Castañeda Pacheco. Coronel Salgado Ulloa. Coronel Dulanto Arias. Coronel Bertigo Bagua. Coronel Pereira Gómez. Coronel Alva Rodríguez. Coronel Hernán Muñoz. Coronel Landerre Zorritos. Coronel Salazar Miranda. Coronel Hidalgo Medina. Coronel Benavides Ramírez. Coronel Guerrero Marchan. Coronel Haro Iparraguirre. Coronel Gandulfo Amonzón. Coronel Ríos Ríos. Coronel Aybar Malca. Coronel Remigio Maguiño. Coronel Delgado Medina, Luis. Coronel Casapía Bardales. Coronel Gadeo Olivera. Coronel Saldaña Guerra. Coronel García Hernández. Coronel Carbajal Palomino. Coronel Rebata Espíritu. Coronel Ortega Palacios. Coronel Torres Gálvez. Coronel Chuquillanqui. Coronel Alanya Martínez. Coronel Valdez Celestino. Coronel Padilla Campos. Coronel Zuñiga Lazo. Coronel Garay Serpa. Coronel Velásquez Vildoso. (3) Coronel Pisconte Yañez. Coronel Ventura Huaman. Coronel Cabrera Novoa. Coronel Seminario Portugal. Coronel Cross Withrow. Coronel Seccarini Laravedo. Coronel Loayza Vargas. Coronel García Flores. Coronel Roa Burneo. Coronel Higa Porras Coronel Chavarría Mendívil. Coronel Acosta Alarcón. Coronel Vásquez Valderrama. Coronel Montoya Pizarro. Coronel Cueva Chafloque. Coronel Soto Barrera. Coronel Araníbar Samalvides. Coronel Lancho Ramos. Coronel Elías Ríos. Coronel Jara Regalado Coronel González Camacho. Coronel Bazán Pérez. Coronel Zevallos Velásquez. Coronel Quiñonez Carbajal. Coronel Ames Balarín. Coronel Gómez La Rosa. Coronel Mogollón Vilchez. Coronel Simón Pérez. Coronel Pía Babilonia Coronel García Panduro Coronel Vilca del Castillo. Coronel Vásquez Sanchez.	DESCONOCIDO
Background	—Fin del Vídeo N.° 1413. — Transcrito: martes 10 de abril de 2001.	BACKGROUND
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DEL VÍDEO N.° 1414 “REUNIÓN DE CORONELES DE LAS FUERZAS ARMADAS Y POLICIA NACIONAL DEL PERÚ” DEL 19 DE MARZO DE 1999 —Los oficiales se acercan a la mesa a firmar el Libro de Actas. El PRESENTADOR sigue pasando lista: (?) Carranza Coronel Saavedra Mendoza Coronel Altamirano Flores Coronel Gonzáles Santillán Coronel Moncada Núñez Coronel Urbina Portocarrero Coronel Grandez Ramírez Coronel Sanchez Escalante Coronel Castillo Espinoza Coronel Chávez Cornejo Coronel Guerra Seniec Coronel Enrique Maguiña Coronel García Pozo Coronel Santos Romero Coronel Arata Bustamente Coronel Rimachi Moreno Coronel Torres Baños Coronel López Farro Coronel López Camus Coronel Urbina Caballero Coronel Ruíz Briceño Coronel Chuan Canales Coronel Huapaya Camacho Coronel Arrascue Navarrete Coronel Medina Saldaña Coronel Chumo Morales Coronel Vásquez Saldaña Coronel Herrera Giulfo Coronel Delgado Vega Coronel Trigoso Zagaceta Coronel Quispe Reyes Coronel Monge Escobar Coronel Delgado Rosado Coronel Centurión Coronel Seminario Alegre Coronel Medina Cruces Coronel Granda Denegri Coronel Mori Chávez Coronel Castro Dulanto Coronel Roldán Bazán Coronel Guzmán Cárdenas Coronel Rojas Menéndes Coronel Valencia Miranda Coronel Montero Romero Coronel Chico Pinillos Coronel Menel Miranda Coronel Garavito Roncal Coronel Castillo Zevallos Coronel Núñez Sakane Coronel Muñante Enciso Coronel Fernández Silva Coronel León Romero Coronel Arce Cáceres Coronel Montoya Hernández Coronel Konja Chacón Coronel Rojas Benaute, y Coronel Huertas Huertas, Jorge. El señor OFICIAL DE LA MARINA.— (Continuando)... sello abajo, pegado a la raya. (2) Puede probar ahí; pegado a la raya. ¡Aleluya! —Los señores coroneles siguen firmando los diferentes documentos.	BACKGROUND
Desconocido	Éste es un ensayo, mañana repetimos lo mismo, pero ya sin errores.	DESCONOCIDO
Background	—Fin del Vídeo N.° 1414. —Transcripción: martes 10 de abril de 2001.	BACKGROUND
Background	 Departamento de Transcripciones CONGRESO DE LA REPÚBLICA SEGUNDA LEGISLATURA ORDINARIA DE 2000 TRANSCRIPCIÓN DEL VÍDEO N.° 1415 “REUNIÓN DE CORONELES DE LAS FUERZAS ARMADAS Y POLICÍA NACIONAL DEL PERÚ” DEL 19 DE MARZO DE 1999 —Los señores oficiales de las Fuerzas Armadas y de la Policía Nacional del Perú esperan en un auditorio para que se inicie la sesión. El estrado es una mesa larga, detrás de la cual se muestran los estandartes de las respectivas Fuerzas Armadas y de la Policía Nacional del Perú.	BACKGROUND
El señor PRESENTADOR.—	 General Domínguez, General Domínguez, por favor, acercarse a la Mesa. Tomar asiento para proceder a dar las indicaciones. Guardar silencio, que vamos a proceder a dar algunas indicaciones.	DESCONOCIDO
Background	—Hacen su ingreso al recinto el General Julio Salazar Monroe, el General José Villanueva Ruesta, el General Saucedo Sanchez, el Comandante General de la Marina Ibárcena Amico, el Comandante General de la Fuerza Aérea Elesván Bello, el General Dianderas Ottone, el Contralmirante Rozas y el inculpado Vladimiro Montesinos Torres.	BACKGROUND
El señor PRESENTADOR.—	 Permiso, señor Ministro, para dar inicio a la sesión del Comando Conjunto. Señores Coroneles y Capitanes de Navío: Con la participación del señor General de Ejército don Julio Salazar Monroe, Ministro de Defensa; del señor General de División don José Villanueva Ruesta, Ministro del Interior; del señor General de Ejército don César Saucedo Sanchez, Presidente del Comando Conjunto de las Fuerzas Armadas y Comandante General del Ejército; del señor Almirante Américo Ibárcena Amico, Comandante General de la Marina de Guerra del Perú; del señor General del Aire Elesván Bello Vásquez, Comandante General de la Fuerza Aérea del Perú; del señor Teniente General Fernando Dianderas Ottone, Director General de la Policía Nacional del Perú; del señor Contralmirante Humberto Rozas Bonuccelli, Jefe del Servicio de Inteligencia Nacional; y del señor doctor Vladimiro Montesinos Torres, Asesor de la Alta Dirección del Sistema de Inteligencia Nacional. Se va a realizar la Sesión Especial N.° 7 del Comando Conjunto de las Fuerzas Armadas, con participación de la Policía Nacional del Perú y estamentos del Sistema de Inteligencia Nacional. Dando inicio a la Sesión Especial N.° 7 del Comando Conjunto de las Fuerzas Armadas, entonaremos los himnos de los Institutos Armados y de la Policía Nacional del Perú. Ponerse de pie.	DESCONOCIDO
Background	—Se entonan los himnos de los Institutos Armados y de la Policía Nacional del Perú. (2) ( Aplausos.)	BACKGROUND
