"speaker","speech","speaker_std"
"El señor Francisco Tudela","Al término eso, por eso no quieren los americanos porque ahí el mejicano tiene que sacar la muela son ellos.","TUDELA"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"El señor Francisco Tudela","Entonces en sueños creen.","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","Yo no creo que sea necesariamente así. Creo en la realidad fuera... soberbio no es nada, ¡ellos!","TUDELA"
"El señor Vladimiro Montesinos","Claro, pero el tema está en que como no hay una, no hay una concepción estratégica y además la voluntad articulada —no hay las que uno— con la voluntad cuestionada. Porque —según tú— Washington no le baja la bandera a Pastrana, no da la bendición política. Pero además la conducción militar tiene el error que cada año los comandos se van a su casa, entonces no hay una continuidad de comando.","MONTESINOS"
"El señor Francisco Tíldela","¡No!, no es sólo eso...","DESCONOCIDO"
"BACKGROUND","[Corte en la grabación.]","BACKGROUND"
"El señor Vladimiro Montesinos","Y las Fuerzas Armadas están medio molestos.","MONTESINOS"
"El señor Francisco Tudela","(?)","TUDELA"
"El señor Vladimiro Montesinos","Colombiano.","MONTESINOS"
"El señor Francisco Tudela","(?) era la, la persona que (?)","TUDELA"
"El señor Vladimiro Montesinos","¿Sabe Bedoya?","MONTESINOS"
"El señor Francisco Tudela","Sí, ni quiera es un poco (?) nada Bedoya al frente.","TUDELA"
"El señor Vladimiro Montesinos","Los Bedoya sí no lo es.","MONTESINOS"
"El señor Francisco Tudela","También tenemos un conjunto...","TUDELA"
"El señor Vladimiro Montesinos","Bedoya sí ha venido personalmente.","MONTESINOS"
"El señor Francisco Tudela","Entonces tú lo conoces.","TUDELA"
"El señor Vladimiro Montesinos","Ha venido acá inclusive.","MONTESINOS"
"BACKGROUND","[Corte en la grabación.]","BACKGROUND"
"El señor Francisco Tudela","Y ella me ha explicado muy bien la situación de la, de la Fuerza Armada Colombiana. Esto no lo cuentes.","TUDELA"
"El señor Vladimiro Montesinos","¡No, jamás!, no voy a decir nada, yo no digo nada —tú sabes pues— si se entera alguien, es el tema del trabajo.","MONTESINOS"
"El señor Francisco Tudela","Si mi mujer sabe.","TUDELA"
"El señor Vladimiro Montesinos","Pero ya superó el tema.","MONTESINOS"
"El señor Francisco Tudela","Ya he hecho la reconciliación.","TUDELA"
"El señor Vladimiro Montesinos","Eso sí, ja, ja, ja.","MONTESINOS"
"BACKGROUND","[Risas.]","BACKGROUND"
"El señor Francisco Tudela","Y, pero fue...","TUDELA"
"El señor Vladimiro Montesinos","Es como una película de ficción. Un marido ingenuo, como se llama esto, que narra... este... en el caso del niño donde tienen un desliz con una fulana, pero la fulana entra en relaciones con el tipo para hacer v co meter un hecho delictuoso, y lo utiliza al hombre; el hombre está creído que la mujer estaba enamorada de él y en realidad no era así; entonces el tipo se ve obligado a matar a la mujer. Entonces la encuentran muerta a la mujer; y, bueno, empiezan las pesquisas y logran detectar que él había tenido vinculaciones afectivas. Entonces, cuando la mujer también se entera de este tema y el día que llegan a detener lo le hacen la pregunta: ""¿Y usted dónde estuvo anoche?"", y él se queda callado; y la mujer, la esposa legítima, dice: ""Estuvo acá y pasó la noche conmigo"". Estaban peleados, ella lo salvó, lo salvó. ""¿Usted da fe de eso?"" ""Sí, yo doy fe, estuvo acá con migo"". Entonces, bueno. Eso es la anécdota. Ja, ja, ja.","MONTESINOS"
"BACKGROUND","[Risas.]","BACKGROUND"
"El señor Francisco Tudela","Los precios.","TUDELA"
"El señor Vladimiro Montesinos","Los precios. La vuelta a casa.","MONTESINOS"
"El señor Francisco Tudela","Pero lo de Colombia es lo que tú dices.","TUDELA"
"El señor Vladimiro Montesinos","Sí. Ése es el tema.","MONTESINOS"
"El señor Francisco Tudela","Pero la, la, ahí va, lo de Colombia va a ser una batalla de América Latina, total...","TUDELA"
"El señor Vladimiro Montesinos","... No, no, no. No es una batalla de América, por eso tiene que ser un concepto, habría que hacer todo un consenso de cancillerías y de Fuerzas Armadas...","MONTESINOS"
"El señor Francisco Tudela","... Yo ya hablé con el canciller colombiano, sobre el tema este. Le dije que comprendía la situación de ellos.","TUDELA"
"El señor Vladimiro Montesinos","Ajá.","MONTESINOS"
"El señor Francisco Tudela","Que no vayan a interpretar...","TUDELA"
"El señor Vladimiro Montesinos","La decisión del Presidente, que no quería meterse en política internacional y que no crean que el Perú...","MONTESINOS"
"El señor Francisco Tudela","... Que el Perú les ofrece eso, todo el apoyo diplomatico que quieren pero ellos tienen que decirnos qué quieren.","TUDELA"
"El señor Vladimiro Montesinos","Te han creído como si nada.","MONTESINOS"
"El señor Francisco Tudela","Así es.","TUDELA"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"El señor Francisco Tudela","Que nosotros no podemos, no vamos a meter la cu chara, y que lo que ellos tienen que hacer es organizar a América Latina; la cancillería colombiana le tiene miedo no sólo a nosotros sino a todos.","TUDELA"
"Desconocido","No todo lo tienen...","DESCONOCIDO"
"El señor Francisco Tudela","¿Qué quieren? Ahora eso lo podemos manejar des de acá.","TUDELA"
"El señor Vladimiro Montesinos","Claro, lógico. Mira, yo, para tu conocimiento, Pancho, la mejor red de inteligencia que tenemos en América Latina está en Colombia. En la zona de exclusión de Tirofíjo tengo cinco agentes encubiertos; la mejor información que tiene Washington sobre Tirofijo es la información que desde aquí yo se las envío para allá, en aras de la coope ración bilateral. Porque la inteligencia de satélite, eso no ingresa, tú sabes perfectamente, todo lo que es inteligencia…","MONTESINOS"
"El señor Francisco Tudela","No puede entrar.","TUDELA"
"El señor Vladimiro Montesinos","No puede entrar a esa zona de terreno por más que ellos mandan el satélite. Y no pueden mandar a ningún colombiano porque tienen temor por el tema de la corrupción, el tema del narcotráfico. Entonces, yo he preparado cinco hombres y los he logrado penetrar en la zona de exclusión, y los tengo viviendo hace dos años allá, y tengo un destacamento de inteligencia que me funciona en Bogotá con puestos móviles en las diferentes áreas críticas donde están las FARC, el ELN y los paramilitares. Tengo un promedio de casi 120 hombres allá en Colombia, distribuidos en todo el territorio. Y es más, las FARC han desplazado elementos hacia la zona del Caribe en Panamá.","MONTESINOS"
"El señor Francisco Tudela","(?).","TUDELA"
"El señor Vladimiro Montesinos","Yo he mandado un equipo a la zona de El Darien para obtener un poco la inteligencia. Porque ¿qué van a hacer los colombia nos? Cuando los americanos hagan una acción ofensiva con fuerzas armadas sobre esto, van a (?).","MONTESINOS"
"El señor Francisco Tudela","(?) nos fregaron, todo, todo.","TUDELA"
"El señor Vladimiro Montesinos","Y va a, pero van a tratar de tomar una de las ex cusas para volar. Yo ya he desplazado un equipo allá, incluso, hemos preparado las maquetas para producir la operación de rescate en caso de que suceda, y tengo los elementos de inteligencia en la zona de El Darién. Entonces, he armado todo un equipo en este contexto que después en algún mo mento lo podemos (?) podemos ir al área a ver cómo es esto. Entonces la red es: Colombia, Venezuela, Panamá; ésa es la red natural que van a tener las FARC.","MONTESINOS"
"El señor Francisco Tudela","¿Qué parte de Ecuador?","TUDELA"
"El señor Vladimiro Montesinos","Bueno, el Ecuador.","MONTESINOS"
"El señor Francisco Tudela","Porque la debilidad (?).","TUDELA"
"El señor Vladimiro Montesinos","Por la debilidad interna, pero el tema del Ecua dor en este momento... El interes de la FARC es el asunto del narcotráfico, entonces Ecuador no es un país…","MONTESINOS"
"Desconocido","Es refugio.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Nada más. Lo van a utilizar (?).","MONTESINOS"
"El señor Francisco Tudela","(?)","TUDELA"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"El señor Francisco Tudela","(?).","TUDELA"
"El señor Vladimiro Montesinos","Digamos, lo utilizan a Ecuador como zona de descanso.","MONTESINOS"
"El señor Francisco Tudela","Nada más.","TUDELA"
"El señor Vladimiro Montesinos","Una zona de reposo, de..., por la zona de Coangos, etc.","MONTESINOS"
"El señor Francisco Tudela","Ahora, eso nos ayuda con el ala permanente del Estado Americano.","TUDELA"
"El señor Vladimiro Montesinos","Pero por supuesto.","MONTESINOS"
"El señor Francisco Tudela","Pero no nos ayuda con el ala política.","TUDELA"
"El señor Vladimiro Montesinos","Claro, pero, pero, de ahí...","MONTESINOS"
"El señor Francisco Tudela","(?) hay que hacer una ampliación concreta.","TUDELA"
"El señor Vladimiro Montesinos","Bueno, por eso te digo, yo te estoy contando es ta parte de acá porque es fundamental, porque ésta es el ala permanente.","MONTESINOS"
"El señor Francisco Tudela","Claro, eso es una cosa, la armada americana.","TUDELA"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"El señor Francisco Tudela","Son cosas de inteligencia.","TUDELA"
"El señor Vladimiro Montesinos","Claro, todo eso, etcétera. Y ellos están muy felices de mantener esta relación de cooperación. Tal es así que tengo yo una invitación para ir los primeros días de junio a Washing ton a pasar 7 días en un Consejo de Seguridad. O sea, tener un conversatorio sobre el tema Colombia, porque están muy interesados en saber cómo es que estoy manejando toda la red clandestina.","MONTESINOS"
"El señor Francisco Tudela","Tal vez sería una buena cosa preguntarle a Toledo qué va a hacer con el (?).","TUDELA"
"El señor Vladimiro Montesinos","No, es que, claro.","MONTESINOS"
"El señor Francisco Tudela","(?).","TUDELA"
"El señor Vladimiro Montesinos","Nadie le ha preguntado. ¿Y cuál es la amenaza que tenemos en estos momentos respecto al tema...? Porque el problema número uno para nuestra seguridad nacional, como dijo Estados Unidos, es el tema del narcotráfico; no es la amenaza externa, porque ya eso desapareció, pero sí tenemos el narcotráfico con un partido...","MONTESINOS"
"El señor Francisco Tudela","Y como (?).","TUDELA"
"El señor Vladimiro Montesinos","Claro, por supuesto, pero Toledo su problema numero uno es que nunca ha hablado nada del tema del narcotráfico y él ha dicho: Yo voy a ser más drástico que Fujimori en el tema del terrorismo.""","MONTESINOS"
"El señor Francisco Tudela","Eso es imposible, tendría que aplicar la pena de muerte.","TUDELA"
"BACKGROUND","[Risas.]","BACKGROUND"
"El señor Vladimiro Montesinos","La pena de muerte, porque están condenados a cadena perpetua, tendría que disponer, modificar la Constitución vía referéndum o los dos tercios, 80% de los (?). Entonces, son puras palabras. ¿Qué mayor elasticidad puede haber? Y además, ¿de qué subversión me viene a hablar a mí, o de que todos no están todos en la prisión?, ¿no?","MONTESINOS"
"El señor Francisco Tudela","Despacio.","TUDELA"
"El señor Vladimiro Montesinos","Despacio. Y en el tema del narcotráfico, como te digo, no tiene ninguna concepción, ni se ve absolutamente nada. De, acá te quiero contar una anécdota que no te terminé de a explicar por qué llega (?) —no pienso — que te hablé de ese Feliciano. El año 92, con el partido de Abimael Guzmán, el 28 de setiembre, 15 días después volvían a la base de San Lorenzo y una noche viene el Presidente, más o menos se na 30 de setiembre del 92 y me dice: ""Te tengo una buena noticia"". ""¿Cuál es, señor Presidente?"" ""Hemos aprobado en Consejo de Ministros el fusilamiento de Abimael Guzmán el siete de diciembre... este Sendero Luminoso. Entre Sendero y el MRTA, está Polay, etc. Dentro de ese esquema, coordine usted con el Ministro de Defensa para la crema... a Guzmán hay que cremarlo ahí en la isla de San Lo renzo. Luego el cadáver, todas esas cosas, ver las filmaciones"". Entonces, me dio una seña en el periódico que anote, me dio la impresión que ingreso al dormitorio cuando se vio tras del senderista. Sin darse ni... lo cierto es que lo tengo ahí, el de creto ley colgado. Entonces por convicción..., viene y se sienta, le digo, ""Presidente, ¿me permite usted una sugerencia?"" ""Sí"", me dice, ¿cuál es? ""Con esta decisión vamos a perder mucho millones de dólares ""¿Por qué?"", me dice. ""Porque Fernández no tiene el control (?)"" ""¿Cómo?, ¿usted sabe dónde está la plata de Sendero Luminoso?"" ""No"", le dije, ""la información que se le ha metido al cerebro a nadie le ha importado"". ""Y, ¿cómo se puede hacer eso?"" ""Permítame que yo vaya, converse con él, y deme usted un plazo prudencial y razonable de 60 días o 90 días. Si yo no consigo un resultado, usted ejecútelo, total el decreto está sin techa le dije... ponle fecha."" ""Pero, ¿qué vas a hacer?"", dijo, ""¿cómo lo va a interrogar? ¿Qué?, ¿le va usted a pegar?"" No, le dije, yo voy a ir como 2 personas a conversar, si es un ser humano"". Bueno"", me dijo, ""ya usted vea, y guardas el video"". Lo guardé, y así empezó to do. Organicé un equipo, equipo conformado…","MONTESINOS"
"BACKGROUND","[Vacío de grabación.]","BACKGROUND"
"El señor Vladimiro Montesinos","Que, el señor Lorenzo, estaba Ibárcena, el jefe de Inteligencia de la Marina, le dije: ""Vamos a ir allá."" Y llegamos, en la isla San Lorenzo había un submarino, había como dos mil infantes de marina con ametralladoras..., casamatas, unas, habían puesto concertinas, púas, todas esas cosas, ¿no? Y cuando llegamos a la casa me dijo ""Cuando usted baje doctor póngase el pasamontañas para que no le vean la cara"". Yo le digo ""¿Para qué me voy a poner pasamontañas, si no...?, si no me vaya a reconocer"". Ahí no más venía el alcaide, que me vean la cara no me interesa. Bueno, el asunto está que entramos a un ambiente, le habían puesto una puerta de fierro con 20 candados, tenía que llamar por radio: ""Candado 1"" y a los 5 minutos venía el fulano y abría el candado 1, y así, nos pasamos un ritual como de me cía hora para abrir los 20 candados, después de abrir los 20 candados se abrió la puerta y él salió con su uniforme a rayas. Entonces, me mira, me reconoce y me dice: ""Doctor Montesinos"", me dice así, ¿por qué me tiene en esta condición infamante, con este traje a rayas?"" Entonces, yo le dije Doctor Guzmán"", le dije, ""yo no soy el responsable de que usted este con ese traje rayas"". ""¿Qué cosa quiere usted?"", me dijo. ""He venido a con versar académicamente con usted"". ""Esto es indigno para un ser humano que pretenda conversar académicamente en estas condiciones"", le dije. Entonces, le dije, Mire, doctor Guzmán, entre usted y yo, personas responsables (?)"".","MONTESINOS"
"El señor Francisco Tudela","O sea (?).","TUDELA"
"El señor Vladimiro Montesinos","Sí, sí, sí (?).","MONTESINOS"
"El señor Francisco Tudela","Sabes qué has creado una imagen inviolenta.","TUDELA"
"El señor Vladimiro Montesinos","Así es, ¿y sabes de dónde sale esto?, del Rico MacPato.","MONTESINOS"
"El señor Francisco Tudela","Ah, de ahí.","TUDELA"
"El señor Vladimiro Montesinos","Leyéndolo el texto se me ocurrió el tema. Ja, ja, ja.","MONTESINOS"
"El señor Francisco Tudela","Que bien que la hizo Ja, ja, ja.","TUDELA"
"El señor Vladimiro Montesinos","¿Te acuerdas? Los chicos malos.","MONTESINOS"
"El señor Francisco Tudela","¡Ah! Los chicos malos, si.","TUDELA"
"El señor Vladimiro Montesinos","De ahí, tendrá que ensayarse... ja, ja, ja.","MONTESINOS"
"BACKGROUND","[Risas.]","BACKGROUND"
"El señor Vladimiro Montesinos","Lo único que el presidente hace (?) la muerte ja, ja, ja. Entonces, le digo Mire, doctor Guzmán, entre usted y yo todo nos separa, pero hay dos cosas que tenemos comunes"". ""¿Cuáles son?"", me dijo. Usted es de Arequipa y yo soy de Arequipa, o sea, somos paisanos; y usted es abo gado y yo soy abogado, somos colegas. Entonces, este paisano le va a demostrar a su paisano y este colega le va demostrar a su colega que no anda bien de salud. Yo me voy a retirar ahora, voy a pedir permiso a mis superiores para que usted se qui te el traje a rayas; si a usted no se lo quita el traje a rayas, porque no dan el permi so, yo mañana vengo y me pongo el traje a rayas y me siento con usted para con versar de igual a igual. Y es más, usted es materialista, de cuando acá ¿no...?","MONTESINOS"
"El señor Francisco Tudela","Iguales.","TUDELA"
"El señor Vladimiro Montesinos","Claro. Va a cambiar la concepción ideológica, ni que esto significara de que el idealismo prima sobre el materialismo. Entonces. Muy bien, lo veo mañana mismo"", le dije, y me regresé. Asi es que vine acá y le conté la anécdota al Presidente, ""¿y qué va a ser?"" ""Bueno, Presidente, voy a tener que fabricarme un traje a rayas"". Lo mandé al sastre, le hi ce hacer un traje rayas y yo le puse 002. Entonces, por eso que el Presidente me en cerró, yo mandé un tercero 002, ¿te acuerdas?","MONTESINOS"
"El señor Francisco Tudela","Sí me acuerdo.","TUDELA"
"El señor Vladimiro Montesinos","O sea dije… Pero nunca dijo el Presidente quien había hablado con él, dijo ""he mandado una persona que es el 002"", y hubo un trance y no se conoce. ""¿Se va a ir con el traje a rayas?"" Le dije ""No, Presidente, no voy a llegar a ese extremo, pero voy a hacer un poco de teatro"". Entonces, llegamos, el mismo ritual, candado 1, 2, 3, tanto. Yo puse en una silla el traje 002, mi maletín, estaba el equipo de filmación, la grabación. Salió el tipo to do serio. ""¿Y...?"", me dijo. ""Estoy esperando la respuesta, ahorita van a dar"". Entonces, puse el celular encima de la mesa y me senté, hubo un silencio como de diez minutos, ni él hablaba ni yo hablamos y a los 10 minutos suena el celular. Contesto el celular, estaban llamando de ahí de la parte externa, me dijeron cual quier cosa, yo dije: ""Ah ya, okay"". Le dije ""Doctor, lamento no poder comprobar mi teoría porque me acaban de au torizar los superiores que usted se puede cambiar de ropa, quítese el traje y (?) us ted sabe"". Entonces, cuando él se para, le dije ""Un momento, paisano"". Abrí mi maletín y saqué una caja de chocolates de La Ibérica de Arequipa y le dije ""Paisa no, cómase el chocolate, ¿hace cuántos años que no come?"" Muy bien, agarró un chocolate y se lo puso en la boca y así intervinimos y así empezó el trabajo. Este trabajo me duró un año, y después del año al presidente le llega de Naciones Unidas la carta que le llega a pedir un Acuerdo de Paz. ¿Te acuerdas?, esa carta me costó un año de trabajo, con un año hice todo...","MONTESINOS"
"El señor Francisco Tudela","¿Cómo es la decisión?","TUDELA"
"El señor Vladimiro Montesinos","Es un tipo, mira yo te voy a enseñar después un video...","MONTESINOS"
"El señor Francisco Tudela","Debe ser implacable.","TUDELA"
"El señor Vladimiro Montesinos","Es implacable. Mira, cada vez que iba a conversar con él, venía como si hubiera corrido 20 vuel tas al estadio, agotado mentalmente, porque el tipo tiene una mente muy aguda, muy profunda, tiene una vasta cultura, te habla francés. Yo no sabía que hablaba aleman, ¿y sabes cuando descubro esto?, cuando estamos escuchando la Novena Sinfonía de Beethoven y empieza la parte coral, él le traduce a la mujer lo que en ese momento el tenor estaba cantando.","MONTESINOS"
"El señor Francisco Tudela","Increíble.","TUDELA"
"El señor Vladimiro Montesinos","Increíble. Recien me di cuenta, entonces, yo le pregunto: ""Y, ¿cómo usted habla alemán?"". ""Sí"". Y entiende perfectamente. Entonces, yo le he llevado, por ejemplo, El Capi tal de Karl Marx en alemán. Mira, como son la, la, la...","MONTESINOS"
"El señor Francisco Tudela","Y sigue persuadido de su tesis...","TUDELA"
"El señor Vladimiro Montesinos","Totalmente, por supuesto, ¿no? Entonces, yo tengo un trabajo desde el año 92 a la fecha, un Mi libro de Sendero escrito por él en base a... Le dije, ""Mire usted sacó el año 88, le hizo Arce Borja en El Diario la Entrevista del Siglo""","MONTESINOS"
"Desconocido","Yo la leí.","DESCONOCIDO"
"El señor Vladimiro Montesinos","¿Recuerdas?","MONTESINOS"
"Desconocido","Sí, claro.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Muy densa, y todas sus cosas. Yo le dije: ""¿Eso es verdad o no es verdad?"" ""Bueno"", me dijo, ""es una cosa que en realidad no la hi ce yo, nunca la di sino autoricé que la hicieran para poder hacer parecer como que existía, y no existía"". ""Porque a este momento nunca teníamos la certeza de que estaba vivo, no?"" Le dije ""Bueno, yo le voy a hacer La Entrevista del Siglo. ¿Y cuál es la del siglo? Le voy a contar lo que sé de usted y usted me corrige, y lo que me quiera decir me dice, lo que no quiera decir no me dice"". Y así empezamos a entablar amistad. Y me contaba, por ejemplo, una anécdota —que le cuento dice—, dice que ""un día los curas en el colegio La Salle en Arequipa lo obligaban a que todos los domingos fuera ayudante para hacer la misa, y él estaba harto porque todos los domingos el cura iba a mirar a (?). Un día estaba en la clase…","MONTESINOS"
"Desconocido","O sea que los curas fabricaron a ese terruco.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Fabricaron a este tipo.","MONTESINOS"
"BACKGROUND","[Risas]","BACKGROUND"
"El señor Vladimiro Montesinos","Y un día estaba llegando el avión Fauccert a Arequipa, a la una de la tarde llegaba; y el padre José -se llamaba siempre tenia me acuerdo ahí el borraca— menciona ante la clase: ""¡Qué grande!"", al escuchar el ru do del avión, ""¡Qué grande es Dios!"" Entonces, Guzmán levanta la mano y dice: ""Padre, ¿puedo hablar?"" ""Sí, diga alum no Guzmán"". ""Está usted equivocado, padre. ¡Qué grande es el hombre! Porque el avión lo ha hecho el hombre, no Dios"", y el cura le mandó un paletazo y lo expulsó de la clase. Cuenta la anécdota.","MONTESINOS"
"Desconocido","Y ahí comienza la cosa.","DESCONOCIDO"
"El señor Vladimiro Montesinos","Ahí comienza el dato de rabino. Entonces, me va narrando todo el tema de su vida, sus cosas; y tengo yo, fíjate Panchito, más de 5 mil horas de grabación, de conversaciones...","MONTESINOS"
"El señor Francisco Tudela","Yo no soy partidario de la, no yo soy partidario, yo defendí la pena de muerte...","TUDELA"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Francisco Tudela","Pero, por razones de Estado.","TUDELA"
"El señor Vladimiro Montesinos","Sí, claro, por razones de Estado...","MONTESINOS"
"El señor Francisco Tudela","Para mí, te voy a ser muy franco la, la..., es un reme dio en extremo que cumple con los...","TUDELA"
"El señor Vladimiro Montesinos","Claro, exactamente.","MONTESINOS"
"El señor Francisco Tudela","Pero no es que sea, no es que crea particularmente en eso, me es indiferente.","TUDELA"
"El señor Vladimiro Montesinos","Yo lo sé. Pero en mi caso, digamos, yo tengo...","MONTESINOS"
"El señor Francisco Tudela","No creo que puedas conducir, peor a los argentinos.","TUDELA"
"El señor Vladimiro Montesinos","Sí. Chile tampoco.","MONTESINOS"
"El señor Francisco Tudela","Es diferente, chileno, chileno fue una cosa de unos días.","TUDELA"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Francisco Tudela","Pero en el caso de los argentinos ellos sí cometieron un grave error.","TUDELA"
"El señor Vladimiro Montesinos","No.","MONTESINOS"
"El señor Francisco Tudela","Porque tú no puedes extirpar dinero.","TUDELA"
"El señor Vladimiro Montesinos","Es imposible.","MONTESINOS"
"El señor Francisco Tudela","(?) el profesor Macera y toda (?).","TUDELA"
"El señor Vladimiro Montesinos","Y eso que Masera era un tipo, el más inteligente de la junta militar. Porque inclusive Macera, tú sabes en el BLINS era uno de los agentes (?) era agente de Inteligencia de la Marina, y habían puesto un puesto de inteligencia en París subvencionado por la Marina, y el que manejaba la respuesta era uno de los agentes claves en los documentos. Quien permite y posibilita la caída de Santucho en el asalto a la Tablada, es Figunchi que da la información a la Inteligencia de la Marina, la inteligencia también, porque generalmente… Ahí viene, ¿te acuerdas el famoso capitán De Astiz? ¿Quiénes eran los más violen tos en la represión? Eran los marinos, aunque te parezca paradójico. ¿Por qué? un hombre muy sofisticado que era el almirante Masera, que le decían, le dicen el al mirante Cedro por las relaciones ideológicas que tenía con Figurichi (?) evidentemente hoy día vive tranquilo en Buenos Aires. O sea, ha estudiado derecho en la Universidad de Buenos Aires y hoy día es un abogado que ejercer la profesión en buenos Aires. Pero es paradójico.","MONTESINOS"
"El señor Francisco Tudela","¿Él mató a Duloc?","TUDELA"
"El señor Vladimiro Montesinos","Claro, lógico, le pusieron la bomba, recordaras tu ¿no?","MONTESINOS"
"El señor Francisco Tudela","(?).","TUDELA"
"El señor Vladimiro Montesinos","Bueno, podemos conversar de tantas cosas.","MONTESINOS"
