"speaker","speech","speaker_std"
"El señor Genaro Delgado","Chibolo, a los 45 yo era chibolo; a los 70 significa que ya (?) yo vengo a hablar contigo de la televisión. Tú estás en pleno momento polí tico muy importante, me parece a mí que estás (?) cuando te nombraron sentí una gran alegría, esas cosas creo que (?) y me parece que es muy probable que tú sigas oara adelante, porque yo pienso que tienes unas posibilidades tremendas. Yo he decidido en estos últimos días, he decidido yo (?) y una de las raíces es salirme de la televisión; la verdad que ya no, yo he invertido mi vida en esto porque es inversión mía; no deseo incidentes con mi Familia, digamos que (?) entonces esto trae, pues, una serie de problemas, de tipo humano más que todo, más que legales. Estoy lleno de pequeñas cosas que quiero arreglar, entonces quiero dedicarme este año a arreglar todos mis problemas y achicar mis asuntos con una cosa más concre ta, pero (2) entre las cosas, para dejar la televisión tengo que decidir este año qué voy a hacer. Entre estas decisiones por supuesto tiene que ver con la política, ¿no? (?) antes de esta decisión (?) no quiero por ningún motivo que (?) este año quiero dejarlo, dejarlos tranquilos a mis hermanos, y es muy probable que mis hermanos estén (?) en España; yo estoy aquí en el Perú (?) nacionales, hermano, y si tú me di ces que tú lo quieres te lo dejo a ti; está financiado, no tiene problemas, o sea, pue de salir adelante. Pero lo que quiero es simplemente exclusividad, porque la otra cosa que tengo que hacer es salirme a pelear; entonces, estar peleando fuerte, tú sabes. Tú sabes cómo se han portado con eso de la popularidad con respecto al programa de Hildebrandt; esTe señor tiene una denuncia, lo tengo contratado todo el año: ""Usted no puede irse si no me cumple el contrato"". ¿Qué haría usted? Que si le ha cortado el (?) yo estoy perfectamente tranquilo al respecto. Sé que yo lo saco del aire y después eso es un lío de esos que para qué lo habrán sacado, ¿no?, porque lo único que trae son problemas.","DELGADO PARKER"
"El señor Víctor Joy Way","(?) es muy destructivo, ¿no?, porque tiene una gran ca pacidad de convencimiento pero me parece que es muy destructivo. Yo nunca te traté el tema, ¿no? Nunca te llamé tampoco, ni como amigo.","JOY WAY"
"El señor Genaro Delgado","No, yo lo sé, nadie, nadie; el gobierno conmigo se ha portado muy bien, nadie que me haya dicho, ""Mira Genaro que se va"", nada; yo no tenía ninguna presión de ningún tipo y se lo digo a todo el mundo.","DELGADO PARKER"
"El señor Víctor Joy Way","¿Ni de...?, ¿no...?","JOY WAY"
"El señor Genaro Delgado","Bueno, seguro.","DELGADO PARKER"
"El señor Víctor Joy Way","No, a ti también te aplicaron.","JOY WAY"
"El señor Genaro Delgado","Al final me peleé con él para que veas tú que no per dona a nadie este tipo. Yo no sé, tal vez es un gran periodista y la gran mayoría me lo pide, todo el mundo. Me voy a caminar por la playa de Chorrillos y en la playa Santa María, al otro lado él tiene su departamento en plena playa de Santa María. Entonces, oye Genaro (?) he visto un cuadro que no sé si será coincidencia o real  dad que es la que (?) gobierno (?) hasta (?) ¿entonces ya qué hago? Y vengo a decir te que mi decisión fundamental es que no quiero, que si hay algo que se pueda arre glar aquí, eso te lo digo con toda sinceridad. Estoy convencido de que, digamos, no es algo que yo he querido; o sea, yo sé que el fondo por una cuestión de oposición que seguramente va a buscar de tipo de ten dencia aprista, los amigos que él tiene o invita, generalmente están en el ámbito de la izquierda y el Apra. Dicho sea de paso a los que (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Mi (?).","JOY WAY"
"El señor Genaro Delgado","En Contrapunto, ¿no?","DELGADO PARKER"
"El señor Víctor Joy Way","Ah, claro, pues, con lo de... y después de eso hicieron en Radio Programas también...","JOY WAY"
"El señor Genaro Delgado","No, no he visto porque yo...","DELGADO PARKER"
"El señor Víctor Joy Way","Una entrevista política.","JOY WAY"
"El señor Genaro Delgado","Pero me parece que García es un candidato peligroso: es un hombre que tiene posibilidades, ¿no?","DELGADO PARKER"
"El señor Víctor Joy Way","Con gran capacidad de convencimiento.","JOY WAY"
"El señor Genaro Delgado","Con gran capacidad.","DELGADO PARKER"
"El señor Víctor Joy Way","No vas a negar que capacidad tiene.","JOY WAY"
"El señor Genaro Delgado","Una capacidad extraordinaria. No, y de planteamien to, ha planteado muchas cosas, es un magnífico candidato; de repente ha hecho otra cosa en esos términos, pero su planteamiento no es malo. Felizmente no lo te nía, se vino por la izquierda, eso fue lo que le valió la oportunidad (?). Este gobierno no ha conseguido todo lo que podría haber conseguido, no sé si... vo creo que ahí (?) García (?) pero desde afuera a veces es increíble, por lo menos pi ra mí es increíble, de repente ha sido lo más difícil.","DELGADO PARKER"
"El señor Víctor Joy Way","¿Del Ecuador? Era una cosa impresionante.","JOY WAY"
"El señor Genaro Delgado","No, la estabilidad de la economía, la recuperación como oeruano, eso ha sido un sueño de todo el Perú, porque hemos tenido cuatro años en ia época de Beltrán que iniciaron la (?) ¿te acuerdas? Durante esos cuatro años estuvo...","DELGADO PARKER"
"El señor Víctor Joy Way","Y la tendencia es: ahí declinamos, ah. Y otra cosa intere sante es que el pueblo ya sabe lo que es un cuartel y cualquier cosa que quieras hacer...","JOY WAY"
"El señor Genaro Delgado","Bueno, nosotros estamos curados de dos cosas: de las expropiaciones.","DELGADO PARKER"
"El señor Víctor Joy Way","Las propiedades sobre todo.","JOY WAY"
"El señor Genaro Delgado","Las (?) militares han sido traspasadas todas las (?) le pueden contar unos a otros (?) por ejemplo, García fracasó en su (?) prácticamen te por eso; la gente sabía que mentía, el problema era que ya nadie estaba de acuer do en aceptar esa situación.","DELGADO PARKER"
"El señor Víctor Joy Way","Ahora que tú has decidido retirarte de la televisión, eso ;qué significa? En parte dejar todas tus...","JOY WAY"
"El señor Genaro Delgado","Mira, yo no entiendo por qué si se retiró ceder (?) el canal a tus hijos (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Pero Gustavo no, no debe dejarlo a Gustavo.","JOY WAY"
"El señor Genaro Delgado","Bueno, le voy a dejar unos, por supuesto le voy a dejar, porque esto no se puede hacer de la noche a la mañana, esto lo voy a hacer de aquí a unos meses más (?) pero voy a darle todas las facilidades a (?) para que lo ha ga; no voy a ponerle así esto que vale tanto, no, vamos a hablar, se acabó; me lo traen después para verlo, vean cómo lo hacen, incluso quiero hacerlo, quiero irme. Yo tengo un yate, ¿te contó Javier?","DELGADO PARKER"
"El señor Víctor Joy Way","Me contó Javier. Además no me has invitado, ja, ja, ja.","JOY WAY"
"El señor Genaro Delgado","Yo puedo invitarte cuando quieras, o sea, cuando pa ses por Europa, en este momento está en Europa, no va a estar siempre ahí, ¿no? Ahora está en Europa, está en Mallorca, que es un paraíso. Lo acabo de mandar a arreglar, pintar y darle sus pequeños detalles (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Darle una de verano en verano.","JOY WAY"
"El señor Genaro Delgado","Claro, el verano pasado fui y (?) y al final yo ya hice un montón de cositas que quería hacer (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Hay cierto momento en la vida.","JOY WAY"
"El señor Genaro Delgado","Porque yo ya hice un montón de cositas que querÍ2 hacer en mi vida: yo inicié (?) he inaugurado la televisión en el Perú, he inaugura do el sistema de celulares, he inaugurado el sistema de cable (?) ahora (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Así que vas a hacer un programa de las casas en Pachacamac…","JOY WAY"
"El señor Genaro Delgado","Sí, y tengo el proyecto listo para lanzarlo, esto es algo sencillo.","DELGADO PARKER"
"El señor Víctor Joy Way","Que no te demanda ningún esfuerzo especial, ni financiar.","JOY WAY"
"El señor Genaro Delgado","Ni financiar, ni nada de eso (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Ni inversión.","JOY WAY"
"El señor Genaro Delgado","Voy a hacer 40; si se vende nosotros seguimos, no se vende (?), si se vende vamos a tener que (?). Pero eso depende un poco de la eco nomía del país, depende un poco del tiempo que le pongan, del partido que Le se pan sacar a la estabilidad económica, porque la estabilidad económica tiene un montón de frutos y todos estamos luchando. No todos se acuerdan.","DELGADO PARKER"
"El señor Víctor Joy Way","Ahora (?) me está metiendo golpe para decir que por que la situación está en revisión, qué hacemos por industrias. Me plantea que en vez de pagar los mil millones de dólares a tasa de interés preferencial...","JOY WAY"
"El señor Genaro Delgado","A industrias.","DELGADO PARKER"
"El señor Víctor Joy Way","Imagínate, llego a lo mismo, eso se tiene que manejar con responsabilidad y mantener los fundamentos, pues, la estabilidad tributaria ~ un manejo monetario y cambiado.","JOY WAY"
"El señor Genaro Delgado","Claro, que se debe tener una cantidad (?) pero lo Ló gico, el camino lógico diríamos así (?) en el Perú se puede dar trabajo...","DELGADO PARKER"
"El señor Víctor Joy Way","Por eso le estamos poniendo el programa Mi Vivienda.","JOY WAY"
"El señor Genaro Delgado","Mi Vivienda es una gran cosa, pero tienes que seguir con la idea del plan (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Bueno, en eso estoy trabajando, en eso estoy trabajando, ése es otro tema...","JOY WAY"
"El señor Genaro Delgado","Por ahí vas a acertar, ése es el tema definitivo; clare mira, de todas maneras (?). Desde 1938.","DELGADO PARKER"
"El señor Víctor Joy Way","Una movilización...","JOY WAY"
"El señor Genaro Delgado","(?) el Congreso, y esto es lo que se llamó (?) fue la decisión que el estado estaría detrás de esta compañía de segundo piso, que es la (?) esa decisión política fue lo que (?) movió al país, anda pues sácale en este momen to (?' desde hoy día te quedas sin hipoteca, para que veas lo que pasa: se hunde el país en dos minutos, se crea el caos. No se tiene programas de viviendas todos los años, ;a base de qué, de darle 30 años a la gente a 6%? Claro, es otro tipo de cosas que se va a prestar en otros términos, no será a 30 años, de repente en menos años, tienes que darle a la gente (?) de cualquier persona...","DELGADO PARKER"
"El señor Víctor Joy Way","El mercado es interesante.","JOY WAY"
"El señor Genaro Delgado","La cuestión es que ellos tengan algo.","DELGADO PARKER"
"El señor Víctor Joy Way","Tener un techo donde caerse muerto es una ventaja (?).","JOY WAY"
"El señor Genaro Delgado","(?) no es tan difícil con una economía estable, difícil, imposible con una economía al 7%.","DELGADO PARKER"
"El señor Víctor Joy Way","Si no hay estabilidad, no hay (?) a largo plazo, no hay i?) a largo plazo, se acabó todo.","JOY WAY"
"El señor Genaro Delgado","Tú sabes que los americanos están muy interesados en (?) quién garantiza la estabilidad económica y la estabilidad monetaria y sobre to do, ahora resulta que (?) lógicamente (?) ése es el único problema que hay, pero si se resuelve ese problema, tú colocas, tú agarras 100 hipotecas (?) todo el mundo quiere ?) estamos hasta acá con el cien por ciento, tienes algo seguro, si tú le po nes un sellito (?) es un problema de la situación...","DELGADO PARKER"
"El señor Víctor Joy Way","Ese es uno de mis objetivos, que espero hacerlo antes de julio (?).","JOY WAY"
"El señor Genaro Delgado","Eso sería un éxito (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Estaba preocupado de la magnitud que se requiere y en el tipo de formación que requiere, porque no tenemos los recursos humanos (?).","JOY WAY"
"El señor Genaro Delgado","No creas, (?).","DELGADO PARKER"
"El señor Víctor Joy Way","(?).","JOY WAY"
"El señor Genaro Delgado","El mercado de casas está como loco, entonces (?) lo que pasa es que (?) y eso es algo que lo tengo, y lo lamentable (?) mucha experiencia.","DELGADO PARKER"
"El señor Víctor Joy Way","Y tú ya vas a dedicarte a tus vacaciones.","JOY WAY"
"El señor Genaro Delgado","Bueno, voy a estar en mi casita.","DELGADO PARKER"
"El señor Víctor Joy Way","Pero ya con una cuestión (?).","JOY WAY"
"El señor Genaro Delgado","Tengo sin embargo algo que (?) en una situación muy especial (?) de BellSouth, y Telefónica es una compañía de una (?) que prácticamente tiene el monopolio telefónico, y el monopolio se le acaba pronto; pero que po dría (?) legalmente ya está —digamos— decretado que se acaba, pero en la prácti ca ellos tienen poder (?) iba la compañía a darse un aumento depositario, un au mento de capital (?) en el Perú, pero eso sigue, sigue y sigue (?) o sea internet (?) ir creciendo y eso está bien, se puede hacer; pero yo no soy BellSouth, yo no puede compararme con BellSouth y (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Mantener tu participación, es decir, en meterle, meterle y meter","JOY WAY"
"El señor Genaro Delgado","Y no tiene sentido para una persona sola, que no tie ne nada (?) adónde voy, no tiene sentido, entonces después como no son frases es tas, pues es una relación fría y helada, ahora si yo no quiero no se hace (?) bien.","DELGADO PARKER"
"El señor Víctor Joy Way","Tienes el poder, como dice (?).","JOY WAY"
"El señor Genaro Delgado","(?) yo tengo 40%, con el 40% tú manejas con cual quier sociedad aquí el quorum (?); yo manejo el quorum y el voto con el 30% : entonces yo había arreglado en mayo, hice un arreglo con (?) y los de BellSouth nc querían, y después se convencieron de la voluntad del plan. Eso fue en mayo ¿el año pasado, en junio apareció la crisis asiática (?) no se podía hablar (?) que se le invita, y que la compañía lo da; él ha contrastado (?) ha calculado 160 millón^ de dólares, una compañía (?) 160 millones el año pasado en el mes de diciembre pase de 100 millones y este año no baja de 240 millones de dólares, porque a pesar es que todo el mundo está en recesión (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Y esto de los celulares, hermano, ¡que barbaridad pars comunicarse al celular!","JOY WAY"
"El señor Genaro Delgado","Es impresionante, entonces 240 millones de dólares (?) acá en Lima sin contar provincias, sin contar la larga distancia que ya se le concedió, sin contar una serie de otras cosas que van a estar ahí; ésta es una compañía que tiene un equipo muy bueno, y es por esa razón (?).","DELGADO PARKER"
"El señor Víctor Joy Way","(?)","JOY WAY"
"El señor Genaro Delgado","Pero la gente (?) va a ir al mercado, entonces yo en vista de eso, Bellsouth me presionó mucho, y bueno yo decidí dos cosas, los precios que :","DELGADO PARKER"
"El señor Víctor JoyWay","40% y con ese flujo (?).","DELGADO PARKER"
"El señor Genaro Delgado","No 40, no 40, le voy a vender, me voy a quedar cor una partecita chiquita, pero le voy a vender la gran parte (?) le voy a comprar ce. (?) me van a pagar del (?) y solucionado (?) y BellSouth hace aumentos de capicr por 150 millones de dólares (?) para la economía (?) Telefónica (?) un clima del me jor no, para que no diga que (?) Telefónica, que yo he estado con Telefónica, y que (?) y es en todo el país (?) pero yo tengo un problema que es que mi hermano Mauricio mi sobrino a quienes yo (?) (Parte testada) (?) esto sobre todo que era muy (?) estafa nervioso con el tema político, yo había hecho la batalla contra la banca ?). Tú ;res el iniciador (?). Esto despertó en Héctor, que era muy buen hermano mío,... oero cada día era más aprista y cada día más alanista, Alan lo llamaba siete veces por día. Esto es una situación cambiante diría (?) (Parte testada) (?) ningún sentido político ayudaba a la gente pero en general, sí ayudaba a uno solo (?).","DELGADO PARKER"
"El señor Víctor Joy Way","(?) a todos.","JOY WAY"
"El señor Genaro Delgado","Si las fórmulas más digamos (?) hemos ayudado a los comunistas, hemos ayudado a los apristas, a mí no me querían mucho, por una razón, además; porque no estaban de acuerdo con (?) eso es lo fundamental, lo de más es que eran temas políticos que no (?) sí tienen la habilidad para eso, pero (?) de que siga con la gente más corrompida (?) hicimos un lío en su trabajo (?) es un tema independiente, pero esas diferencias son de antes. Un día en casa de Héctor, le dije ""¿Cuál es tu idea (?)?"" era una balanza muy buena, creo que ellos lo decidie ron (?) el problema (?) la televisión en este caso se dividía en 40% yo y 40% Héctor y 20% Manuel, cuando le compramos a Manuel yo me di cuenta que él era ala nista y que le habían buscado durante 30 años (?) digamos comprarle a otros so cios, en fin (?) tener el control de la empresa y llevarla como la número uno, pero va el 89 me di cuenta que era minoría y dije no me voy a pelear con mis herma nos; ellos también tienen razón (?) está manejando la empresa como le da la gana, ellos también tienen derecho a manejarla; Héctor tiene sus ideas políticas, pero no eran ideas negativas, eran ideas prácticamente con cierto acento digamos, de ayu dar a Alan (?) empresa; se quedan ustedes con la televisión, con la radio, con todo el sistema, yo sigo con mi cuarenta por ciento y voy formando las empresas ya y entonces ya tiene 60 años (?). Yo veré cómo me la busco, porque, ¿qué hago?, voy a hacer el cable, voy a hacer la telefonía, voy a hacer inmuebles, voy a hacer otros negocios ya; y si ustedes quieren venir conmigo, tienen que dar (?) una inmobilia ria pequeña y otras compañías de gestión más que todo y dos inmuebles, estos dos inmuebles; uno era el Amauta y otro era un terreno en Barranco; estos inmuebles en 1989 valían muy poco porque estaban con la inflación de 7300 por ciento, un valor inmenso, no valían nada...","DELGADO PARKER"
"El señor Víctor Joy Way","Con el terrorismo, no valían nada","JOY WAY"
"El señor Genaro Delgado","El terrorismo, apagones en la calle, apagones todos los días, no salían a la calle. Lo pedí porque yo dije ""Quiero saldarlo"", porque si acaso esto vaya a mal quiero saldar algo, ¿no? Entonces entra al sector Manuel (?) enton ces al Final quedamos en la gestión en lugar de cinco compañías que yo tenía, no me la dieron, me dieron una (?) y mientras seguía (?) cogí 400 mil dólares para co menzar a hacer cálculos, acuérdate que Telefónica prometió traer cable por 60 millones de soles, porque, claro, no había nadie en ese momento con esos 400 mil, este negocio se transformó, no se formó los estatutos. No quiso, no me dio los 100 mil que yo quería, ese favor, lógico, (?) no quiso apoyarme, hice cada batalla. En tonces dije a Manuel ""No voy empujarte a hacer algo que no te interese (?) arran qué para hacer el negocio, (?) me asocié con unos americanos, que los encontré en Reno. Los americanos dijeron, ""Bueno nosotros... ¿cuánto quieres? tu compaíiéo (?) y en ese momento para hacer y una nueva compañía me había asociado con Te le Cable que era la que tenía la concesión que había hecho la asociación y había he cho que el estado apruebe esa asociación entre ambos (?) y estado entonces pensé o favor de la empresa y entonces yo le he metido, pues, unos 200 mil dólares para salvarlo, cuando llegué a Reno, a ver después, la inflación los soles, los dólares, dije cuál es el capital real de la compañía, el capital real de la compañía es así...","DELGADO PARKER"
"El señor Víctor Joy Way","El ruido.","JOY WAY"
"El señor Genaro Delgado","Puse una plata pero la puse hace no sé cuántos meses pero ahora eso significa que ya, bueno, en contra del negocio (?) ellos tenían un cré dito de 5 millones de dólares en activos al cabo del 40% de las acciones y un pro grama por convenios por un millón de dólares (?) acepté eso, firmamos un conve nio y comencé; comenzaron los ataques, entonces había que contestar los ataques y en marzo, en abril Fujimori estaba hablando por celular, el 8 de abril del año pasado, celular (?) en junio ya se le estaba (?). El 91 con Crousillat firmé otra conce sión nueva, porque él sacó un reglamento de celular y lo que pide era sí hay celular pero no hubieron reglamentos. Que estos se acojan, claro, entonces saco ger.re (?) mis hermanos, para esto contactamos a Héctor, habíamos estado trabajando alli en el Congreso, lo contactamos a Héctor y rescatamos a esta asociación; ya con es to se calmó ya el chuponeo, ya comienzan hablar de otras cosas, por que al princi pio no quería, no te olvides que estaba obsesionado, (?) entonces no era el contri. (?) me hubiera encantado estar con usted (?) así que con mucho gusto, Héctor se calló la boca, tú tenías, el 93 ya Tele Cable había crecido. Entonces sí me dijeren oye tú estás muy ligado y yo le planteé la fórmula otra vez y llegamos a una fórmula, llegamos a una rendición que hizo la (?) me dijo Tele Cable vale 6 millones ¿e dólares, pero bueno que...","DELGADO PARKER"
"El señor Víctor Joy Way","¿Quién es Héctor Caruchi?","JOY WAY"
"El señor Genaro Delgado","Sí vale 6 millones de dólares y bueno que (?) estacr (?) en acciones Tele 2000 es crítico (?) vendieron el cable y yo se lo abordé a Tele 2000 y yo decidí y bien lo ganaron; el 93 también recibí de la (?) mis acciones, e 94 creé la primera compañía que se salió al mercado internacional a vender bonos. Era una compañía peruana, vendí 40 millones de dólares en bonos, aquí el Banco de Crédito no me quería prestar medio millón de dólares, porque no quería o por que si hubiera estado calificada... Conseguí que me dieran 40 millones y entonce: saqué la compañía adelante, vendí bonos a 3 años y salió muy bien. Ya en la bolsa un día llegó ante mí (?) un día llegó un hijo de oficial (?) entonces me dijo ""¿Cómo va su compañía? (?) Quiero los libros, quiero los (?)"". Un día me llaman y me dicen ' .Cuánto me da por 6 millones de dólares?"" Yo en ese momento mi capital era 3 millones y medio pero ya había suscrito, suscrito y pagado por ese monto. ""¿Cuánto me da por 6 millones y medio, 6 millones de dólares?"" Le dije ""Te doy células..."" ""¿Qué porcentaje?"" ""No vendo porcentajes""; entonces éste me dijo ""Te llamo más tarde"". Me llamó y me dijo ""Dame 8"", ya yo le dije jueves o martes, si si viernes está en mi casa. Lo llamé el martes (?) los 6 millones y pagué cuanto (?).","DELGADO PARKER"
"El señor Víctor Joy Way","Claro, estaba mirando negocios, con gran potencial, que es tu especialidad.","JOY WAY"
"El señor Genaro Delgado","Todos subimos, entonces subimos, todos subimos, bueno y así fue pasando. Hice la venta de 40 millones de dólares en bonos de Es tados Unidos, una venta muy buena que fue la primera vez que yo tuve que expli car que soy del Perú, con estas cosas que el terrorismo.","DELGADO PARKER"
"El señor Víctor Joy Way","¿En qué año fue?","JOY WAY"
"El señor Genaro Delgado","El 94.","DELGADO PARKER"
"El señor Víctor Joy Way","Estábamos saliendo.","JOY WAY"
"El señor Genaro Delgado","Estábamos en eso, yo fui el primero que salí, después salió (?) yo fui el primero que obtuvo 40 millones de dólares fuera, todavía se han quedado con la boca abierta, (?) un procesal mis hermanos nunca se habían pasa do, nunca, nada. Teníamos la mejor relación; ellos seguían en la televisión y cuan do yo iba de vez en cuando, Héctor que tenía sus ideas distintas a las mías, pero no distintas, pero en algunas cosas rebeldes me decían (Parte testada) tú con tus cosas y tus cosas clásicas, pero estas cosas yo estoy (?). Está bien le dije, simplemente ven go a decirte que si hay algún mensaje. Porque ellos querían manejarme, nos mane jábamos y así estaba muy bien hasta que llegó el día que me di cuenta (?) yo pro metí que nunca pagué el bono y dije ya que estamos solos, independientes (?) Bell South entonces tú mandabas tus ocho meses, se demora un montón cuando termi no por el convenio (?) entonces pero estas acciones son nuestras porque tú en 1989 hiciste un memorándum diciendo que ibas a hacer un (?) como ustedes han paga no una prórroga, alguna acción, una acción, han puesto su dinero, han puesto al go, nada simplemente en una...","DELGADO PARKER"
"El señor Víctor Joy Way","Entonces ellos habrían expresado formalmente que no les interesaba nada.","JOY WAY"
"El señor Genaro Delgado","No, por supuesto, por supuesto, que no de la nada tenían que expresar formalmente simplemente.","DELGADO PARKER"
"El señor Víctor Joy Way","No pusieron.","JOY WAY"
"El señor Genaro Delgado","No ponen, no ponen, tú sabes cómo son los negocios: si tú pones reclamas al día siguiente: ""Éstas son mis acciones"". No te inquietas tan to no, bueno, a mí eso me cayó muy mal porque por el momento (?) dramático, con Manuel porque ya la empresa había desaparecido, (?) porque con Héctor no pasa eso, Héctor y yo hicimos juntos la televisión, teníamos una verdadera herman dad. (Parte testada) (?) a Manuel yo le regalé las acciones que tenía en la televisión, porque él tenía 19 años, ¿no?, cuando yo repartí las acciones que yo obtuve en ese momento fue que yo aporté. Vi un negocio con Philips en esa época, le compré a Philips los equipos y le puse una cláusula al contrato que por cada televisión que venda Philips, que era la número uno vendiendo radios en esa época, me tema ene dar 50 dólares, durante los cuatro años que estaba; esto te demuestra que yo era el primero que proponía un negocio de ésos en Lima, porque si hubiera habido orre no me hubiera firmado este contrato de una manera (?) cincuenta dólares, porque ellos creían que yo era el primero, porque yo supongo que iba a ser el primero; des pués no fui el primero porque las circunstancias me agarraron mozo, pero yo en ese momento pensaba así. Entonces ese contrato que yo firmé con ellos lo valorice y dije ""Te vale un tanto"" y entonces me asocié con contrato y en ese momento le ri medio millón de soles (?) le di a mi padre una parte, le di a Héctor otra parce y le di... un chiste: quería repartir en tres partes iguales (?) y entonces toma la televisión y toma la radio, no quiero al final mi papá y por eso que la radio la repartió más s mis hermanas que son las dueñas de la radio (?) (Parte testada) (?) ya se acabó, te da la vida no vamos a estar peleando por estas cosas, tonterías que pasan en la fa milia que crean esto; el asunto es que con esto me pusieron un juicio sobre este te ma en el tribunal, juicio que ha empezado a dar luz (?) lo que sí es que la gente ha bla las cosas, pero que no las conoce perfectamente bien. Yo (?) por culpa de hermanos... (?) tampoco tiene que avanzar porque (?) del juicio que salga algo que diga (?) pero algo está pasando ahora porque (?) en la aduana, o sea lo que décimo; que está en la aduana, que está en la Tercera Sala.","DELGADO PARKER"
"El señor Víctor Joy Way","De la aduana, realmente.","JOY WAY"
"El señor Genaro Delgado","Sí, sí, sí. (?) Yo creo que esto termine siempre con un criterio político muy (?) y eso está digamos, un poquito pasadito, eso se debia ce haber decidido el 30, pero yo sé que no se ha decidido, sé que no se ha decidido tampoco se les ha (?) pero lo más probable es que yo pierda, lo que suceda sin te ner ni pruebas y sin tener en cuenta a la (?).","DELGADO PARKER"
