"speaker","speech","speaker_std"
"El señor Vladimiro Montesinos","Pero, lamentablemente...","MONTESINOS"
"El señor Patricio Ricketts","No, no, hemos perdido mucho esfuerzo.","RICKETTS"
"El señor Vladimiro Montesinos","Porque si nosotros hemos salido de ahí, ése era el momento.","MONTESINOS"
"El señor Patricio Ricketts","Era el momento y terminó. Lo mismo que (?).","RICKETTS"
"El señor Vladimiro Montesinos","Pero eso fue hace dos años.","MONTESINOS"
"El señor Patricio Ricketts","Está bien, pues, hace dos años.","RICKETTS"
"El señor Vladimiro Montesinos","Terminó el problema.","MONTESINOS"
"El señor Patricio Ricketts","Claro.","RICKETTS"
"El señor Vladimiro Montesinos","Porque ahora viene, viene dentro de diez días viene la libertad de Castillo Petrucci, todo el grupo de chilenos.","MONTESINOS"
"El señor Patricio Ricketts","No.","RICKETTS"
"El señor Vladimiro Montesinos","Después se viene lo de la Lori Berenson, se viene la libertad de Polay.","MONTESINOS"
"El señor Patricio Ricketts","Y finalmente, el Perú va a estar en el banquillo de los acusados con 20 problemas. ¿Entonces?","RICKETTS"
"El señor Vladimiro Montesinos","El único. Y Colombia que tiene semejante pro blema, no hay ninguna acusación de violación de derechos humanos.","MONTESINOS"
"El señor Patricio Ricketts","No, no, no. Eso no...","RICKETTS"
"El señor Vladimiro Montesinos","Acaba usted de ver ayer, la muerte de 120 y pi co de ciudadanos. Y cuando estaba el presidente en la reunión de Oporto, con to dos los presidentes estaba presentando el Plan de Pacificación Nacional, las FARC estaban volando el oleoducto y matando 60 personas.","MONTESINOS"
"El señor Patricio Ricketts","Y, además, ahora, señor, éstos son prisioneros de guerra, le cambiamos sus soldados inocentes por todos los culpables que están adentro.","RICKETTS"
"El señor Vladimiro Montesinos","No, es increíble.","MONTESINOS"
"El señor Patricio Ricketts","No, (?) lo que ha pasado. Pero lo más increíble es que lo apoyen, Estados Unidos está apoyando. Bueno, a luchar (?). Pero, el Departamento de Estado también es de él...","RICKETTS"
"El señor Vladimiro Montesinos","Bueno, es que, claro, la participación política por la cual... usted ya conoce bien el tema de Clinton que se ha convertido en un saínete, realmente...","MONTESINOS"
"El señor Patricio Ricketts","Pero al general McCaffrey lo escucha, ¿no?","RICKETTS"
"El señor Vladimiro Montesinos","Pero, claro, en este momento la administración americana tiene una serie de contradicciones de una enorme... la lucha por el poder.","MONTESINOS"
"El señor Patricio Ricketts","Y si viene (?) eso me han comentado.","RICKETTS"
"El señor Vladimiro Montesinos","Ah, sí, es por eso, sí, pues, definitivamente or dena la política del garrote.","MONTESINOS"
"El señor Patricio Ricketts","Y va mucho más radical (?).","RICKETTS"
"El señor Vladimiro Montesinos","No, no. Y es muy probable que pueda salir.","MONTESINOS"
"El señor Patricio Ricketts","Doctor.","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","Yo no le quiero quitar su tiempo. Yo le agradezco mu cho que me haya recibido.","RICKETTS"
"El señor Vladimiro Montesinos","Y con mil perdones.","MONTESINOS"
"El señor Patricio Ricketts","No, pero (?) podemos conversar.","RICKETTS"
"El señor Vladimiro Montesinos","Sí, sí, sí. Bueno, para usted tiempo ilimitado don Patricio.","MONTESINOS"
"El señor Patricio Ricketts","No, no, no. La vez pasada, nunca me olvido (?) las 8 y 5.","RICKETTS"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Patricio Ricketts","¿Recuerda?","RICKETTS"
"El señor Vladimiro Montesinos","Claro que fue una charla muy amena.","MONTESINOS"
"El señor Patricio Ricketts","Una charla hasta la noche. Entonces, usted me va a disculpar si yo le traigo un problema tan, tan pequeño, pero para las personas que se van (?) un amigo mío, grande.","RICKETTS"
"El señor Vladimiro Montesinos","Ya, ya.","MONTESINOS"
"El señor Patricio Ricketts","Ahora (?) se trata del Cementerio de Santa Rosa de Lima.","RICKETTS"
"El señor Vladimiro Montesinos","Ya.","MONTESINOS"
"El señor Patricio Ricketts","(?).","RICKETTS"
"El señor Vladimiro Montesinos","Ya, la PNP.","MONTESINOS"
"El señor Patricio Ricketts","Es decir, (?) me pidieron que él lo arborice, el cumplió, arborizó, no tenían bomba de agua.","RICKETTS"
"El señor Vladimiro Montesinos","Ya.","MONTESINOS"
"El señor Patricio Ricketts","Hemos comprado una bomba de agua, no la compraban. Entonces, no había agua (?).","RICKETTS"
"El señor Vladimiro Montesinos","La policía le pidió eso.","MONTESINOS"
"El señor Patricio Ricketts","Sí, ¡pero qué raro! ¿Tiene usted una bomba? (?) tengo que poner porque necesitamos eso de todos modos para la inauguración que se viene.","RICKETTS"
"El señor Vladimiro Montesinos","Ya.","MONTESINOS"
"El señor Patricio Ricketts","Ahí se nos tiene que (?).","RICKETTS"
"El señor Vladimiro Montesinos","Ya.","MONTESINOS"
"El señor Patricio Ricketts","Perfecto. Que no se puede sembrar pasto, no impor ta. Yo te voy a poner gramíneas (?). Perfecto (?). A la hora de pagar…","RICKETTS"
"El señor Vladimiro Montesinos","¿El año pasado ha sido?","MONTESINOS"
"El señor Patricio Ricketts","El año pasado. Cuando voy...","RICKETTS"
"El señor Vladimiro Montesinos","Él pasó la factura y no estaba pagada.","MONTESINOS"
"El señor Patricio Ricketts","Hasta ahora.","RICKETTS"
"El señor Vladimiro Montesinos","¿Has traído tu papel?","MONTESINOS"
"El señor Patricio Ricketts","Sí, una, dos facturas.","RICKETTS"
"El señor Vladimiro Montesinos","A ver préstame, hermano.","MONTESINOS"
"El señor Patricio Ricketts","Y finalmente, le han dicho que no. Que lo de las bombas, no, que no se...","RICKETTS"
"El señor Vladimiro Montesinos","Y ¿de cuánto es la deuda?","MONTESINOS"
"El señor Patricio Ricketts","Bueno, no es mucho. Eran 30 mil dólares, ahora le han pagado la mitad (?).","RICKETTS"
"El señor Vladimiro Montesinos","Ya.","MONTESINOS"
"El señor Patricio Ricketts","Y digamos...","RICKETTS"
"El señor Vladimiro Montesinos","¿Cuánto están debiendo?","MONTESINOS"
"El señor Patricio Ricketts","Le quedan 30 mil...","RICKETTS"
"El señor Vladimiro Montesinos","Aquí tienes el total.","MONTESINOS"
"El señor Patricio Ricketts","Sí, aquí está...","RICKETTS"
"El señor Vladimiro Montesinos","Si pudieras pasar la factura.","MONTESINOS"
"El señor Patricio Ricketts","Entre cuatro mil dólares de ahora y esto de acá, neto a pagar 31 mil. Fueron 34 del contrato. Y le queda otra factura de la bomba... de la bomba le queda 26.","RICKETTS"
"El señor Vladimiro Montesinos","¿Soles o dólares?","MONTESINOS"
"El señor Patricio Ricketts","Soles.","RICKETTS"
"El señor Vladimiro Montesinos","Ah, soles.","MONTESINOS"
"El señor Patricio Ricketts","Sí, y eran casi 34 mil y quedan 30 y tantos mil soles.","RICKETTS"
"El señor Vladimiro Montesinos","Eso le deben.","MONTESINOS"
"El señor Patricio Ricketts","Sí.","RICKETTS"
"El señor Vladimiro Montesinos","Y no le quieren pagar.","MONTESINOS"
"El señor Patricio Ricketts","No le quieren pagar.","RICKETTS"
"El señor Vladimiro Montesinos","Bueno, se lo soluciono, se lo soluciono ahorita.","MONTESINOS"
"El señor Patricio Ricketts","Sí, pues. No quieren pagar. Ahora, con un general no se pueden ir. Está desesperado porque un general no puede ser. Así que yo le dije: ""Bueno, yo        pagó. Me voy a tomar la libertad de...","RICKETTS"
"El señor Vladimiro Montesinos","No.","MONTESINOS"
"El señor Patricio Ricketts","Una ridiculez, pero... si no me quieren pagar.","RICKETTS"
"El señor Vladimiro Montesinos","No, esto no. Ramos, llámate al general Dianderas. Ahorita lo solucionamos.","MONTESINOS"
"El señor Patricio Ricketts","Muchas gracias. Bueno, así, ¿cómo van las cosas, doctor?","RICKETTS"
"El señor Vladimiro Montesinos","Ahí estamos, ahí seguimos en el trabajo. Mi gran preocupación es ver las perspectivas del Perú en el año 2000. Porque el año 2000..., fíjese con el problema de Colombia y con el problema de Venezuela, el te rrorismo va a recrudecer en el Perú y el narcotráfico va a recrudecer en el Perú, de eso no me cabe la menor duda.","MONTESINOS"
"El señor Patricio Ricketts","Y empieza una ofensiva.","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","Contra la Fuerza Armada, contra el Ejército.","RICKETTS"
"El señor Vladimiro Montesinos","Total.","MONTESINOS"
"El señor Patricio Ricketts","Total.","RICKETTS"
"El señor Vladimiro Montesinos","Va a haber un canibalismo.","MONTESINOS"
"El señor Patricio Ricketts","Nunca ha habido una cosa así. Volver a la Argentina.","RICKETTS"
"El señor Vladimiro Montesinos","¿Qué cosa quieren?, ¿someter —¿cómo se llama esto?— a unas Fuerzas Armadas victoriosas?","MONTESINOS"
"El señor Patricio Ricketts","Con el Defensor del Pueblo a la cabeza, vamos a humillarlos.","RICKETTS"
"El señor Vladimiro Montesinos","A ver ¿qué cosa quieren? A una Fuerza Armada que ha devuelto la tranquilidad con el menor costo social al país.","MONTESINOS"
"El señor Vladimiro Montesinos","¿Acaso acá han habido los muertos que han ha bido en Argentina o en Chile?","MONTESINOS"
"El señor Patricio Ricketts","No, no, no.","RICKETTS"
"El señor Vladimiro Montesinos","De Pinochet.","MONTESINOS"
"El señor Patricio Ricketts","Claro.","RICKETTS"
"El señor Vladimiro Montesinos","Ahora, por dos errores de La Cantuta y Barrios Altos no me van a juzgar, al banquillo de los acusados, a las Fuerzas Armadas.","MONTESINOS"
"El señor Patricio Ricketts","¡Hazme el favor!","RICKETTS"
"El señor Vladimiro Montesinos","Ahora yo le digo una cosa, don Patricio, cuando Alan García mató a las 500 personas, porque eso fue un asesinato...","MONTESINOS"
"El señor Patricio Ricketts","Estaban, estaban los socialistas acá.","RICKETTS"
"El señor Vladimiro Montesinos","Estaba la Internacional Socialista.","MONTESINOS"
"El señor Patricio Ricketts","Y no dijo nada.","RICKETTS"
"El señor Vladimiro Montesinos","Claro.","MONTESINOS"
"El señor Patricio Ricketts","Yo, era hasta ese día...","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","Yo fui una persona admiradora del Che Guevara.","RICKETTS"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Patricio Ricketts","A partir de ese día, yo siempre he dicho ""No, no, no, este señor ya no, se acabó"".","RICKETTS"
"El señor Vladimiro Montesinos","Entonces, yo le digo una cosa...","MONTESINOS"
"El señor Patricio Ricketts","Fue un asesinato de que pasara.","RICKETTS"
"El señor Vladimiro Montesinos","Eso, eso fue asesinato.","MONTESINOS"
"El señor Patricio Ricketts","Salía la gente del hueco y los mataron uno por uno.","RICKETTS"
"El señor Vladimiro Montesinos","No, pues, los mataron. Fueron, fueron 450 per sonas, Patricio.","MONTESINOS"
"El señor Patricio Ricketts","Y eso.","RICKETTS"
"El señor Vladimiro Montesinos","Y entonces, ¿por qué no nombraron sobre eso una Comisión de la Verdad?","MONTESINOS"
"El señor Patricio Ricketts","Además, habiendo en el Congreso...","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","Había, ha habido hasta un informe.","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","Multipartidario, condenando esto. Nunca más, y aíii terminó el asunto.","RICKETTS"
"El señor Vladimiro Montesinos","¿Se acuerda usted de la famosa frase: ""O se var. ellos o me voy yo""?, y ahí quedó, ni se fueron ellos ni se fue él.","MONTESINOS"
"El señor Patricio Ricketts","Así es. No, eso fue.","RICKETTS"
"El señor Vladimiro Montesinos","Bueno, y entonces, ahora le digo la pregunta. Muy bien, hubo un proceso sobre los responsables. Le pusieron al responsable de esto, entre comillas responsable, le pusieron diez años de prisión. Para ir al tema La Cantuta que fueron nueve estudiantes y un profesor, diez personas, comparan do. Claro, usted me dirá una vida es una vida.","MONTESINOS"
"El señor Patricio Ricketts","(?).","RICKETTS"
"El señor Vladimiro Montesinos","Pero diez vidas sobre 500 vidas, es diferente.","MONTESINOS"
"El señor Patricio Ricketts","Es mucho.","RICKETTS"
"El señor Vladimiro Montesinos","Lo otro sí es política de Estado.","MONTESINOS"
"El señor Patricio Ricketts","Y la manera en que se hizo una (?).","RICKETTS"
"El señor Vladimiro Montesinos","Bueno, y la otra cuestión. Los que cometieron ese homicidio de las diez personas tuvieron una condena de 30 años de prisión. En cambio, los que mataron 500 les pusieron diez años de prisión. Entonces, ¿dónde fue el Estado más drástico? Ahora, después salió una la ley de amnistía que significó el olvido del tema, porque también hubo una ley del arrepentimiento que benefició a tres mil terroristas. Entonces, si por un lado el Estado es benévolo para reincorporar a la sociedad a los arrepentidos, ¿por qué los miembros de las fuerzas del orden que cometieron un error por qué también no pueden reivindicarse? Porque ellos lucharon para defender al Estado, no lucharon para derrocar y destruir al Estado, que son cosas diferentes. Entonces, quieren nombrar una Comisión de la Verdad ¿para qué cosa? Sentar en el banquillo de los acusados a unas Fuerzas Armadas que le han devuelto la tranquilidad al país y que si hoy día todos estos señores…","MONTESINOS"
"El señor Patricio Ricketts","No, (?) se niega lo de Ecuador, somos derrotados, to do lo demás.","RICKETTS"
"El señor Vladimiro Montesinos","¿Cómo que somos derrotados?, ¿en qué? ¡Es una barbaridad!","MONTESINOS"
"El señor Patricio Ricketts","Una pregunta.","RICKETTS"
"El señor Vladimiro Montesinos","Dígame.","MONTESINOS"
"El señor Patricio Ricketts","Si me permite una pregunta que quería hacerle. A mí me preocupa esto, pero no. Me imagino que ustedes lo están manejando.","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","La famosa comisión de garantías, ¿no?","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","Va a ser...","RICKETTS"
"El señor Vladimiro Montesinos","Esa Comisión, ¿quiere que le diga?, mi opinión es esa ""comisión de la masturbación"".","MONTESINOS"
"El señor Patricio Ricketts","(?).","RICKETTS"
"El señor Vladimiro Montesinos","Bueno. No, un momentito, no, no, don Patricio. Yo le explico lo siguiente, yo le explico lo siguiente, don Patricio, si yo no estuvie ra acá...","MONTESINOS"
"El señor Patricio Ricketts","Hubieran salido todos.","RICKETTS"
"El señor Vladimiro Montesinos","Hubieran salido todos, por ejemplo, Yehude Simons, querían que salga, tanto Valle Riestra como el Defensor del Pueblo. Yo le tengo los oficios, me estaban sacando gente con 30 años de prisión. Yo tengo las re soluciones acá firmadas por el...","MONTESINOS"
"El señor Patricio Ricketts","El Defensor del Pueblo.","RICKETTS"
"El señor Vladimiro Montesinos","Es el defensor ¿de qué?, de los terroristas.","MONTESINOS"
"El señor Patricio Ricketts","El Defensor del Pueblo es un candidato presiden cial (?).","RICKETTS"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Patricio Ricketts","Ya lo conocemos. Pero es extraordinariamente hipócrita y a mí me llamó una vez.","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","Yo soy una de las pocas personas que quizás (?) escrito poniendo reflexiones. Realmente es escandaloso. Entonces, yo le pregunté una cosa muy simple. ""Ustedes están revisando sentencias supremas, todos...""","RICKETTS"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Patricio Ricketts","Lo menos que yo puedo, considerando (?) es que quienes revisan tengan la calidad profesional, como vocal supremo. Entonces, el vocal supremo dice, ""Tales, tales"".","RICKETTS"
"El señor Vladimiro Montesinos","Pero no puede ser un profano, un (?).","MONTESINOS"
"El señor Patricio Ricketts","¿Cuántos estaban ahí, los muchachitos estos (?)? ¿Qué experiencia profesional tienen?","RICKETTS"
"El señor Vladimiro Montesinos","Para revisar las sentencias de cinco vocales de la Corte Suprema.","MONTESINOS"
"El señor Patricio Ricketts","Cinco vocales de la Corte Suprema.","RICKETTS"
"El señor Vladimiro Montesinos","Y decir que se han equivocado.","MONTESINOS"
"El señor Patricio Ricketts","Cuántos... Usted fue cuando le dije: ""Lanssiers es un profano, no sabe nada (?) hablar de cosas de cura, ése no sabe nada"", ¿no es cierto?","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","Bueno, vamos a hablar: ""Usted, el Defensor del Pueblo; usted tiene categoría para eso. Todos estos muchachos que usted ha formado"".","RICKETTS"
"El señor Vladimiro Montesinos","¿Qué cosa?, son estudiantes de Derecho.","MONTESINOS"
"El señor Patricio Ricketts","¿Cuántos años tienen? Uno me dijo ""¿Pero usted cree que la antigüedad es importante?"" Le dije ""No, no es que lo diga yo, es la Constitución. ¿Cuántos años tiene usted de ejercicio profesional?""","RICKETTS"
"El señor Patricio Ricketts","""Cinco"" me dijo. ""Bueno, usted no califica ni para juez'.","RICKETTS"
"El señor Vladimiro Montesinos","Lógico, porque hay que tener como mínimo cinco para ser juez.","MONTESINOS"
"El señor Patricio Ricketts","Lógico, pues.","RICKETTS"
"El señor Vladimiro Montesinos","Pero por supuesto, pero mire, hay una cosa gravísima. Le voy a decir una cosa, mire usted. Agarra y yo veo los informes y el padre Lansier se entrevista con Yehude Simons o con cualquiera de Sendero.","MONTESINOS"
"El señor Patricio Ricketts","¿Usted lee los informes personalmente?","RICKETTS"
"El señor Vladimiro Montesinos","Yo los leo toditos. Yo tengo toditos los informes acá.","MONTESINOS"
"El señor Patricio Ricketts","No le creo.","RICKETTS"
"El señor Vladimiro Montesinos","Por supuesto y por eso...","MONTESINOS"
"El señor Patricio Ricketts","Me tranquiliza.","RICKETTS"
"El señor Vladimiro Montesinos","Le voy a enseñar ahorita para que usted vea.","MONTESINOS"
"El señor Patricio Ricketts","Me tranquiliza, porque yo pensaba que era...","RICKETTS"
"El señor Vladimiro Montesinos","No, están saliendo los que nosotros considera mos que deben salir, porque yo no soy un vampiro, yo no voy a meter sangre. Ni que fuera loco.","MONTESINOS"
"El señor Patricio Ricketts","Sí, pero los tengo acá.","RICKETTS"
"El señor Vladimiro Montesinos","Ya.","MONTESINOS"
"BACKGROUND","[El señor Vladimiro Montesinos dirigiéndose a otra persona.]","BACKGROUND"
"El señor Vladimiro Montesinos","Que me traiga (?) la cuestión de los indultos. [El señor Vladimiro Montesinos habla por teléfono.]","MONTESINOS"
"El señor Vladimiro Montesinos","Aló. Sí, ya bien. Necesito lo siguiente, hay un señor...","MONTESINOS"
"El señor Patricio Ricketts","Cilloniz.","RICKETTS"
"El señor Vladimiro Montesinos","Cilloniz. Cilloniz, Cilloniz. Es el tema del cementerio de ustedes, se acuerda, el de... Él hizo las plantaciones y, entonces, le estás debiendo una factura de 26 mil soles por una bomba que pidieron, para, para..., porque no había agua, y le ordenaron que ponga unas flores por que le manifestaron que iba el presidente para la inauguración y eso asciende a 34 mil soles. O sea, la deuda que hay es de 34 mil soles más 26 mil soles, si suma usted 34 más 26 y...","MONTESINOS"
"El señor Patricio Ricketts","No, eso ya está pagado.","RICKETTS"
"El señor Vladimiro Montesinos","Anteriormente había una de 31 que ya le han pagado,¿no? Entonces, lo que queda es una de 26 mil 196 soles, ya. Eso es todo, 26 mil soles. Que le paguen ahorita, en este momento. Hazme el favor. Sí, sí, mire yo le voy a hacer (?), es el yerno de don Patricio Ricketts. Entonces, no podemos quedar mal en esas cosas. Ahorita que le paguen los 26. Bueno, son 26 mil soles, 26 mil 196. Ya, lo llama usted, que lo ubiquen al señor y que le cancelen y ahí quedamos tranquilos, ya. Ya, okay, ya. Gracias.","MONTESINOS"
"BACKGROUND","[Finaliza la conversación telefónica.]","BACKGROUND"
"El señor Patricio Ricketts","Muchas gracias.","RICKETTS"
"El señor Vladimiro Montesinos","Don Patricio, me da mucha pena que no se lo haya podido solucionar (?).","MONTESINOS"
"El señor Patricio Ricketts","No, no.","RICKETTS"
"El señor Vladimiro Montesinos","Pero le voy a enseñar lo del Defensor del Pue blo para que usted vea que yo no me...","MONTESINOS"
"El señor Patricio Ricketts","Pero, usted... usted los ve.","RICKETTS"
"El señor Vladimiro Montesinos","Pero le voy a enseñar ahorita.","MONTESINOS"
"BACKGROUND","[El señor Vladimiro Montesinos sale un momento y regresa trayendo algunos documentos.]","BACKGROUND"
"El señor Patricio Ricketts","Porque yo pensaba que ahí podría estar un…","RICKETTS"
"El señor Vladimiro Montesinos","Mire usted, para que después usted vea.","MONTESINOS"
"El señor Vladimiro Montesinos","Vienen los expedientes y el presidente me los envía acá. Acá tengo los demás (?) que me lo mandan los caballeritos. Acá está la solicitud donde firman, donde firma aquí Lansiers, luego Quispe y Santistevan, como pre sidente de la comisión. Y mire usted, me pide la libertad 25 años, 20 años, observado por Justicia, 25 años, 20 años, 20 años, 20 años, 20 años, 20 años, 20 años, 20 años, 30 años, 20 años, 20 años, 20 años, 20 años, 20 años, 20 años. Reviso yo los expedientes y a cada uno le ponen que las pruebas son insuficientes. Yo le hago la pregunta: ¿cinco vocales de la Corte Suprema se van a equivocar y le van a poner 30 años a una persona? ¿Eso es un error judicial?","MONTESINOS"
"El señor Patricio Ricketts","No. Yo le dije, yo le dije, en su cara le dije al...","RICKETTS"
"El señor Vladimiro Montesinos","Sí.","MONTESINOS"
"El señor Patricio Ricketts","... Defensor del Pueblo. Vea usted, hay mala justicia, pero la justicia acá en el Perú, constitucionalmente, es pública.","RICKETTS"
"El señor Vladimiro Montesinos","Así es.","MONTESINOS"
"El señor Patricio Ricketts","Las sentencias supremas se han publicado.","RICKETTS"
