speaker	speech	speaker_std
El señor WINTER ZUZUNAGA.—	 Estaban discrepando entre ellos.	SERPA
El señor MONTESINOS TORRES.—	 Claro, no.	MONTESINOS
El señor WINTER ZUZUNAGA.—	 Por eso uno está.., Miro Quesada está pidiendo, una candidatura colegiada, una cosa tan novedosa, quieren lanzar una candidatura colegiada,	SERPA
El señor BOLOÑA BEHR.—	 Hasta canal "N", tuvo que pasar todo.	SERPA
El señor MONTESINOS TORRES.—	 Canal "N" pensó era otra cosa.., este es el favor del siglo, porque pasaron completo, todo; en el 7 también pasamos íntegramente la.., y bueno, todos los canales se han portado muy bien.	MONTESINOS
El señor WINTER ZUZUNAGA	.—	 Fue espectacular.	SERPA
El señor MONTESINOS TORRES.—	 Y además el factor sorpresa ha sido claro, porque nadie se ...	MONTESINOS
El señor BOLOÑA BEHR.—	 No se esperaban.	SERPA
El señor MONTESINOS TORRES.—	 Nadie se esperaba una cosa de esta naturaleza. Era trabajo de equipo, ¿no?, somos los 4 y ustedes 2 y digamos que estamos pensando en el 2005; y el 2005 lo construimos ahora y tu salida es el inicio de esto.	MONTESINOS
El señor BOLOÑA BEHR.—	 Ya, hay que agarrar al APRA y al (ininteligible)	SERPA
El señor MONTESINOS TORRES.—	 Y además al cojo Diez Canseco le cayo en su.., por lo de penales.	MONTESINOS
El señor BOLOÑA BEHR.—	 Los penales, quien no dejaba entrar a los penales, se oponía ahí hablando de los derechos humanos,  y defendía a Sendero y si se oponía no dejaba entrar mientras que Sendero manejaba Lurigancho.	SERPA
El señor MONTESINOS TORRES.—	 Se necesitaba recobrar	MONTESINOS
El señor WINTER ZUZUNAGA.—	 Aquí hubo una gran respuesta que digamos, ¿no?, dice 5 ataques, digamos 5 atentados has tenido tu, ¿no?	SERPA
El señor BOLOÑA BEHR.—	 6...	SERPA
EL señor WINTER ZUZUNAGA.—	 6 atentados.	SERPA
El señor BOLOÑA BEHR.—	 2 en la casa, 2 en (ininteligible)	SERPA
El señor MONTESINOS TORRES.—	 No me vengan a hablar de derechos humanos	MONTESINOS
El señor BOLOÑA BEHR.—	 Lo único que faltaba era que inviten  a Polay y a Abimael Guzmán que también tuvieron vigencia, en ese período, ¿no?	SERPA
El señor MONTESINOS TORRES.—	 Así es, así es.	MONTESINOS
El señor BOLOÑA BEHR.—	 Ya iba a decir eso, pero mejor me guardo. Solo falta que Polay y Abimael (ininteligible) para el siglo, porque han tenido vigencia.	SERPA
El señor MONTESINOS TORRES.—	 Han tenido vigencia.	MONTESINOS
El señor BOLOÑA BEHR.—	 Han tenido vigencia, no se puede negar, les (ininteligible) igual que a nosotros.	SERPA
El señor MONTESINOS TORRES.—	 Como no.	MONTESINOS
El señor BOLOÑA BEHR.—	 Pero había que golpearlos así, nos quisieron gobernar al país, ahora me vienen a decir Pacto de Gobernabilidad.	SERPA
El señor WINTER ZUZUNAGA	.—	 Los has cuadrado ¿no?	SERPA
El señor MONTESINOS TORRES.—	 El "Expreso" está trabajando bien.	MONTESINOS
El señor WINTER ZUZUNAGA.—	 Tu primer decreto también fue bueno.	SERPA
El señor WINTER ZUZUNAGA.—	 ¿Esa la sacaste tu? El	SERPA
señor BOLOÑA BEHR.—	 La saqué yo, y eso la agarró "Expreso" en primera plana.	SERPA
El señor MONTESINOS TORRES.—	 Este es el modelito para el día domingo. Y (2) Castañeda; no se ha hecho un especial sobre el equipo de Castañeda, ¿quiénes son el equipo de Castañeda? O sea, los sarcófagos ¿no? Entonces, se va a mandar un eco, estamos poniendo un  —digamos— adecuándolo al momento. Se habla del password, etcétera, y qué has dicho tú; vuelven a pasar el tema del caballo de Troya y después,  el señor Silva Ruete ¿quién es Silva Ruete?, bueno, fue un ministro de la dictatura militar de la década de los 70, y 30 años después aparece ahora a luz.	MONTESINOS
El señor BOLOÑA BHER.—	 Bueno, el gordito, entabla en la década de los 70 y después quería estar con Belaunde, estuvo con el APRA, estuvo con Vargas Llosa, quería entrar con Fujimori.  El gordito quería estar en el poder, no importa con quién.  (Ininteligible).	SERPA
El señor MONTESINOS TORRES.—	 Tampoco se ha atrevido el gordito  salir a replicar nada, se ha quedado callado.	MONTESINOS
El señor BOLOÑA BHER.—	 El gordo salió en Cable Canal.	SERPA
El señor MONTESINOS TORRES.—	 Pero no habló nada. No habló nada.	MONTESINOS
El señor BOLOÑA BHER.—	 Pero se notaba nervioso.	SERPA
El señor MONTESINOS TORRES.—	 Totalmente, totalmente. Se notaba desencajado (ininteligible). Todos pensamos que era otro anuncio ¿no?	MONTESINOS
El señor BOLOÑA BHER.—	 Claro.	SERPA
El señor MONTESINOS TORRES.—	 Al comienzo mando y dijo acá.	MONTESINOS
El señor BOLOÑA BHER.—	 Aquí se lanza la candidatura.	SERPA
El señor MONTESINOS TORRES.—	 Se han demorado ya, cuando estaban ya no podían salir del aire, y le salió el tiro por la culata.	MONTESINOS
El señor BOLOÑA BHER.—	 El pobre Rey está que me persigue, porque cree, como mi señora llegó el miércoles en la mañana, dijo “ha llegado la señora y le ha dicho anda pues, está lista la candidatura (risas)”. Ni hablar, le decía, pero por favor déjalo (risas).	SERPA
El señor MONTESINOS TORRES.—	 Se han desconcertado totalmente, la población entera, catastrófica.	MONTESINOS
El señor BOLOÑA BHER.—	 Ya el lanzamiento, en realidad ya arranca.	SERPA
El señor MONTESINOS TORRES.—	 No no, nonato ya. Se puede compartir la defunción.	MONTESINOS
El señor BOLOÑA BHER.—	 Es así.	SERPA
El señor MONTESINOS TORRES.—	 No solamente, sino además, esa fotografía donde está Diez Canseco, está Andrade y toda esa gente, eso es mortal. (Ininteligible).	MONTESINOS
El señor BOLOÑA BHER.—	 Pero para ellos era entrar y ver  cómo manejar  el gobierno, meterse.	SERPA
El señor MONTESINOS TORRES.—	 Participación en sociedad era. Ha sido una presentación en sociedad. Ahora el gran inspirador y maestro de ceremonias y al final aparece (ininteligible).	MONTESINOS
El señor BOLOÑA BHER.—	 Pero, es que él se está vendiendo como el aglutinador, el artífice. Bueno , La República lo único que le queda.	SERPA
El señor MONTESINOS TORRES.—	 Sí, sí, claro, porque ya el apoyo nacional ya no, ya murió, le ganó la vida ya. Lo ganó la vida, y ya no tiene por qué, dónde va a tener cabida él, no tiene cabida, en el APRA no va a tener cabida.  Todos van a pasar a instancias de él, quizá como le digo (ininteligible). Saben quién me ha hablado también, el mismo, Teófilo Aliaga Salazar, de la policía.(ininteligible). Ketín me llamo a mí y me dijo “me  han dicho que vaya” ¿cómo vas a ir compadre?, tú eres el presente, no eres el pasado (risas). Tienes razón me dijo. Y ese día Castañeda lo ha propuesto para que vaya en la plancha como Primer Vicepresidente. Yo le he dicho si él está a favor de la Tremenda Corte, y tú tienes el rol de, ¿cómo puede ayudar? No puede ser. Tendría que él cambiar de versión y no va a ser, porque ya ha insistido en el tema; entonces, tú tendrías que cambiar tu versión.(Ininteligible).	MONTESINOS
El señor BOLOÑA BHER.—	 Eso es bien importante. Preciso, tiene que ser uno solo. Así tipo miércoles.	SERPA
El señor MONTESINOS TORRES.—	 Así tipo miércoles. Por ejemplo, el día que Castañeda se lance, porque ya no va a tener que hacer con su anuncio y su cosa de su plan económico. Pero vamos evaluando cómo está el hermanón.	MONTESINOS
El señor BOLOÑA BHER.—	 Claro, hay que prepararnos en la parte económica, y me lanzas.	SERPA
El señor MONTESINOS TORRES.—	 Hermanón, remitir los documentitos esos ¿los has visto?	MONTESINOS
El señor BOLOÑA BHER.—	 Sí, sí. Los he visto, ahí tengo algunos comentarios, que ahí los tengo. He estado viendo que es el facilitar, dar la libertad que los bancos juegan a la capitalización relativamente, plazos etcétera. Yo sére un poco más duro que los bancos, si le están dando hasta cinco años que capitalicen y les quite las (3) provisiones a los 5 años, o vende las acciones, las ponen de la suya, porque tampoco lleno de acciones quebrados. He puesto algunas cosas y en lo que aquí  está por escrito algo del tema que sí puede ser preocuparte de que tú puedas ir a formar tu junta acreedores ante el notario, se te puede desvirtuar esa parte lo estoy tratando en blanco y negro, no vaya a ser que se abusen por ese lado.	SERPA
El señor MONTESINOS TORRES.—	 ¿Qué se refiere eso? El	MONTESINOS
señor BOLOÑA BEHR.—	 Que se puede defender.	SERPA
El señor MONTESINOS TORRES.—	 Allí hay una observación (ininteligible) unas ideas de información, no tiene por qué saber, él ha venido acá, le dije mire sabe una cosa que lo tengo en mi armario. Los analistas queremos ver en qué forma integramos. (ininteligible). De forma tal, que la próxima semana se iba a presentar el Consejo de Ministros y aquí ya vamos poniendo el rol del timón para analizar el tema de lo que tu hablabas de este bache, todos los años.	MONTESINOS
El señor BOLOÑA BEHR.—	 Lógico, lógico.	SERPA
El señor MONTESINOS TORRES.—	 Tiene que hacerse las correcciones.	MONTESINOS
El señor BOLOÑA BEHR.—	 No sé si llegaste a ver el balance de los 90.	SERPA
El señor MONTESINOS TORRES.—	 Sí, claro, leí el documentito.	MONTESINOS
El señor BOLOÑA BEHR.—	 Creo que es muy importante es empezar a salir a rescatar los 90 vía lo positivo, los logros.	SERPA
El señor MONTESINOS TORRES.—	 Lógico. Pero saben qué cosa, allí tenemos  tres formas de hacer eso, porque estamos a tiempo creo, está finalizando la década de los 90.	MONTESINOS
El señor BOLOÑA BEHR.—	 Al nuevo milenio.	SERPA
El señor MONTESINOS TORRES.—	 Llegamos al nuevo milenio, entonces hacemos un análisis de tu artículo. ¿Cómo lo haces? Si lo mandamos un artículo a El  Comercio queda solamente para los lectores de El  Comercio . Si hacemos una entrevista a un medio, tiene  mayor difusión, ¿por qué no sacamos un folletito sobre ese tema?	MONTESINOS
El señor BOLOÑA BEHR.—	 Ya.	SERPA
El señor MONTESINOS TORRES.—	 Hacemos un folleto y mandamos hacer 100 mil ó 200 mil ejemplares, repartimos universidades, juventudes. Porque crece el artículo en El Comercio,  El Comercio saca 30 mil ejemplares y leemos solamente la pasta.	MONTESINOS
El señor BOLOÑA BEHR.—	 ¿Qué pasa si saca, pensando en voz alta? Si se sacan páginas en los distintos diarios, y se saca de más.	SERPA
El señor MONTESINOS TORRES.—	 Perfecto, vamos hacer.	MONTESINOS
El señor BOLOÑA BEHR.—	 Bombardeamos. Porque allí hay dos cosas que se me ocurren: balance en los volantes, miren señores, ya un análisis muy serio decir, es el gobierno la parte de pacipación, la paz  de lo que es el terrorismo, lo que es la paz externa, lo que es la parte económica que hay mucho logro, yo te lo voy a limpiar con un bache al final.	SERPA
El señor MONTESINOS TORRES.—	 Tema fundamental que tu hablastes de la seguridad, el tema de la amenaza de Colombia, si Colombia es el tema del narcotráfico, no solamente en el Perú, de la región y del mundo.	MONTESINOS
El señor BOLOÑA BHER.—	 Allí hay tres temas; uno el balance de los 90, después otro comparar los 80 con los 90. Mira Belaunde lo que nos hizo, Alan  y Fujimori lo que dio, pero con cifras muy claros, pero que lo entienda el ama de casa, 80 y 90, con los cuales, (ininteligible) La otra es que se aceptaba para futuro. Ganarle a los candidatos y decir mira, esto es lo que (ininteligible) ya muy coordinado (ininteligible) esto es lo muy importante (ininteligible) Entonces son tres ideas  resueltos, yo creo que puede ser.	SERPA
El señor MONTESINOS TORRES.—	 Yo creo que podemos empezar abriendo la difusión en Expreso, en El Comercio, en El Sol, en Gestión , lo sacaremos en El Chino , el Chino tiene buena pegada.	MONTESINOS
El señor BOLOÑA BEHR.—	 Es un borrador que yo he presentado, puede pulirse, yo lo hice con un criterio más académico, perdón, juego político.( diálogo ininteligible).	SERPA
El señor MONTESINOS TORRES.—	 Claro, vamos a meter la mano.	MONTESINOS
El señor BOLOÑA BEHR.—	 Allí nace la mano.	SERPA
El señor MONTESINOS TORRES.—	 Perfecto.	MONTESINOS
El señor BOLOÑA BEHR.—	 Y empezar a disparar eso, y sale.	SERPA
El señor MONTESINOS TORRES.—	 Perfecto, sacamos un primer ensayo y hacemos un proyectito, un proyectito que perfectamente, inclusive podemos hacer para que en los periódicos lo hacemos durante tres días o cinco días, para meterlo adentro de los periódicos, sale mañana mismo, sacamos  más 300 mil y vendimos a todo el mundo, hasta que pueda.	MONTESINOS
El señor BELLO VÁSQUEZ.—	 Entiendo que se tiene que atacar. Por ejemplo, en la propuesta que se va hacer es el agro; porque Castañeda justamente está (4) analizando muy bien la parte del agro en provincias, particularmente  en Chiclayo, en Piura.	BELLO VAZQUEZ
El señor BOLOÑA BEHR.—	 Ahora hay que destrozarlo, porque cuando él estuvo en Paramonga no hizo nada.	SERPA
El señor MONTESINOS TORRES.—	 No hizo nada, si en Paramonga fracasó.	MONTESINOS
El señor BOLOÑA BEHR.—	 No hizo nada, en Paramonga fue un fracaso, y le decían "el mudo" porque el tipo no habló nada en Paramonga. Tu estrategia agarrar y decir oye, este señor no hizo. Paramonga es tu tema, pero sí tocar el agro y qué hacerle.	SERPA
El señor MONTESINOS TORRES.—	 Estamos acabando todavía.	MONTESINOS
El señor BOLOÑA BEHR.—	 Hay que ver qué hacemos con el agro, si quitarle el agro a él como se lo dimos a él.	SERPA
El señor MONTESINOS TORRES.—	 Porque esto está aprovechando ya.	MONTESINOS
El señor BOLOÑA BEHR.—	 Es un buen punto, ese es un buen punto.	SERPA
El señor WINTER.—	 Eso es verdad, hay que quemarle porque hay que quemarle de su caballo de batalla.	KOURI
El señor BELLO VÁSQUEZ.—	 Este es el caballito de batalla que está empleando, hay que ir entonces a Piura y Chiclayo.	BELLO VAZQUEZ
El señor WINTER.—	 En Chiclayo.	KOURI
El señor VILLANUEVA RUESTA.—	 Otra cosa que tiene manejarse bien es la parte de generación de empleo, que eso es lo que están ahorita todos.	VILLANUEVA RUESTA
El señor BOLOÑA BEHR.—	 Ya, pero hasta ahora no dicen cómo, allí hay que empezar a lanzarse, quitarle generación de empleo y extrema pobreza, cómo se ataca eso.	SERPA
El señor WINTER.—	 No, y el crecimiento que hemos bajado la extrema pobreza.	KOURI
El señor BOLOÑA BEHR.—	 Claro que se ha bajado, ahí está.	SERPA
El señor MONTESINOS TORRES.—	 Ahí están las cifras y las cifras oficiales.	MONTESINOS
El señor VILLANUEVA RUESTA.—	 Yo no sabía eso.	VILLANUEVA RUESTA
El señor BOLOÑA BHER.—	 Cifras de Fernández Baca.	SERPA
El señor MONTESINOS TORRES.—	 Yo no sabía eso.	MONTESINOS
El señor BOLOÑA BHER.—	 Bacán.	SERPA
El señor WINTER.—	 Por eso ya pues, estamos hablando, no vamos a tener tropiezos.	KOURI
El señor VILLANUEVA RUESTA.—	 Es nuestro juego.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Lo tendríamos ya especialmente.	MONTESINOS
El señor BOLOÑA BEHR.—	 Entonces, ahí mismo se le puede ir ganando la mano en esas cosas, pero para adelante.	SERPA
El señor MONTESINOS TORRES.—	 Tenemos, digamos, hasta el 15 de diciembre para poder salir en esto, porque del 15 al 30 la gente está pensando en la Navidad, ya no vale la pena hacer cualquier esfuerzo. O de repente podamos mandar a este perro.	MONTESINOS
El señor WINTER.—	 No, pero en esos 15 días que no hay nada, podemos  trabajar.	KOURI
El señor MONTESINOS TORRES.—	 No, estamos trabajando el tema.	MONTESINOS
El señor WINTER.—	 No, la tormenta que se nos va a venir.	KOURI
El señor MONTESINOS TORRES.—	 Ah, no, El Niño, el tema de Ecuador.	MONTESINOS
El señor WINTER.—	 No, el 9.	KOURI
El señor MONTESINOS TORRES.—	 Ah, lógico, lógico.	MONTESINOS
El señor WINTER.—	 Esa va a ser una semana bien.	KOURI
El señor MONTESINOS TORRES.—	 Pero, nosotros cómo estamos pensando. O sea, yo creo que el trabajo que estamos diseñando ahora es un proceso de planificación para dar el golpe de timón del manejo de la política económica que nos permita tener una mayor viabilidad en el quinquenio, de forma tal que el 2005 estemos en unas condiciones diferentes a las que estamos en estos momentos. Entonces, el golpe de timón estamos de momento, como tú muy bien encargas, hay que hacer algunos reajustes y esto es parte de esos reajustes. Después, el tema estaba formar 2, 3, 4 personas más que ya tienen la infraestructura en la cobertura de desarrollo, de técnicos o de especialistas o de personas con solvencia y con experiencia y vayan trabajando, sin saber el porqué del trabajo, pero estamos trabajando desde el punto de vista académico. Entonces tú resumes las cuestiones como una investigación académica que te permita a ti, bueno es un académico que va a trabajar conmigo, hace investigación, tiene la cobertura. Y después vamos teniendo reuniones periódicas para ir viendo cómo vamos introduciendo eso en el manejo del Ministerio de Economía y en el resto del aparato del Estado, en camino al objetivo que estamos buscando. Entre tanto, digamos, hay acciones ya puntuales y concretas, como por ejemplo sacar el tema este del artículo, después pensar en una cosa mayor, después lanzar un misil cuando tenga que darse y el tema de cómo preparar el escenario cuando el Presidente se presente. Más o menos yo tengo pensado así: El Presidente no puede salir a decir, bueno ya ha dicho yo a fin de año me voy a definir o antes del 9 de enero me voy a definir. No va a pasar un día que se va al Cusco, se va a Arequipa o se va a cualquier sitio y le preguntan ¿bueno y usted se va a presentar o no? Bueno, sí he decidido presentarme, es muy breve el tema. Pero yo estoy pensando el 26 ó 27, entre el 26 y antes del 30 producir una gran movilización, similar a la que se hizo el 27...	MONTESINOS
El señor WINTER.—	 Por su cumpleaños.	KOURI
El señor MONTESINOS TORRES.—	 Por su cumpleaños, pero no lo hacemos en la Plaza de Armas, porque eso suena a cuestión tradicional, a Alan García. La hacemos en un asentamiento humano como al principio y ponemos 100 mil o 150 mil personas donde le pidan ya a él la postulación y entonces, en vista de esa petición le hacemos un simultáneo en Arequipa, en Piura, esas cosas, llevamos las microondas y él hace el anuncio. O sea hay un correlato del porqué. No es que él en frío, porque se le ocurrió, porque buena gente o porque.	MONTESINOS
El señor WINTER.—	 Pero esa reunión, cuál sería el motivo, digamos.	KOURI
El señor MONTESINOS TORRES.—	 El tema de la concentración es que la gente.	MONTESINOS
El señor WINTER.—	 Preferible por Navidad, de no tener.	KOURI
El señor MONTESINOS TORRES.—	 Vamos a desfilar en orden, viene la gente, se reúne, etcétera, y alrededor de media misa.	MONTESINOS
El señor WINTER.—	 Tiene que ser una sorpresa, también.	KOURI
El señor MONTESINOS TORRES.—	 No, por eso estamos conversando acá, estamos haciendo. Digamos, (5) nosotros ya nos constituimos, digamos, en el Estado Mayor especial secreto de diseño de situaciones de manejo de crisis y de coyunturas y entonces lanzo la idea para que la vayamos evaluando y la vayamos mejorando.	MONTESINOS
El señor WINTER.—	 Claro, porque yo tengo la idea, tiene que ser factor sorpresa.	KOURI
El señor MONTESINOS TORRES.—	 No, no, te hemos comisionado.	MONTESINOS
El señor WINTER.—	 Sí. Y una gran chocolatada porque es la temporada.	KOURI
El señor MONTESINOS TORRES.—	 No, no, la chocolatada la vamos a hacer de todas maneras en la Navidad. Sí, pero, no, no puedo manejar, porque la Navidad tiene pues un afecto. (Diálogo).	MONTESINOS
El señor MONTESINOS TORRES.—	 Esto hay que hacerlo después de la Navidad, antes del Año Nuevo. Y tampoco no puede ser antes de la Navidad, porque nuevamente empiezan a salir. Hay que pasar una Navidad, sin enfrentamiento interno tranquilo. Eso tiene que ser después.	MONTESINOS
El señor WINTER.—	 Y si es del 1 al 9 y vamos a cenar.	KOURI
El señor VILLANUEVA RUESTA.—	 No vale la pena.	VILLANUEVA RUESTA
El señor WINTER.—	 ¿No vale la pena?	KOURI
El señor MONTESINOS TORRES.—	 No vale la pena. La gente ya no está.	MONTESINOS
El señor VILLANUEVA RUESTA.—	 Ya está en otra.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Sí, sí, ya la gente se va a la playa, el verano, esos detalles. Ese es el cuento. Además, la otra cosa que es importante, mira, ve. Termina la década y están anunciando para iniciar.	MONTESINOS
El señor BOLOÑA BHER.—	 Claro.	SERPA
El señor MONTESINOS TORRES.—	 El (ininteligible).	MONTESINOS
El señor BOLOÑA BHER.—	 Es el lanzamiento.	SERPA
El señor MONTESINOS TORRES.—	 Ese es el lanzamiento.	MONTESINOS
El señor WINTER.—	 Tienes que hacer como lo del cumpleaños.	KOURI
El señor MONTESINOS TORRES.—	 Tiene que ser exactamente.	MONTESINOS
El señor WINTER.—	 Salimos.	KOURI
El señor MONTESINOS TORRES.—	 ¿Te acuerdas del cumpleaños? metimos casi 100 mil personas, ese es un loquerío el tema cumpleaños. ¿Y cuándo lo hicimos? Los preparamos en 24 horas, en desventajas. Y 10 de la mañana también ahí manda unas microondas. (Diálogo)	MONTESINOS
El señor WINTER.—	 Cumplir con un evento, tengo 15 personas 24 horas que con tres llamadas telefónicas están en el Canal A.  Ese día pasó eso, sí.	KOURI
El señor MONTESINOS TORRES.—	 El problema era que como no avisé a ningún medio para que no se filtrara la información durante la (ininteligible) poder llegar al sitio donde habían casi cien mil personas, estaba lleno de vehículos. Era imposible que pasara la unidad móvil para microondas, pues, se metieron. (Diálogo)	MONTESINOS
El señor IBÁRCENA AMICO.—	 Y con cambio de canales todavía, porque estaban; no podían llegar.	IBARCENA
El señor MONTESINOS TORRES.—	 Estaba previsto para la Plaza de Armas.	MONTESINOS
El señor WINTER.—	 El Presidente no llegaba, no podía llegar.	KOURI
El señor MONTESINOS TORRES.—	 No podía llegar pues no podía llegar.	MONTESINOS
El señor WINTER.—	 Ni con (ininteligible).	KOURI
El señor MONTESINOS TORRES,—	 Nada. Yo estaba pero, bueno, he estado como una hora para llegar ahí, era como las 7 de la noche. Ahora esta hay que hacerlo más temprano, porque si tu enfocas en la noche la televisión y me dices mil personas en la oscuridad formando.	MONTESINOS
El señor WINTER.—	 No, pero se puede poner luces.	KOURI
El señor MONTESINOS TORRES.—	 Pero de todas maneras pierdes el efecto. (Diálogo)	MONTESINOS
El señor WINTER.—	 Pero lo del calor tener a la gente ahí.	KOURI
El señor MONTESINOS TORRES.—	 No, pero 5 de la tarde es una buena hora. Desde las 2 de la tarde y a las 5 estés oyéndonos, 5 ó 6, máximo 6. Ya por el cambio de estación por eso un poco más grave. Entonces, 6 es el momento ideal que lleguen y empieza el evento y ahí se reproduce el tema. El señor VILLANUEVA RUESTA.— ¿ Y por qué eso es mañana?	MONTESINOS
El señor MONTESINOS TORRES.—	 Porque en la mañana la gente trabaja mejor.	MONTESINOS
El señor VILLANUEVA RUESTA.—	 La gente trabaja. (Diálogo)	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Como ejemplo de trabajo.	MONTESINOS
El señor WINTER.—	 Y el sol los mata también.	KOURI
El señor MONTESINOS TORRES.—	 El sol también los mata. En la mañana lo mata. Piensa el tema tu al medio día la gente si después del almuerzo van bañados, por más que ahí se va a incluir gaseosas y esas cosas, pero ya el tema logístico del almuerzo es importante. Acuérdate que hay que traer baños y todas esas cosas, y pensando además de que el día 3 y 11 los eventos que se van a hacer todo el mundo alquila los baños portátiles. Por eso es que desde ahora hay que tomar las precauciones del caso.	MONTESINOS
El señor WINTER.—	 Pachacamac es el gran competidor.	KOURI
El señor MONTESINOS TORRES.—	 No, no. Hoy día justamente a cuenta me ha mandado el Presidente una solicitud pidiéndole una entrevista para que Promperú y Defensa Civil promuevan el tema de Pachacamac, porque Andrade  quiere ir a pasar el 31 a Pachacamac. (Diálogo)	MONTESINOS
El señor WINTER.—	 No. ¿Nosotros qué estamos haciendo? Vamos a hacer en los diferentes conos.	KOURI
El señor VILLANUEVA RUESTA.—	 Tienes la fecha pues.	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Claro, lógico.	MONTESINOS
El señor WINTER.—	 Adelantarse a ese evento.	KOURI
El señor MONTESINOS TORRES.—	 Es adelantarse a ese evento, y no solamente sino que el 31 en lugar de dejarlo suelto la concesión, qué pasa si a los alrededores de Pachacamac todos los eventos gratis, buenos juegos artificiales, de primera, la misma empresa que iba a hacer el asunto nos va a hacer los juegos ahí. Entonces la gente ya para qué se mueve, se queda, y encima tienen la música gratis, la orquesta gratis, los juegos artificiales gratis, el polo gratis, evento gratis, la comunicación gratis, ya no. Para qué se van a mover de Pachacamac, mejor no van a ningún lado, conceptos. Y hacer en 7 u 8 distritos de Lima, entonces nos facilita el problema de la seguridad notablemente a nosotros porque (6) sino tendríamos que movilizar a la Fuerza Armada y a la Policía para darnos seguridad en el área, pero el día 31 todo el mundo va a tomar alcohol, los niveles de violencia se van incrementar, la gente se vuelve loca, va a manejar a velocidad, va a producirse accidentes. Tenemos que tener mucho cuidado en ese tema. Entonces ese es más o menos el tema del escenario que tenemos en los próximos 30 días.	MONTESINOS
El señor WINTER.—	 Va a ser bien movido, ah.	KOURI
El señor MONTESINOS TORRES.—	 Bien movido, digamos, va hacer bien movido.	MONTESINOS
El señor WINTER.—	 Hasta el 15 yo calculo debe ser bien movido.	KOURI
El señor MONTESINOS TORRES.—	 Ah, sí, claro que sí.	MONTESINOS
El señor WINTER.—	 Hasta abril va a ser movido.	KOURI
El señor WINTER.—	 Y a partir de esa presentación del siguiente para adelante, ahí empieza a la guerra.	KOURI
El señor BOLOÑA BEHR.—	 Pero ya empezaría para darle un exocent a Castañeda y para darle su exocent a Andrade, y a Javier Diez Canseco de paso hay que darle alguito también.	SERPA
El señor MONTESINOS TORRES.—	 No, es que siempre hay que investigar porque al final....	MONTESINOS
El señor WINTER.—	 Eso contagia, pues, y el Apra y Diez Canseco ya están metidos ahí y si podemos sacar el listado, tiene que haber o fotos, por ejemplo, de Diez Canseco ahí defendiendo a los penales, tiene que haber eso. Lo que si hay que borrar es increíble Lucho. Alan García ha hecho borrar el archivo contra él de todos los canales.	KOURI
El señor MONTESINOS TORRES.—	 De todos los canales, más de los 5 años.	MONTESINOS
El señor WINTER.—	 La masacre de los penales. Diez Canseco está que lo denuncia a García por la masacre de los penales. Porque los canales han pagado a gente en todos los medios ...	KOURI
El señor WINTER.—	 Lo del servicio de inteligencia de repente lo tienen, porque unas que otras que dio encontrando documentación, nosotros del canal no tenemos; y hemos averiguado en los otros medios, nadie tiene	KOURI
El señor WINTER.—	 Ha desaparecido.	KOURI
El señor MONTESINOS TORRES.—	 No hay nada del tema penal.	MONTESINOS
