speaker	speech	speaker_std
Background	—Hace su ingreso a la sala el señor Vladimiro Montesinos Torres.	BACKGROUND
El señor MONTESINOS TORRES.—	 Como está.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Disculpe que lo venga a molestar en momentos tan fastidiosos pero que espero los tome con alegría.	CAMPOS
El señor MONTESINOS TORRES.—	 No, ahí sí estamos (ininteligible).	MONTESINOS
El señor MANTILLA CAMPOS.—	 Estar pensando en las torpezas que comete alguna gente, no.	CAMPOS
El señor MONTESINOS TORRES.—	 Sí, claro.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Pero así es la vida.	CAMPOS
El señor MONTESINOS TORRES.—	 La vida política es así.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Sí, sí. Una son de cal y otras son de arena. Mil perdones por insistencia y la majadería.	CAMPOS
El señor MONTESINOS TORRES.—	 No. Yo comprendo. ¿Cómo nos podemos ayudar, así a calzón quitado? Nuestro común amigo ya conversó conmigo, don Enrique, ya estoy al tanto de la charla que ustedes han tenido, comparto plenamente.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Sí. Él es muy afectuoso conmigo, inclusive estuvo a verme en el hospital.	CAMPOS
El señor MONTESINOS TORRES.—	 Claro, sí.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Mire, no le quiero quitar tiempo, amigo. Nosotros estamos en una situación muy difícil, no podemos hacer campaña electoral y esto afecta, creo, a todo el esquema, porque nuestra gente al ver que no estamos presentes comienza a buscar una opción con la tesis del voto perdido.	CAMPOS
El señor MONTESINOS TORRES.—	 Así es. Eso hay que.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Y necesitamos reforzar, y perdone la franqueza pero (ininteligible) que tenemos ...	CAMPOS
El señor MONTESINOS TORRES.—	 Los recursos.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Eso es, recursos.	CAMPOS
El señor MONTESINOS TORRES.—	 ¿Cuánto necesitan?	MONTESINOS
El señor MANTILLA CAMPOS.—	 De aquí a la campaña con 50 ó 100 nos defendemos.	CAMPOS
El señor MONTESINOS TORRES.—	 Ya vamos a ver. Perfecto. Yo les voy a apoyar. No hay ningún problema. La otra cosa es, sabemos que Jorge del Castillo es un tipo peligroso.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Así es.	CAMPOS
El señor MONTESINOS TORRES.—	 Muy peligroso (ininteligible). Partidaria, para el futuro. No lo vamos a poder eliminar porque de todas maneras va a salir.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Es cierto.	CAMPOS
El señor MONTESINOS TORRES.—	 Pero sí podemos hacer con alguien que no sea conveniente.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Sacarlo.	CAMPOS
El señor MONTESINOS TORRES.—	 Sacarlo. Usted me tiene que decir, por lo pronto usted tiene que entrar, eso de cajón, yo me tengo que encargar. Y con usted, a qué otra persona deberíamos asegurar para que usted tenga el control en el Congreso.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Mire, eso justamente vamos a verlo.	CAMPOS
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Que son los que las encuestas señalan ¿no?, está Del Castillo, la Cabanillas, Alva Castro, estoy yo, y después vienen un poco más atrás los demás. La Cabanillas y Alva Castro son enemigos (ininteligible) lo que pasa es que están replegados porque tienen la seguridad, pero en el momento en que, aparte del 9 de abril.	CAMPOS
El señor MONTESINOS TORRES.—	 Pierden.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Pierden. Todo el mundo va a sacar las uñas, uno; y la presencia de estos dos son una presencia más racional.	CAMPOS
El señor MONTESINOS TORRES.—	 Son más conversables.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Son conversables.	CAMPOS
El señor MONTESINOS TORRES.—	 Yo he tenido mucha amistad con Alva Castro, nos hemos hablado muchas veces.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Son tratables.	CAMPOS
El señor MONTESINOS TORRES.—	 Son tratables.	MONTESINOS
El señor MANTILLA CAMPOS.—	 No, (Ininteligible) también entiende muy bien porque he conversado el año pasado y después que cualquiera, mis planteamientos y mi informe. Muy bien, estamos totalmente de acuerdo. El único problema es Del Castillo que en todo caso hay que tratar de reducirlo.	CAMPOS
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Hacerlo para que pierda poder.	CAMPOS
El señor MONTESINOS TORRES.—	 Porque si usted, digamos, entran cuatro o entran cinco, y estando usted, Alva Castro, (2) Mercedes Cabanillas ... y Zumaeta pierde.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Sí. Bueno, Zumaeta es una decisión suya si entra o no.	CAMPOS
El señor MONTESINOS TORRES.—	 No. Ése no debe entrar, es altamente peligroso.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Sí. Es más peligroso por lo irresponsable que por lo que pueda hacer su capacidad. En todo caso, lo que tendríamos que ver es yo le alcanzaría una relación de quiénes son, de quiénes de ninguna manera podrían entrar y quiénes son los que podrían entrar. Pero para eso usted también me tiene que dar una idea, porque tampoco podemos hacer una cosa muy forzada. Entonces, tenemos que coger una última encuesta y decir: éstos son posibles, con los que trabajamos, sobre los 20 primeros, y de aquí decimos: éstos no y éstos sí.	CAMPOS
El señor MONTESINOS TORRES.—	 Sobre esa base quedamos.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Así es.	CAMPOS
El señor MONTESINOS TORRES.—	 Estoy totalmente de acuerdo.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Eso es todo. Y dígale a Canal 7 que nos considere en sus informativos, para poder tener más presencia. El Canal 2 ya nos ha dicho que recibe una indicación.	CAMPOS
El señor MONTESINOS TORRES.—	 No. Yo le dije que abriera sus puertas.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Así es.	CAMPOS
El señor MONTESINOS TORRES.—	 Voy a hablar también con el 4 para que nos abra las puertas.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Así es. ... y ellos vean qué cosas sacan.	CAMPOS
El señor MONTESINOS TORRES.—	 Claro. Además, hay que discutir la opción, para que la gente no sienta el tema del voto perdido.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Así es. Después, ése es nuestro problema. Acabo de llegar de Huancayo, he estado viendo hoy día, tratando de mover las cosas. Entonces, los dirigentes me informan, hay algunos compañeros que dicen que hay que votar por Toledo, porque Abel no tiene ninguna posibilidad y es un voto perdido. Claro, porque ni siquiera nos ven.	CAMPOS
El señor MONTESINOS TORRES.—	 Lógico.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Ni siquiera nos ven en la televisión ni en los medios; entonces tratamos de reforzar eso.	CAMPOS
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Por eso yo he tratado de conversar.	CAMPOS
El señor MONTESINOS TORRES.—	 No. Estamos totalmente de...	MONTESINOS
El señor MANTILLA CAMPOS.—	 Entiendo los momentos que hay que ...	CAMPOS
El señor MONTESINOS TORRES.—	 Pero, las cosas se van sorteando, porque en la vida justamente la solución de los grandes problemas...	MONTESINOS
El señor MANTILLA CAMPOS.—	 De repente resultan fáciles.	CAMPOS
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Y lo que sí es que hay que tratar de ganar.	CAMPOS
El señor MONTESINOS TORRES.—	 Bueno, estamos trabajando eso.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Para evitar problemas, más escándalo.	CAMPOS
El señor MONTESINOS TORRES.—	 Yo lo sé perfectamente; pero, y si no se puede, pues, no pasa nada.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Pero a ganar, sino estamos perdidos todos.	CAMPOS
El señor MONTESINOS TORRES.—	 Ah, no.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Cualquiera de ... Toledo  es un pobrecito.	CAMPOS
El señor MONTESINOS TORRES.—	 Que está asustando y la mujer es la que lo maneja, un sacolargo es.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Inteligente es la mujer ...	CAMPOS
El señor MONTESINOS TORRES.—	 ... para mí sabe cuál es ... la Hillary.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Está buena la comparación; porque ésa es una tipaza también. Amigo, yo sé que estás trabajando.	CAMPOS
El señor MONTESINOS TORRES.—	 Entonces, yo le voy a entregar ahorita la cantidad, le voy a entregar 30.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Ya.	CAMPOS
El señor MONTESINOS TORRES.—	 Y lo vamos a llamar en el transcurso de los días y le voy a completar lo que usted ...	MONTESINOS
El señor MANTILLA CAMPOS.—	 Ya ...	CAMPOS
El señor MONTESINOS TORRES.—	 Y cuente usted conmigo, don Agustín, como siempre, en las buenas o en las malas para adelante, estamos aquí para adelante, después que haya un poco más de tiempo nos sentaremos para planificar el futuro.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Así es.	CAMPOS
El señor MONTESINOS TORRES.—	 Creo que tenemos que buscar una buena opción para el 2005, hay que prepararla desde ahora. Tenemos una cosa en común. Ni usted ni yo buscamos en lo personal nada.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Más allá de lo que tenemos que es suficiente.	CAMPOS
El señor MONTESINOS TORRES.—	 Es suficiente las experiencias, pero busquemos por una opción que sea lo mejor. Porque viendo el escenario vigente realmente no hay ninguno que valga la pena.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Así es.	CAMPOS
El señor MONTESINOS TORRES.—	 No hay ninguno.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Tenemos que estudiar muy bien y además tiene que nacer desde el comienzo, porque no se puede esperar a último momento.	CAMPOS
El señor MONTESINOS TORRES.—	 Esta criatura tiene que nacer bestial.	MONTESINOS
El señor MANTILLA CAMPOS.—	 Y bien formadita.	CAMPOS
El señor MONTESINOS TORRES.—	 Bien formadita y usted y yo vamos manejando el tema, vamos caminando en el asunto y en un momento determinado ...	MONTESINOS
El señor MANTILLA CAMPOS.—	 Para nosotros es un asunto de subsistencia, así que desde lo más primitivo para nosotros es válido. (3) Así que tenga usted la seguridad de que con nosotros hay una total garantía, es nuestra palabra.	CAMPOS
El señor MONTESINOS TORRES.—	 Y la otra cuestión está en el tema del Congreso, tu sabes que aquí tenemos que pelear los votos ahora sí en el Congreso porque va a ser un poco difícil que haya mayoría en el Congreso ¿no?	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Así es.	CAMPOS
El señor MONTESINOS TORRES.—	 Entonces, por eso ahí ya (Ininteligible) consenso de usted y de Mercedes, por lo menos la coincidencia en las cosas que sean fundamentales y cruciales.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Pero, claro. En las supuestamente grandes cosas que a veces no son tan grandes, sino son más fogonazos.	CAMPOS
El señor MONTESINOS TORRES.—	 Claro. En el tema eso sí hacer una fuerza en todo lo que sea tratar de hacer  programa de revisión contra la Fuerza Armada.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 No, no.	CAMPOS
El señor MONTESINOS TORRES.—	 En tratar leyes de amnistía.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 No, no. Hasta eso me perjudica a mí personalmente porque yo también estoy amnistiado por la ley.	CAMPOS
El señor MONTESINOS TORRES.—	 Por eso, no debemos conceder ni un minuto.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Ni un milímetro más, ni un milímetro menos.	CAMPOS
El señor MONTESINOS TORRES.—	 Porque ahora están planteando ya la revisión de la leyes de Amnistía, las Comisiones de la Verdad, cómo es posible que nos vengan a prohibir las cosas, eso genera inestabilidad.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Pero, claro, todo el mundo ese gesto.	CAMPOS
El señor MONTESINOS TORRES.—	 Ahora, por ejemplo, fíjese estas cosas lo que le ha pasado a este Mayor cuando iba viajar allá, qué culpa tiene el muchacho, felizmente que lo hemos recuperado rápido porque sino desmoraliza a la gente.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Y de dónde ha partido eso.	CAMPOS
El señor MONTESINOS TORRES.—	 Eso ha partido de la Sofía Macher de estos organismos de Derechos Humanos.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Pero ha estado atenta.	CAMPOS
El señor MONTESINOS TORRES.—	 Y, bueno, porque él llegó allá a testificar y ellos han estado presentes porque Anel Townsend (Ininteligible).	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Esa mujercita qué cargada de odio.	CAMPOS
El señor MONTESINOS TORRES.—	 Llena de pasiones y el padre era un señor.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Totalmente.	CAMPOS
El señor MONTESINOS TORRES.—	 Si el padre viviera le daría pena ver lo que tiene esta chica, anda envenenada, llena de pasiones, de odio y de frustraciones y de sufrimiento ¿no? nosotros tenemos que cuidarnos. Y, por supuesto la otra cosa que es fundamental sobre las Fuerzas Armadas, Policía Nacional, comunidad de Inteligencia. no le vamos a pedir que vengan acá.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 No, pues.	CAMPOS
El señor MONTESINOS TORRES.—	 Ni venganzas y en eso cuento con usted.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Yo, jamás hablo en contra, jamás.	CAMPOS
El señor MONTESINOS TORRES.—	 No, nunca.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Ahí inclusive para resolver la situación dije: sí, yo escuchaba teléfonos, porque con eso ayudaba a atenuar.	CAMPOS
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Así que en eso no hay un paso atrás.	CAMPOS
El señor MONTESINOS TORRES.—	 Muy bien, don Agustín, le traigo el asunto.	MONTESINOS
Background	—El señor Montesinos Torres se retira por breves minutos para traer el dinero, al regresar cierra la puerta y toma asiento nuevamente. —El señor Montesinos Torres le extiende 3 fajos de dinero.	BACKGROUND
El señor MONTESINOS TORRES.—	 Es todo lo que hay: 10; 20; 30.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Lamento haber tenido que.	CAMPOS
El señor MONTESINOS TORRES.—	 No, mire, don Agustín. Acá estamos hablando entre amigos, esto queda en mí, queda en usted. Acá no me lamente usted nada, estamos entre amigos.	MONTESINOS
Background	—El señor Montesinos Torres le da una palmadita al señor Mantilla.	BACKGROUND
El señor MANTILLA CAMPOS (PAP).—	 Ya, gracias. No le quito más tiempo.	CAMPOS
El señor MONTESINOS TORRES.—	 Le estoy yo dando una llamadita, le digo a (Ininteligible) para que le pase y le voy a dejar entrar.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Cuando acabe este proceso electoral, ya nos veremos con más calma.	CAMPOS
El señor MONTESINOS TORRES.—	 Así es. Ya habrá un día para almorzar acá.	MONTESINOS
El señor MANTILLA CAMPOS (PAP).—	 Para manejar un poco el partido (Ininteligible).	CAMPOS
Background	—Ambos se retiran de la oficina.	BACKGROUND
