speaker	speech	speaker_std
El señor       .—	 Pero, entonces, dime una cosa, yo puedo entender el tema.	SENOR
El señor      .—	 (ininteligible)	SENOR
El señor      .—	 No, yo no me (ininteligible) lo que pasa es de que no me conviene ahora enfrentar, pues, la situación ¿no? Así fuera mi propia chucha su madre.	SENOR
El señor      .—	 Ya está bien, pues.	SENOR
El señor   .—	 Por ejemplo, cuando ya hay problema de (ininteligible) O sea que no te parecería que se había realizado esta operación.	SENOR
El señor     .—	 Nooo, es una huevada.	SENOR
El señor      .—	 Pero (ininteligible) viernes, el sábado voy a Canadá (ininteligible) acá debo estar el miércoles o jueves de la próxima semana (ininteligible) ahí no hay nada que hacer, pues, hermano, dile que se espere (ininteligible) Ya sé porque mira, así como están las cosas es para derogar la ley.	SENOR
El señor     .—	 Lo has cagao como ayer. Ayer me agarró un chico de La República en la reunión del lunes, ayer, pues, (ininteligible) (3) Realmente nadie se ha puesto a pensar, acá hay dos alternativas. Primero, inicialmente de un procedimiento directo que se sigue (Ininteligible). Ahora, ese procedimiento está bien, con 0,3% te vas al Congreso y después que ganas, si ganas el referéndum va de frente y si no ganas qué haces.	SENOR
El señor MEDELIUS.—	 Puedes irte con el 10% también.	MEDELIUS
"El señor	.—"	 No, no, ¿cómo te vas a ir?, por qué (Ininteligible), me estás cagando, te estás cagando en la voluntad de la gente. Porque, mira, hoy día el 10% no es nada; tú pones un millón 500 ó 2 millones y medio (Ininteligible)	SENOR
El señor MEDELIUS.—	 Con 0,3; con 0,3. O sea, la parte legislativa como está de acuerdo a la 26592 es como el (Ininteligible) y después tienes que regularizar al millón 200.	MEDELIUS
"El señor	.—"	 Así es, así es, para poder. Ahora, hay dos cosas, primero me das un pase.	SENOR
El señor MEDELIUS.—	 Un pase previo.	MEDELIUS
"El señor	.—"	 Esa es la iniciativa legal. Gano y salgo, me voy de frente al referéndum (Ininteligible). Una vez que estás en el Congreso ya gano.	SENOR
"El señor	.—"	 Con 45 votos.	SENOR
"El señor	.—"	 Ya, gano, ya.	SENOR
"El señor	.—"	 Me voy al millón 200 mil firmas.	SENOR
El señor MEDELIUS.—	 Artículo 38.° no ha sido derogado.	MEDELIUS
"El señor	.—"	 Eso ya lo sé, mano, pero te parece coherente, te parece lógico.	SENOR
"El señor	.—"	 Pero...	SENOR
"El señor	.—"	 Olvídate de todas las huevadas, ¿pero te parece bien?, a quién lo cagas es al Jurado porque, por ejemplo, se está (Ininteligible) a Lourdes Flores Nano (Ininteligible).	SENOR
"El señor	.—"	 Pero tenemos que (Ininteligible) con el referéndum.	SENOR
"El señor	.—"	 No hay lugar por ahora, no hay motivo de discusión, porque si yo le di un millón (Ininteligible). Ah, el Jurado está ratificando que es un millón (Ininteligible) de firmas y no se da con eso. Lo mejor es aguantar, porque además hay que esperar que venga el referéndum, o sea, de la ONPE al Jurado, y ahí veremos. Bueno, le contaba al periodista éste que hay dos caminos, ¿cuál escogemos? El 0,3% o el millón 200 mil, porque eso tampoco es tierra de nadie. Yo con el 0,3% me dan el visto bueno, (Ininteligible) por eso me lo han mandado todo al Congreso. Te jodiste, (Ininteligible). Entonces para qué (Ininteligible) al Congreso, para qué ha hecho discutir, a robarme la iniciativa tú en el Congreso.	SENOR
El señor MEDELIUS.—	 Lo que pides es una (Ininteligible).	MEDELIUS
"El señor	.—"	 Todo lo que tú quieras, hermano, tú puedas hablar de lo que quieras, pero para eso no le pidas firmas ni 0,3% ni nada. Presiona (Ininteligible) el Congreso lo recibe, le acepto la (Ininteligible) y se acabó el problema.	SENOR
"El señor	.—"	 Este es el debate. Lamentablemente, hay que irse a la mierda.	SENOR
"El señor	.—"	 Hay momentos que tienes que decidir. Ahí hay dos caminos, cualquiera de los dos caminos se van; y para eso, para los consejos populares debe ser el más fácil, no el que sea más difícil.	SENOR
El señor MEDELIUS.—	 Pero lo que sucede, hermano, es que también dentro de lo que es la propia normativa de la 26300 se establece que cuando hay una iniciativa legislativa no es aprobada ¿no? o, perdón, esa iniciativa legislativa no es aprobada o es desnaturalizada puede ser sometida a referéndum siempre y cuando complete las firmas que establece el artículo 38.°.	MEDELIUS
"El señor	.—"	 (Ininteligible)	SENOR
"El señor	.—"	 O sea, es un contrasentido, pues. Es que hay varias iniciativas.	SENOR
"El señor	.—"	 La iniciativa está bien.	SENOR
"El señor	.—"	 Claro.	SENOR
"El señor	.—"	 Obviando la 48, (Ininteligible) y me paso de los 120 (Ininteligible).	SENOR
"El señor	.—"	 120 (Ininteligible) ya es ley.	SENOR
"El señor	.—"	 (Ininteligible). Estás limitando literalmente.	SENOR
Background	—Suena el teléfono.	BACKGROUND
"El señor	.—"	 Hola, hola, compadre, ¿cómo estás?, ¿cómo te ha ido? No, no, no, compadre, no te preocupes, lo que yo me entere las cosas y tengo que ver el tema ¿ya? Ya estoy asumiendo una posición un poquito más fuerte porque veo que no se puede confiar en nadie, compadre ¿ya? Okey . Ya, compadrito. No tienes por qué, compadre. Cuídate mucho ¿ya? Chau, compadrito, cuídate, compadre.	SENOR
Background	—Termina de hablar por teléfono.	BACKGROUND
"El señor	.—"	 Entonces, compadre.	SENOR
"El señor	.—"	 (Ininteligible) ha hecho un burdel, con las gratificaciones ha hecho un burdel.	SENOR
El señor MEDELIUS.—	 Pero, además, hay una cosa que es importante y creo que por ahí para el Jurado es bueno dentro de esto. Las disposiciones transitorias que se dan, la Primera establece que todas aquellas iniciativas de referéndum que no hayan sido admitidas por autoridad electoral; luego, solicitudes presentadas deberán (Ininteligible). Mientras que en los otros casos.	MEDELIUS
"El señor	.—"	" Hay es donde la ONPE la jode, porque el Jurado Nacional tiene razón. En Estados Unidos están recogiendo firmas: ""se notificará para que se adecuen a la ley"", uno, todos los (Ininteligible) que se adecuen a la ley; dos, tampoco le permite romper el código de seguridad. Entonces, ahí es donde hubo exceso de la ONPE, porque la ONPE tendría que haberles notificados: señores, adecuense a las normas de normatividad y punto. Nada más."	SENOR
"El señor	.—"	 (Ininteligible) a la ONPE. Si ustedes no hubieran mentido nada.	SENOR
El señor MEDELIUS.—	 No, es que estas cosas.	MEDELIUS
"El señor	.—"	 No sé, la pueden haber hecho, pero nadie la ha desarrollado teóricamente, nadie le quiere meter porque es un sancochado de la gran puta.	SENOR
"El señor	.—"	 (Ininteligible) se precisa cuando se inicia la actividad (Ininteligible).	SENOR
"El señor	.—"	 Ahora, ¿cuánto se inicia? Para mí cuando comiencen las firmas (Ininteligible)	SENOR
El señor MEDELIUS.—	 Ya estaba hecha la ley.	MEDELIUS
"El señor	.—"	 Cómo va a estar hecha.	SENOR
"El señor	.—"	 Claro, para mí, es que para ti.	SENOR
"El señor	.—"	 (Ininteligible) con las firmas.	SENOR
El señor MEDELIUS.—	 Claro, pero es que la ley qué te dice, la solicitud de iniciación del proceso.	MEDELIUS
"El señor	.—"	 (Ininteligible)	SENOR
"El señor	.—"	 La que tú le (Ininteligible) a los representantes de (Ininteligible).	SENOR
El señor MEDELIUS.—	 Claro. Es que en los artículos 4.°, 6.° y 8.°, que está en la parte de disposiciones generales, y se refieren a todas (Ininteligible) de control. Pero la norma especial y particular con relación (Ininteligible), se dice, la selección estará acompañada de no menos del 10% del total.	MEDELIUS
"El señor	.—"	 (Ininteligible) hablando contigo del asunto. No, no, yo no tengo temor (Ininteligible). Todo fue por el horario (Ininteligible) ha dicho con el 10%, así que no tengo por qué ir al Congreso.	SENOR
"El señor	.—"	 Pero ése es mi temor.	SENOR
"El señor	.—"	 ¿Cómo, cómo, cómo?	SENOR
"El señor	.—"	 Tú has pedido interpretación de que 10% no es total, sino que los electores que votaron en el (Ininteligible).	SENOR
"El señor	.—"	 Ya, ya está bien; pero (Ininteligible). Ya hemos dicho nosotros para tener (Ininteligible) cómo es la cosa, lo tienen que ignorar olímpicamente y no lo quieren hacer. Interpretamos que somos los electores, entonces (Ininteligible), por Dios que sí. Si tú quieres joder, jódete.	SENOR
"El señor	.—"	 Claro, pero lo que pasa es que estamos en un plan de no, mejor (Ininteligible), mejor no lo soltamos. No, mejor no lo soltamos, esperemos que venga el referéndum y cuando venga el referéndum sí, efectivamente, es un riesgo; pero previamente tiene que pasar al otro lado.	SENOR
"El señor	.—"	 Entregamos las firmas y esperemos qué pase al otro lado (Ininteligible).	SENOR
"El señor	.—"	 (Ininteligible)	SENOR
El señor MEDELIUS.—	 Está yendo al extremo de que se rechaza, porque tiene que haber una salida ¿no?	MEDELIUS
"El señor	.—"	 (Ininteligible)	SENOR
"El señor	.—"	 (Ininteligible) La gente antes no hacía caso. Ahora ya la gente (Ininteligible)	SENOR
El señor MEDELIUS.—	 Es como un partido, te das cuenta, ¿normalmente en el partido quién habla?	MEDELIUS
"El señor	.—"	 Nadie.	SENOR
El señor MEDELIUS.—	 ¿Y después del partido?	MEDELIUS
"El señor	.—"	 Todo el mundo.	SENOR
El señor MEDELIUS.—	 (Ininteligible). Te das cuenta.	MEDELIUS
"El señor	.—"	 (Ininteligible) De vez en cuando (Ininteligible) (Vacío de grabación) (4)	SENOR
Desconocido	 tengo sesión nuevamente ahora en la noche, arreglo algunas cosas y entonces en Ozalid y como estamos cerca al mercado central, ..(ininteligible).. y vamos a comer algo ..(ininteligible).. mi hermano salgo a comer, salgo a comer con mi chofer, no, mi hermano salgo a comer con mi chofer.	DESCONOCIDO
Desconocido	" Sal a comer ""huevón""."	DESCONOCIDO
Desconocido	" No sé como ""mierda"" salgo de la ""cojudez"" esta."	DESCONOCIDO
Desconocido	 Sí.	DESCONOCIDO
Desconocido	" ""Chucha su madre"", ..(ininteligible).. espérame que voy para allá ..(ininteligible).. ¿te llamaron?"	DESCONOCIDO
Desconocido	 Sí.	DESCONOCIDO
Desconocido	 Te han llamado al celular. ..(ininteligible).. no ha sonado.	DESCONOCIDO
Desconocido	 porque me dijo está bien ..(ininteligible)..	DESCONOCIDO
Desconocido	 en el rastreo vehicular.	DESCONOCIDO
Desconocido	 No, ¿sabes que pasa?, no, no, ..(ininteligible)..	DESCONOCIDO
Desconocido	" ..(ininteligible).. El señor		.— que se vuelva a ONPE para que ..(ininteligible).. porque están cuestionando el problema de ..(ininteligible).. para que explique."	DESCONOCIDO
Desconocido	 Hum	DESCONOCIDO
Desconocido	 pero viendo bien, la ley dice que ..(ininteligible).. al Jurado Nacional de Elecciones ..(ininteligible).. para resolver, hoy día lo mandan al Jurado, hoy día martes, ya nos vemos y después te veo canal 8.	DESCONOCIDO
Desconocido	 ¿Cuando te vas a Canadá?	DESCONOCIDO
Desconocido	 El sábado.	DESCONOCIDO
Desconocido	 ¿Y regresas?	DESCONOCIDO
Desconocido	 Yo voy a estar aquí el 29 o 30, este año no le voy a dar la mano a Fujimori, porque el año pasado le he dado la mano a Fujimori y me ha mandado al hospital.	DESCONOCIDO
Desconocido	" Te ""cagaste""."	DESCONOCIDO
Desconocido	 Anoche conversando, puta mare, he quedado mal, hermano. ..(ininteligible).. con un amigo comandante, para encontrarnos en la esquina ..(ininteligible).. lo conozco porque ha sido mi compañero de colegio. ya, ya, hermano, bestial, vas a ir en ropa de gala, sí voy a ir oye ..(ininteligible).. hermano, a las 06 horas y 30 del día siguiente estaba en el hospital, carajo, el 28 iba a encontrarme con el presidente, tomamos unas copitas, que copitas, una copa de champagne nomás y de ahí nos fuimos a almorzar, el problema fue la calentada. y tome agua ..	DESCONOCIDO
Desconocido	 ..(ininteligible).. ¿habías escrito o no? a ver termina de leerlo. ¿esta escrito no?	DESCONOCIDO
Desconocido	 Y al muchacho le digo vamos, tengo hambre. me fui a comer, 18 soles nomás, un plato nomás he pedido, pollo con champiñones y verduras y un platito de arroz ..(ininteligible)..	DESCONOCIDO
Desconocido	 Ahí en el chifa  que está ..(ininteligible)..	DESCONOCIDO
El señor     .—	 Salúdalo, me gusta, que bestia.	SENOR
Desconocido	" no se como ..(ininteligible)..un restaurante chaufa compadre ..(ininteligible).. tragamos porque esa ""cojuda"" no para, ..(ininteligible).. era una montaña oye, que bestia."	DESCONOCIDO
Desconocido	 Que rico hermanito.	DESCONOCIDO
Desconocido	 Rico ¿no? y además con esa boquita que tiene ..(ininteligible)..	DESCONOCIDO
Desconocido	 Además cuando el chifa es malo tu le echas siyau.	DESCONOCIDO
Desconocido	 No le echo siyau, pues. es que ya lo han echado suficiente cuando lo han frito, o sea, ¿no?	DESCONOCIDO
Desconocido	 Claro pues, observa, los chinos te cocinan bien, no usan siyau.	DESCONOCIDO
"el señor		.—"	 porque el siyau tiene aji-no-moto y tiene sal, porque aji-no-moto ..(ininteligible).. con esa cojudeza, con esa cosa negra, como se llama, que se va, tu la pruebas sin siyau que rico, mi señora también hace sin siyau, cuando cocina, también ..(ininteligible).. hay un chino bueno, es en la Molina, un chifa Ho, que queda en espalda, en esa donde está la Fosforera Peruana, ¿como se llama esa calle? (5)	SENOR
El señor MEDELIUS RODRÍGUEZ.—	 Esa la que está en...	MEDELIUS
El señor MUÑOZ ARCE.—	 Donde está la fosforera (Ininteligible) ahí en la Carretera Central hay una calle ¿no? De ahí avanzas como quien te vas a La Planicie o a la Universidad de La Molina, hay un lugar ahí donde, antes de llegar a la rotonda esa, hay un sitio, un mercadito. A la espalda de ese mercado. Anda hermano.	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 ¿Excelente?	MEDELIUS
El señor MUÑOZ ARCE.—	 Y no es caro y comes riquísimo. (Pausa).	ARCE
El señor MUÑOZ ARCE.—	 Aquí está en... Ah, bueno.	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 ¿Ah?	MEDELIUS
El señor MUÑOZ ARCE.—	 Lo has puesto en bruto.	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 ¿Cuál, ah?	MEDELIUS
El señor MUÑOZ ARCE.—	 Acá dice a iniciativa del 1% nacional en la iniciativa de la formación de las leyes.	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 Todo lo que dice el artículo dos, tres.	MEDELIUS
El señor MUÑOZ ARCE.—	 ¿Sabes qué cosa? Después que se ha arrancado este referéndum nadie ha querido contestar las leyes, pero todo el mundo se ha chupado, hermano, Ni Paco Miró Quesada, ha contestado. Hablo en forma general, lógicamente.	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 Es que no quiere entrar a esa huevada, porque es más piña.	MEDELIUS
El señor MUÑOZ ARCE.—	 No, pero si él se lo toma. Esto se lo va a tomar de la puta madre. (Pausa).	ARCE
El señor MUÑOZ ARCE.—	" Ahora ve, ahí lo tienen ajustado. ""Recién la autoridad electoral emite resolución admitiendo la iniciativa ciudadana"". (Risa)."	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 Eso no está en la ley.	MEDELIUS
El señor MUÑOZ ARCE.—	 No, no, está bien (Ininteligible). (Pausa).	ARCE
El señor MUÑOZ ARCE.—	 Oye, Vladimiro ¿y por qué no se deroga la ley?	ARCE
El señor MONTESINOS TORRES.—	 ¿Cuál, la interpretación?	MONTESINOS
El señor MUÑOZ ARCE.—	 Sí.	ARCE
El señor MONTESINOS TORRES.—	 No, eso no vale.	MONTESINOS
El señor MUÑOZ ARCE.—	 ¿Cómo?	ARCE
El señor MONTESINOS TORRES.—	 Entonces, se quitaría una debilidad, pues, hermano.	MONTESINOS
El señor MUÑOZ ARCE.—	 Ah, bueno	ARCE
El señor MONTESINOS TORRES.—	 Además lo que está diciendo es le van a derogar porque habría, pero un Gobierno puede derogar en forma particular. (Pausa).	MONTESINOS
El señor MONTESINOS TORRES.—	 En el artículo 44.° es clave, hermano.	MONTESINOS
El señor MUÑOZ ARCE.—	 Con ello se resuelve un 90% de papeles.	ARCE
El señor MONTESINOS TORRES.—	 Con el 44.° se resuelve todo hermano. El 44.° es la clave, porque ahí dice que recién se inician los procesos cuando ha sido rechazado el término del asunto. Esta es la solución al problema.	MONTESINOS
El señor MUÑOZ ARCE.—	 Claro, porque al final el artículo ha sido un artículo casi repetido.	ARCE
El señor MONTESINOS TORRES.—	 Pero es un artículo que resuelve todo eso. Hay que darle un poco más, bueno este es un primer borrador pues ¿no? Entonces, traten de que lo rechacemos calientito. (Pausa).	MONTESINOS
El señor MEDELIUS RODRÍGUEZ.—	 De acuerdo a la 26660 está en la segunda disposición transitoria. Si la ONPE la interpreta mal y dice cancela el código de seguridad y hay dos situaciones distintas, la primera disposición transitoria que dice aquellos procesos pendientes de admisión por la autoridad electoral, lo que significa... (6)	MEDELIUS
Background	—FALLA DE GRABACIÓN.	BACKGROUND
El señor MUÑOZ ARCE.—	 (continuando)... No sé si tu quieres otra cosa. Ese es el tono fundamental.	ARCE
El señor MONTESINOS TORRES.—	 Eso es fundamental.	MONTESINOS
El señor MUÑOZ ARCE.—	 Perfecto, el Jurado ha hecho todo lo que se puede (ininteligible). Se ha ordenado (ininteligible). Ahora, cuánto da por él, el 3% es otra cosa.	ARCE
El señor MONTESINOS TORRES.—	 Por eso es que yo no quiero que sueltes. El mes pasado la Lourdes Flores Nano ha pedido de que se interprete el artículo ese, 10, creo es, donde habla del 10% de todas, que no sea un millón.	MONTESINOS
El señor MUÑOZ ARCE.—	 Del cuerpo electoral. Yo digo del cuerpo electoral no, el cuerpo electoral no, solamente los votantes.	ARCE
El señor MONTESINOS TORRES.—	 No, eso no puede ser así.	MONTESINOS
El señor MUÑOZ ARCE.—	 Si yo digo ahora, el 10%, no ve, el Jurado dijo que el 10% por supuesto solamente da su 10% para tener el referéndum.	ARCE
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor MUÑOZ ARCE.—	 Por eso le dije no. Doctor, me dijo, no. No seas cojudo (ininteligible) Acá tenemos que dejar esto no ha lugar por ahora. Cuando venga el referéndum ya lo verá el Jurado. Yo cómo voy a decir es el 10%. Se va votar así en forma individual o por su cuenta cada uno. El Jurado ya autorizó el 10%, no más. Más vale estos requisitos. No, pues, y ahí nomás nos quedamos. En primer lugar, por ahora.	ARCE
El señor MONTESINOS TORRES.—	 Yo me acuerdo (ininteligible).	MONTESINOS
El señor MUÑOZ ARCE.—	 Claro. Imagínete suelto el 10%, el 10% corresponde a tanto, claro que hay antecedentes. Pero acá es una pregunta concreta, es un hecho concreto.	ARCE
El señor MONTESINOS TORRES.—	 Porque tal vez el artículo (ininteligible) es inconstitucional.	MONTESINOS
El señor MUÑOZ ARCE.—	 Bien, pero ya se ha derogado.	ARCE
El señor MONTESINOS TORRES.—	 Claro, pero es que supuestamente (ininteligible) ha estado frente a derechos adquiridos (ininteligible)	MONTESINOS
El señor MEDELIUS RODRÍGUEZ.—	 Si este quiere argüir a ellos ya le constituye un derecho adquirido al recibir esta iniciativa para que poder resolver sobre (ininteligible). Pero hablando incluso (ininteligible) (Pausa.)	MEDELIUS
El señor MONTESINOS TORRES.—	 ¿Tu cuándo estás saliendo de viaje?	MONTESINOS
El señor MUÑOZ ARCE.—	 El sábado en la noche y comenzamos a regresar (ininteligible). Para qué sirve el referéndum, la figura del referéndum es la siguiente: usas un medio para dar aparte de lo que hace el Ejecutivo y el Legislativo, usa un nuevo directo para pedir la aprobación o la desaprobación del qué dirán. ¿Correcto? Entonces, el 103, que tu (ininteligible) es cuando la ley es derogada directamente por el Parlamento pero acá el referéndum  no necesita Parlamento, no necesita Ejecutivo. Viene directamente. Lo que ocurre acá es que yo siempre lo sostengo aquí, vamos a conversarlo con esa parte. Su punto de vista (ininteligible) Está bien, lo ha puesto acá, pero resulta, no, pero ahora si es necesario que la única manera de que yo expida la derogatoria de la ley es con otra ley.	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 Es que para eso no modifica el artículo 31.° de la Constitución, el 132, dice que puede ser sometido a referéndum, en el parte de leyes dice, aprobación de leyes (ininteligible)	MEDELIUS
El señor MUÑOZ ARCE.—	 Cuando es la aprobación de leyes para a la negación de la aprobación y también la desaprobación.	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 Pero entonces (ininteligible)	MEDELIUS
El señor MUÑOZ ARCE.—	 Algún principio de un conocido (ininteligible).	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 Pero claro. Pero a través de qué, a través de una ley derogatoria. Claro, cómo qué no, pero, por supuesto (ininteligible).	MEDELIUS
El señor MUÑOZ ARCE.—	 Segunda ley (ininteligible). Sácate una ley, dar la forma legal ahí por el Congreso pero es incondicional, o es ilegal. Entonces yo tengo que buscar, el mismo Congreso la deroga. No puede, porque ya se ha hecho la ley.	ARCE
El señor MEDELIUS RODRÍGUEZ.—	 Pero presenta.	MEDELIUS
El señor MONTESINOS TORRES.—	 Pero acá el recurso en realidad es accesorio. Acá lo que utiliza es la resolución. El recurso después lo podemos pulir o arreglar (ininteligible) acá (7) está la resolución, hermano, el desarrollo de la resolución.	MONTESINOS
Background	—Pausa.	BACKGROUND
El señor MEDELIUS RODRÍGUEZ.—	 No vayas a doblar esa hoja porque quiero leer.	MEDELIUS
Background	—Pausa.	BACKGROUND
El señor MONTESINOS TORRES.—	 Correcto.	MONTESINOS
El señor MUÑOZ ARCE.—	 Acá está más puntual, ¿te das cuenta?	ARCE
El señor MONTESINOS TORRES.—	 Ahí estamos poniendo que las dos resoluciones se refieren a la lo que tú mismo sabes que es venta de planillones, nos referimos al mismo ítem. Ves el 44, es clave, hermano. Esa última parte le voy a quitar no te preocupes, le voy a poner que tiene predación en el tiempo con relación a relaciones estrechas. Eso no viene al caso, ya. Eso lo voy a quitar, es innecesario.	MONTESINOS
El señor MUÑOZ ARCE.—	 La parte del dorso.	ARCE
El señor MONTESINOS TORRES.—	 No conviene, es irrelevante. (8)	MONTESINOS
—	 Fin de cassette 1.	MONTESINOS
Background	—Comienzo de cassette 2.	BACKGROUND
"El señor 		.—"	 ¿Qué le parece a usted?	SENOR
Desconocido	 (Ininteligible)... le agarren del pescuezo.	DESCONOCIDO
Background	—Risas.	BACKGROUND
Desconocido	 Claro, pues, hermano. Si, está bien. Eso es lo que veo en el comienzo ...(ininteligible)...	DESCONOCIDO
Desconocido	 Es que esto quiero plasmarlo en un escrito con más nitidez, con un ...(ininteligible)... desarrollo y no entrar a esta institución ...(ininteligible)...	DESCONOCIDO
Desconocido	 Claro. Porque esto ...(ininteligible)...	DESCONOCIDO
El señor MONTESINOS TORRES.—	 ¿Cómo está ... la resolución?	MONTESINOS
Desconocido	 Está bien ...(ininteligible)...	DESCONOCIDO
El señor MONTESINOS TORRES.—	 Esto yo lo tengo que traducir ya un poco más ...(ininteligible)... en el alegato.	MONTESINOS
Desconocido	 Usted sabe para quién va a informar. Tú vas a informar Óscar.	DESCONOCIDO
El señor MONTESINOS TORRES.—	 No. Va a informar Pancho Chirinos. Aunque no vaya él ...(ininteligible)... puede estar él ahí presente también. Puede hacer uso de la palabra él ...(ininteligible)... el abogado. Tanto el juzgado también que va a informar y vamos a buscar otro abogado, porque por ahí nos van a querer ...(ininteligible)... Lourdes Flores o traer a Borea... por una parte vamos a ... Panchito habla bien, expone bien y después nos buscaremos pues otro abogado así de nota, de repente lo mandamos a ... Chirinos.	MONTESINOS
El señor MUÑOZ ARCE.—	 (Ininteligible)... como conversamos también, al ser derogado ...(ininteligible).	ARCE
El señor MONTESINOS TORRES.—	 (Ininteligible)... en las narices de usted, señor miembro del Jurado Nacional de ...	MONTESINOS
El señor MUÑOZ ARCE.—	 (Ininteligible)... no es una amenaza. Lo que pasa es que ...	ARCE
El señor MONTESINOS TORRES.—	 Estoy haciendo simplemente una exposición que ...(ininteligible).	MONTESINOS
El señor MUÑOZ ARCE.—	 De lo demás te echo la culpa a tí ...(ininteligible).	ARCE
Background	—Risas.	BACKGROUND
El señor MUÑOZ ARCE.—	 (Ininteligible)... hasta donde he votado para mí estaba bien. Ahora el problema es cuando ya viene la formalidad del referéndum.	ARCE
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor MUÑOZ ARCE.—	 Yo te recibo las firmas ...(ininteligible)... es un problema definitivamente difícil. Porque también es cierto que ha ...(ininteligible).	ARCE
El señor MONTESINOS TORRES.—	 (Ininteligible)... al Congreso.	MONTESINOS
