speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Bueno, entonces, el apoyo a la reelección del Presidente nos conduce siempre a una opción A y a una opción B. La opción A es ganar a la posición formada e integrada por quienes estamos trabajando, y que no te quepa la menor duda que estamos en mejores condiciones que cualquiera de los dos pundorosos candidatos, que no es necesario que hagamos el perfil de cada uno porque sería un desastre para el país. Nosotros no vemos con ningún agrado que ninguno de los dos tuvieran las responsabilidades de conducir el gobierno, la nación dentro de un año de ninguna manera, uno; ni nos gustaría uno; y dos,  ni lo permitiríamos. ¿Por qué? Porque no podemos correr el riesgo, 9 años de sacrificio del conjunto de la Fuerza Armada y de la Policía Nacional, han dado su vida, su sacrificio, nos ha costado horas-hombres para poder estabilizar la nación y que venga una persona en contrario, como es el señor Andrade, que tiene una posición de desafecto hacia la Fuerza Armada, y se habrá dado cuenta que nunca va a ninguna ceremonia pública, ni a la Fuerza Armada y a la Policía, jamás, ni ha sido invitado. ¿Por qué? Por sus expresiones de agravio e insultos y él siempre habla que una cúpula, de una cúpula. Acá hay un error, porque acá no se trata de cúpula. Tu has visto de que la unidad de la Fuerza Armada se mantiene férrea, son 9 años, estamos alrededor del Presidente Fujimori como Jefe Supremo, hay una identificación de ideales y de objetivos, objetivos institucionales conscientes de sus objetivos o vínculos en función de los objetivos nacionales. Porque a grandes problemas que ha tenido la nación en sus cinco años en la cual el Presidente se comprometió a derrotar el terrorismo y luchar contra el tema de la inflación, volver a tratar el tema del narcotráfico (2) y la paz con el Ecuador, han sido aspiraciones de toda la vida de las Fuerzas Armadas y de la Policía Nacional. Por eso es que necesitamos el apoyo absoluto e incondicional. Entonces, ese tema se está manejando bien y nosotros tenemos la convicción, no solamente la convicción (ininteligible) ganar en primera vuelta, sino vamos a ganar en segunda vuelta	MONTESINOS
El señor ROMERO SEMINARIO.—	 Estos 14 puntos.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Bueno, entonces, déjame.	MONTESINOS
El señor ROMERO SEMINARIO.—	 (Ininteligible) hacia el mismo fin.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Claro. Déjame que te desarrolle la idea para que después intercambiemos puntos de vista. En el contexto como vamos, la actitud del Presidente (ininteligible) el tema del contrabando (ininteligible) él tiene otro concepto y otro manejo (ininteligible) está permanentemente. Ahora, el pueblo. Él sintoniza muy bien (ininteligible) de su popularidad; a pesar de 9 años tiene una barra sólida, a diferencia de los otros candidatos que tienen una barra, como el caso de Andrade, alza como una espuma y después empieza con un proceso de caída y de descenso que ya es terrible. Y, además, siempre en toda (ininteligible) estaba sensibilizada y (ininteligible) Andrade es un buen alcalde, etc. y por eso le daban esos índices de popularidad. Pero ahora ya viendo el sondeo a nivel nacional propiamente, Andrade en provincias (ininteligible). Entonces, esa es la situación que tiene (ininteligible) o sea, no tiene el conocimiento ni tiene posicionamiento. Y un ejemplo más simple, ¿él qué hace? Por ejemplo, ayer va a Ica, llega a Ica a las 6 de la mañana, da dos vueltas a la Plaza de Armas, pone su bandera, sus cosas, pasea con una banda de músicos y a las 4 de la tarde ya se va el Sol y ahí termina y ya no vuelve a Ica hasta el otro año. Entonces, así no se hace pues una campaña, evidentemente mejor para nosotros, obviamente. Pero el Presidente en 9 años cuántas vueltas se ha dado al Perú. O sea, tiene una capacidad de movimiento de trabajo arduo, es un hombre que trabaja las 24 horas del día. Bueno, entonces, eso por un lado. Y, por otro lado, el otro candidato Castañeda Lossio, más allá de haber sido un buen gerente de sector de banco, para hacerlo figurativamente, ni siquiera un gerente general de un banco, sino de un organismo como ha sido el IPSS y haber obtenido aparentemente niveles de eficiencia; pero, sin embargo, tiene un forado de más de 18 mil.	MONTESINOS
El señor ROMERO SEMINARIO.—	 (Ininteligible).	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 O sea, ni siquiera ha sido un nivel de eficiencia tampoco, aquí en estas condiciones (ininteligible) de Presidente de la República. Nosotros estamos en función del interés nacional y no en función de mantener un proyecto por capricho. Y estamos viendo cómo está dándose el escenario en América Latina. El escenario en América Latina, tú estás viendo ahora el grave peligro que va a resultar para Chile, después del esfuerzo que hizo Pinochet para sacar a ese país del marasmo de Salvador Allende. Salió Pinochet, levantó la economía chilena y le dejó a un gobierno constitucional, se quedó un tiempo de comandante en jefe, pasó al retiro, sufre la desgracia que tiene ahora, y después de toda esa etapa de desastre y luego de bonanza, ahora en diciembre Lagos va a hacer también lo que significa el retroceso a la época de la década del 70. O sea, vuelve la ola del comunismo en la región y eso genera un factor de inestabilidad en el área, y el factor de inestabilidad en el área es cuando ya el tipo empieza a hablar de que van a revivir los procesos contra los miembros de las Fuerzas Armadas que intervinieron desde el 73 al 90, que Pinochet gobernó Chile durante 17 años. Entonces, nuevamente estamos viendo que se empieza el proceso de abrir heridas y generar una actitud de querer adecuar a las Fuerzas Armadas, como es lo que se pretende hacer acá en algunos casos. Entonces, nosotros, la posición es que tenemos dos fórmulas: o ganamos o nos vamos. No hay otra alternativa que no sea esta, y ganar es ganar limpiamente como se está trabajando y siempre la alternativa B es que si no se puede ganar (ininteligible). Esa es la primera información que tengo que entregarte.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Totalmente claro. (Ininteligible) tratemos de que sea la A.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Tratemos que sea la A. Entonces, en este sentido, todos sabemos que nosotros tenemos, primero, que (ininteligible) nuestros puntos de vista; y, en segundo lugar, queremos escuchar tu opinión. Y por qué hemos querido conversar contigo. La primera persona con quien nos entrevistamos, aparte de reuniones personales que has tenido entre Villanueva o conmigo o con cualquiera de los comandantes generales, es de que usted es una persona importante en el país, (3) tiene una posición que representa a su Grupo y el Banco, las empresas, etcétera. Eres un vocero de opinión muy significativa en la vida nacional del país, una opinión tuya es una opinión que tiene peso en la opinión pública y tiene peso también en el sector productivo y en el sector pensante de la nación.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Me preocupa para la alternativa a.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Que yo me voy a brindar a esa posición, no les pregunto (Ininteligible) de la b. Me preocupa mucho de que ganemos con la alternativa a). Tanto dije y estoy convencido, Vladimiro, que no creo que vamos a ganar con la alternativa a, no estamos con apoyo, que tenemos poco tiempo para cambiar. El primer punto que para mí es básico para ganar con la alternativa a, es quitar en la Constitución la segunda vuelta.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Es que no puedes modificar la Constitución, porque la Constitución sí la puedes modificar y en referéndum cuando la quieres modificar.	MONTESINOS
El señor ROMERO SEMINARIO.—	 En dos legislaturas.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 En dos legislaturas y es imposible.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Pero yo si tengo esto. Hace poquitos días con gente de la oposición, te digo con quién, con Javier Silva Ruete. Javier Silva Ruete en un almuerzo que tuvimos con los españoles en la Embajada de España me dijo: “acabo de chequear el movimiento.. de la oposición y el gobierno tiene 13 días y le faltan tres votos para presentarla en esta legislatura y continuarla en la próxima. Como no tenía confianza de que esta información fuese falsa, Alfonso Bustamante la chequeó y yo la chequee y a mí me dio como valida, pero mis abogados no son expertos en procedimientos. Y Alfonso Bustamante le dio como no válida, tanto la descripticia era válida que volvió a chequear y me llamó: que sí, que sólo tienen 13 días más, en fin. Si se logra cambiar esto se hace un alboroto, pero es totalmente legal porque no porque tengas una mayoría en el Congreso, no la puedas usar. Ahora se necesita una mayoría calificada de 80 votos, con suerte, y si se puede conseguir los 3 votos que hablaba Javier Silva Ruete o no, no lo sé. Pero para la alternativa a) es mucho más factible ganar si no hay segunda vuelta. Con segunda vuelta se vuelve bien difícil porque se nos aglutinarían todas las otras fuerzas políticas en contra del Presidente Fujimori. No quiero repetir más, pero ese asunto a mí me preocupa muchísimo para ganar con la alternativa a. Si me dices ahora, no hay decisión de Fujimori de correr el riesgo de cambiar la Constitución; entonces, ya esa alternativa está fuera.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Claro, no podemos cambiar las reglas de juego, porque eso significaría una acción un poco grotesca a nivel de opinión pública.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Fortísima.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Muy fuerte.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Entonces, lo menos que la alternativa b.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Bueno, pero la alternativa b) al ganar, si ganamos o triunfamos significa de que nosotros tenemos el convencimiento de que vamos a ganar: o en la primera vuelta o en la segunda.	MONTESINOS
El señor ROMERO SEMINARIO.—	 O en la segunda. Me da cierta tranquilidad.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Por qué te digo yo, porque nosotros estamos haciendo revisiones permanentes de sondeos de opinión pública a nivel nacional, a diferencia de encuestadoras que solamente determina en Lima, Lima, Lima, Lima.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Y esas encuestas vienen de.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Bueno, no, las encuestas que conocemos a nivel de opinión pública, vemos por ejemplo que Andrade iba ganando, iba ganando, iba ganando, y ahora estamos viendo que ya se cae a nivel de Lima y empate con el chino. Inclusive en el mes de junio ya el presidente pasa un punto y Castañeda Lossio estaba a seis, a siete, a un punto estaba Fernando Olivera.	MONTESINOS
El señor ROMERO SEMINARIO.—	 ¿Y en segunda vuelta quién llega?	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Y en segunda vuelta, por ejemplo, en el último sondeo la diferencia en Lima había alcanzado también 9 puntos, en Lima. Cuando relatemos el tema a nivel nacional, el tema de administración municipal definitivamente por qué, porque en provincias Andrade no tenía.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Yo no tengo las informaciones que tienen ustedes.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 No tiene.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Yo tengo las que me han referido, nada más.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Por eso es de que nosotros, digamos, conversamos contigo para que tú tengas la confianza en el tema, cosa que nosotros (4) lo agarramos porque sabemos de que la alternativa es precisamente la alternativa, en la cual están dadas las condiciones en provincias, porque nosotros somos muy conocidos en provincias y, entonces, ya sabemos los factores positivos y negativos que tenemos en el tema de provincias. Y este es un trabajo muy tranquilo en la cual nosotros llevamos la delantera, que tanto Andrade como Castañeda Lossio, en primer lugar, no tienen el aparato ninguno de los dos como nosotros,  ya son dos. Son 9 años que el Presidente viaja constantemente por todo el país y ninguno de ellos va a tener en tres meses de campaña la capacidad de poder llegar a los pueblos más apartados del Perú; entonces, la corriente de la opinión de votos a pesar de la crisis económica y la recesión que hay en el país, la gente tiene confianza en el Presidente. El tema de Lima es un tema muy manejable; entonces, ya tenemos un esquema en donde estamos trabajando en Lima de aquí a diciembre y estamos bien tranquilos.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Otro tema que me preocupa y quiero ser un poquito abogado del diablo, porque no conducimos nada si somos triunfalistas.	ROMERO SEMINARIO
"El señor MONTESINOS TORRES	.—"	 No, no.	MONTESINOS
El señor ROMERO SEMINARIO.—	 La cosa es cuestionarnos a nosotros mismos. Si tú me dices que tienes un buen estudio de la opinión pública a nivel nacional, me tranquiliza muchísimo. ¿Por qué? Porque de todos los candidatos que yo he visto pasar en elecciones, los que van mal en las encuestas públicas  no los permiten y los que van bien sí y me temo que el Presidente Fujimori tenga actitudes triunfalistas, de criticar las encuestas públicas que van en contra de él. Ir a provincias o a los pueblos pobres de Lima, ver un  apoyo de la población hacia él y cuestionar el resultado de las encuestas, si las encuestas públicas lo tratan bien muestran una tendencia. Pero lo que tú me dices me tranquiliza mucho, porque me daría miedo de que el Presidente tenga la misma actitud que todos los otros candidatos.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 No, el Presidente es una persona muy analítica. No es una persona que se guía en función del triunfalismo. Es una persona muy realista. Por ejemplo, a veces él ni siquiera  ha dicho que va a ser candidato, él no ha dicho, no ha adelantado el Presidente. ¿Por qué? Porque está en un trabajo de posesionamiento; entonces, no tiene por qué decirlo ahorita, no hay ninguna necesidad. Está trabajando, está trabajando y está en un proceso de crecimiento, tan es así de que con su silencio, sin embargo, esa distancia que había con Andrade ha mejorado.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Dime una cosa, la Empresa Apoyo la última vez que leí un documento decía de que, por ejemplo, las 50 operadoras llegan al campesinado y eso más o menos significa el tercio de la población del Perú, el campesinado de  Fujimori, porque es el único Presidente que va ahí y  mira. Pero si estamos pensando en que las dirección es solamente a nivel de provincias o a capital de provincias y vamos a la cuestión del campesinado, indudablemente la votación es mucho mayor que la (ininteligible).  Eso es verdad. Pero yo sólo quiero cuestionar de que no seamos triunfalistas, tengamos una manera de encontrar nosotros, porque lo que necesitamos es inteligencia, no que nos cojudeen.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 No, evidentemente.	MONTESINOS
El señor  ROMERO SEMINARIO.—	 De que nos cojudeen con encuestas hechas en contra de.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 No, hermano.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Pero mejor que sean en contra, que nos cojudeen en contra,  porque están muy favorables las que (ininteligible).	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Precisamente, las encuestas que nosotros tenemos y que no son encuestas hechas o pagadas como se hacen en todas las encuestas, puede darlo a cualquiera, a Apoyo el manejo y le pago 10 mil dólares y me haces la encuesta a mi gusto. Eso es así. Tú le dices: hazme tales preguntas y conforme dictan las preguntas te sale la respuesta. (5)	MONTESINOS
El señor ROMERO SEMINARIO.—	 De acuerdo.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Eso es negativo, nosotros no podemos de ninguna manera, tenemos que partir de realidades y hechos concretos. Y las realidades y los hechos concretos en sí se hacen de una evaluación fría, en la cual tú tienes que ver tus posibilidades, tus limitaciones y tus vulnerabilidades sobre ese trabajo, y sobre eso se está trabajando. Entonces, si tú te darás cuenta que en las propias encuestas que salen y que hacen públicas, estás viendo que el Presidente está en un proceso, en el buen camino.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Pero  estarán craneando, que es verdaderamente útil, que lo que necesitamos es inteligencia de verdad, de cómo viene la opinión política. Porque ya no tenemos mucho tiempo para actuar, porque la parte económica hay un retardo para haber actuado ya, y todavía no veo capacidad de gerentes en el Ministerio de Economía y Finanzas para gastar. Todo el mundo habla ya de que tenemos que gastar más de lo que recaudamos para hacer una reactivación económica, que tiene muchísimo que ver con el ambiente y las ganas de votar a favor de Fujimori Fujimori o en contra de Fujimori. Pero hoy hay una recesión como no ha habido en el Perú desde hace mucho tiempo, las ventas de alimentos están en 11% al año.	ROMERO SEMINARIO
El COMANDANTE DE LA FAP.—	 En comparación con otros países de la región.	MONTES DE OCA
El señor ROMERO SEMINARIO.—	 En comparación con el mismo Perú hay recesión. Se puede reactivar el Estado y se debe reactivar políticamente y económicamente, pero políticamente más porque viene una reacción contra esto.  Pero si la empezamos a reactivar ahora hay un retardo, lo que Estado empiece sus pagos, cuánto se siente el beneficio en la población. Y hoy, créenme, estamos tarde ya. Pero cuando Jorge Camet estaba de ministro él manejaba el ministerio. Quiere decir, que daban las obras y jalaban las pitas todo el  día para que ocurriera. Y hoy con Víctor Joy Way no veo nada,  porque quiere hacerlo, pero no puede hacerlo o no tienen sus asesores o no tiene sus edecanes que orden y que se hagan las cosas. Entonces, me preocupa muchísimo. Estamos a un año de las elecciones, menos de un año, 11 meses, y no tomamos las medidas económicas para una reactivación, que generarían al Presidente pues 5, 6, 7% más. Está pidiendo un memorándum que se le archive...	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Perdón, en el tema de la elección, a la gente qué le interesa. Le interesa el tema de la educación, el tema de la salud y tenga trabajo, son tres factores. Son los tres elementos centrales, si tú eres una madre de familia, tienes tus hijos y quieres que tengan buenas escuelas, que tenga la posibilidad de mejorar. En segundo lugar, (ininteligible)  y pronta, y tener la medicina. Y el tercer elemento, que tanto el ama de casa como el marido puedan tener empleo. Entonces, alrededor de estas tres cosas gira todo el esquema, y sobre eso estamos trabajando, porque sobre esos tres temas estamos trabajando, lo que pasa es que nosotros hacemos un trabajo como en el campo de la inteligencia silencioso, difícil de entender. Por eso que la gente aparentemente para afuera no se da cuenta de ese detalle, pero  (ininteligible). Para que tengas una idea. Se está construyendo de aquí a diciembre, en provincias, 500 kilómetros de carretera y aquí en Lima 300 kilómetros; entonces, esos fundamentos no los puede saber, lo que nunca se ha hecho en nueve  años, en solamente seis meses. ¿Tú sabes lo que significa 800 kilómetros de mejorar el sistema vial? Pues mira una cosa, es un tema fundamental.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Pero la percepción que tengo yo es que el Presidente hasta el momento, o no va por la reelección, que no hace un gasto público político. Que todo el mundo sepa. Inclusive los organismos internacionales se cuestionan, va a ir como candidato o no va a ir, porque no se ve que el aparato estatal se esté portando, por decir, mal en la cuentas fiscales, pero hay que dar una sensación de bienestar.	ROMERO SEMINARIO
El señor  MONTESINOS TORRES.—	 Pero tú tienes que pensar lo siguiente...	MONTESINOS
El señor ROMERO SEMINARIO.—	 ...que nosotros tenemos un superávit muy grande.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Pero acá hay una cosa que tiene que tener presente, que recién se ha firmado una carta de intención con el Fondo. Entonces, para ellos, el Fondo, el Fondo va a firmar en 10, 12 días y a partir de ahí el resto (ininteligible), como decía el general Montagne.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Vladimiro, los miembros del Fondo no pueden sugerirle al Gobierno algo, sólo tienen que escuchar. La carta es muy ortodoxa, nos estamos comprometiendo a no hacer esto que estoy sugiriendo yo para ganar las elecciones. El Perú se está comprometiendo a portarse como si no hubiesen elecciones. (6) Los miembros del Fondo, unos chicos que son brillantes, están esperando que se les diga que hay una recesión y que el Perú va a tener un pequeño déficit. Se lo dicen a Raúl Salazar...	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Pero el tema es así, una vez que el Fondo firme la Carta dentro de 15 días, entonces ya tú manejas y la vamos a incumplir.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Le esperan que sí cumpla el Fondo, inclusive hace que te lo diga de antemano.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Perdón, que no conviene y se cierre y no firma la Carta para que después tengamos un punto. Aquí viene lo que tú dices, gasto a fondo, no quitemos los parámetros del Fondo, pero sí hacemos la capacidad de gasto, eso es cuestión de 15 días o más. Entonces, nos vamos a volar el MEF en eso, porque ya podemos dar sobretasa de 0,8 nos iremos, pues, a 1,9 ó 2 o no nos interesa o 3.	MONTESINOS
El señor ROMERO SEMINARIO.—	 No le hacemos caso, Vladimiro. El que baja a recoger los frutos de este gasto es de otro gobierno. Claro,  pero el bienestar va a venir en julio del próximo año.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 No lo veo todavía.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Y a mí me tiene nervioso. Quizás venga en enero, febrero o marzo.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Estás nervioso porque no va a haber otro gobierno.	MONTESINOS
El señor ROMERO BONIFACIO.—	 Okey.	ROMERO SEMINARIO
Background	—Risas.	BACKGROUND
El señor MONTESINOS TORRES.—	 Va a continuar este ....	MONTESINOS
El señor ROMERO SEMINARIO.—	 Mejor es ponerse crítico.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Estamos de acuerdo contigo, pero es el cambio de puntos de vista y también supieras el tema. O sea, el asunto del memorándum el Presidente lo ha leído perfectamente y está de acuerdo ciento por ciento con él. Él destaca y dice, yo tengo dos opciones. O le digo al Fondo sabe que no voy a cumplir porque tengo tal, tal tal, cosa y espero que tú dice algo “impopular” inicialmente, pero también nos trae una reacción crítica interna de la oposición. En segundo lugar, también una crítica de los organismos internacionales y del Fondo. Entonces, cumplamos ese tema del Fondo, firmemos la Carta de Intención y después de una situación el Fondo espera que le cumplamos, nos espera la tasa.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Lo ha extrañado de que no se lo hayamos puesto, información que tengo de Raúl Salazar, escucha a los esponsor.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Pero eso no va a ser suficiente. Para que nadie nos objete que él abusó el tema de la Carta con fines de carácter electoral, tiene sus razones.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Tiene sus razones.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Tú ten la seguridad de que nosotros...	MONTESINOS
El señor ROMERO SEMINARIO.—	 ¿Fondos para la campaña?	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 ¿Fondos? Para eso están los amigos.	MONTESINOS
Background	—Risas.	BACKGROUND
El señor ROMERO SEMINARIO.—	 Esto es también importante. Más que importante que la campaña es que hayan las condiciones en el país que deben haber porque ese señor ha cambiado al país de medio a blanco totalmente, pero que haya una sensación de bienestar. ¿Y fondos para la campaña? Tenemos que empezar a ver cómo se ha manejado, qué magnitud le pega, cómo se usa al mismo Estado para que el Estado colabore, porque sacarle a empresarios  plata hoy, es difícil.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Sí, sí, difícil.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Bien difícil.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Pero por eso contigo podemos...	MONTESINOS
El señor ROMERO SEMINARIO.—	 Y porque el empresariado, me parece a mí, que si haces una encuesta en el empresariado, ha cambiado de actitud hacia Fujimori. Yo estuve reunido con un grupo como el de ustedes con un grupo representativo del sector mismo como éste es representativo con los líderes de sector y cuando antes yo hablaba a favor de Fujimori, que a todos nos interesa y que nuestro interés económico es con Fujimori, hoy hay bastante silencio.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Claro, el silencio radica en él, que no sabe si va o no va a la reelección, punto uno. Bueno, pero no tiene una certeza, por eso estamos de acuerdo contigo para que tú tengas la certeza, o sea, sí va ir a la reelección.	MONTESINOS
El señor ROMERO SEMINARIO.—	 Ya la tenía Juan Luis Cipriani. Cuando le sugiero otra cosa, Juan Luis Cipriani me dice; no seas tonto, va ir.	ROMERO SEMINARIO
Background	—Risas.	BACKGROUND
El señor MONTESINOS TORRES.—	 Entonces, para que tú ya sepas las coordenadas. En segundo lugar, ver cómo hacemos la cooperación para lograr ese objetivo. Primero fijando el tema de la Carta, se va incluir el tema en la Carta y el tema del Fondo entre 15 ó 20 días más va a haber un reajuste en el Ministerio de Economía para que sea más ágil. Son etapas que debe continuar, Joy Way tenía que firmar la Carta con el Fondo y (ininteligible)	MONTESINOS
El señor ROMERO SEMINARIO.—	 No qué a quién tendrán pensado o qué tendrá pensado el Presidente como ministro.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Bueno, voy a sugerir tu nombre.	MONTESINOS
El señor ROMERO SEMINARIO.—	 No, no lo haría bien.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 Bueno, tu sugieres nombres.	MONTESINOS
El señor ROMERO SEMINARIO.—	 No sé si políticamente y esa sensación yo no la tengo, pero desde el punto de vista de ejecutar un programa de esta naturaleza, mejor que de Jorge Camet no hay. ¿Es político para el Presidente llamarlo otra vez? No lo sé, tendrá que pensarlo él.	ROMERO SEMINARIO
El señor MONTESINOS TORRES.—	 El tema es que Jorge Camet está muy enfermo, ha estado como un mes y pico en cama.	MONTESINOS
