speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Ya, vamos a ver. Siéntese por acá. Mire, usted tiene una acción de amparo que es el arma fundamental para la continuación de las órdenes, esa acción de amparo ha tenido una primera vía y una segunda vía. La primera vía es la medida cautelar, y la segunda es la sentencia. En estas dos cosas es primera en (?) en cinco minutos usted me ha dado a entender, de esto.	MONTESINOS
El representante de LUCCHETTI.—	 Tengo todo el tiempo del mundo, estaría preocupado.	LUCCHETTI
El señor MONTESINOS TORRES.—	 De esto Andrade apela y de esto Andrade apela. Entonces, ¿en qué momento estamos ahorita? Ahorita estamos pendiente de resolución final la medida cautelar que significa que ustedes pueden continuar con las obras, con la construcción, o sea con la continuación. Esta es la acción principal, de esta acción principal se han derivado dos, 24, 25 acciones en la vía civil. Le entrego el fólder, no sé exactamente (?) en cinco minutos (?) para no ser tan (?) estos son juzgados civiles y acá solamente una ha prosperado.	MONTESINOS
El representante de LUCCHETTI.—	 Entiendo que tenemos (?) pendientes. El señor MONTESINOS TORRES.— (2) Hay ese detalle, muy bien.	LUCCHETTI
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Ya, muy bien. Entonces de esto se apeló, pero el juez retardó. Entonces, tuve que verme obligado a llamarlo al doctor Valle Riestra, y presionarlo para que Rocío me pusiera una queja y la queja dio lugar a que esta apelación subiera a la segunda instancia, esto está pendiente.	MONTESINOS
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Un día más tenemos pendiente, 7, 8, pero no va a prosperar (?). Aparte de eso tenemos acá denuncias penales. Uno, (?) dos, (?) por esta investigación, (?) tres, (?) cuatro, (?) denunciado (?) Pacheco Novoa, denunciante (?) en la otra 39 Fiscalía (?) denunciado a Lucchetti, finalmente (?) Pacheco, denunciar al señor alcalde (?) por abuso de autoridad. Entonces, uno, dos, tres, cuatro, cinco, seis, siete acciones penales, no a usted sino a (?). Ésta de acá, lo está viendo el doctor Ugaz; ésta de acá, la ha estado viendo Quiroga (?) y ésta de acá, lo está viendo (?) Sí. Ahora, esta cuestión de aquí, nos ha funcionado la medida cautelar sin darse cuenta, por una acción que yo no he hecho, sino por la acción de los abogados. Yo únicamente he sacado (?) entonces, ahorita tengo los resultados de la segunda instancia que me van a confirmar (?) solamente por el interés de que la dirección de cualquiera tiene que ser siempre (?). Y, la otra cosa, (?) hacia futuro como gobierno (?). Entonces, la medida cautelar y la sentencia (?)  no, no pueden ganar porque (?). Pero al margen de eso, sabe qué es lo que me disgusta terriblemente, como abogado, que me estén sacando un montón de plata y todavía (?) no es porque yo quiera pedir plata, no me interesa la plata doctor, sino de que veo, por ejemplo, todas esas denuncias penales, toditas van a ser archivadas, (3) Ugaz no ha movido un dedo. Yo tengo el oficial, entre los miembros de la comisión, que es uno que está acá (?) que tiene a su cargo las siete denuncias penales y no ha recibido como el doctor Ugaz que esté ganando. Entonces (?).	MONTESINOS
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Mire, yo, para mí, la peor decisión que ustedes han tenido ha sido ésta (?). ¿Por qué? Lo recomendaron tanto y porque era el abogado del momento, pero Quiroga ahora se llena la boca de gras (?).	MONTESINOS
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Hay que seguir la totalidad, en eso estoy totalmente de acuerdo, porque tengo (?) ese tipo de modalidad (?).	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Claro, pero qué pasa. Tenemos que hacer algunos gastos en la cuestión de elegir qué abogados, por una razón muy sencilla. En este tema de acá, de lo que se vio, eso no hay ningún problema, me parece bien, la presencia (?) la presencia de Valle Riestra me parece bien, porque eso le da la imagen del político, de la gente que sabe (?). Entonces, hay dos elementos negativos para mí, que son éste y éste otro. Ahora, le explico por qué (?) los políticos. Éste es uno de los pájaros (?) contra el Gobierno. Entonces Quiroga...	MONTESINOS
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 La de Baruch Ivcher. Bueno, pero el problema de Baruch Ivcher (?).	MONTESINOS
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Claro, pero, por ejemplo, en otras causas contra los miembros del Tribunal Constitucional, no sé si supo que fueron destituidos, el abogado de ellos es Quiroga. Entonces, en uno de los casos actúa en la defensa de los poderes del Estado y en otros casos en contra. Entonces, yo como un hombre de trabajo (?) este hombre está en este proceso porque (?) contra el Gobierno. ¿Se da usted cuenta? Por eso le digo que, independientemente de la calidad (?) que usted pueda tomar, ahí hay un trasfondo de orden político. Si estuvieran, y además no lo necesitan para nada, porque como le digo, acá para ganar el amparo, que es más importante que estas dos cosas, necesitamos que esta medida cautelar que acaban de dar, ahorita que se lo llevara (?) se la lleva usted a Santiago (?) ha ganado usted esa instancia, él puede solucionarlo. Y solamente estaría pendiente de solucionar a fines de este mes esta sentencia, para eso no necesita usted medios, solamente (?) pero a fines de este mes o los primero días de agosto viene usted para (?) con lo cual, ustedes continúan con su fábrica y todo eso. Y esto lo voy a manejar de manera tal que en esta apelación, acá en la segunda instancia le revoquen eso y quede liquidado.	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Ahora, en esta figura de la  acción usted va a ver. Éste no está en coordinación política, pero es un sinvergüenza que saca mucho dinero, que yo lo tengo (?) sé exactamente lo que haría sentado en una Sala. Entonces, me indigna, porque era una persona, de todo lo que es, pero trabaja. Usted me puede decir y qué me importa a mí, me acuerdo de una frase del general Pinochet, cuando una vez le imputaron allí qué había hecho de una empresa que él tenía y que había cobrado un dinero (?) ¿A usted qué le importa, si es mi plata? Yo soy el padre de (?) sino quiere no me perdona, yo quiero que ustedes (?). Entonces, usted me podría decir ¿señor, a usted qué le importa lo que se le pague a él, si ese fulano nos ha hecho? Me podría usted hacer esa reflexión que hace el general Pinochet. El asunto está que por qué vamos a recurrir a un simple (?) usted y yo, punto. Y aquí le ponen de pantalla a un abogado de medio terno, se le da un honorario simbólico para todas estas cosas, una suma simbólica (?). Porque ¿qué cosa pasa? Si usted agarra en el mercado de Lima, y es igual el mercado de Chile, usted tiene (4) un problema (?) al mejor penalista de Chile. Entonces, todo el mundo dice: hazlo, pues. El cliente tiene muchos recursos para comprar ese abogado. Pero, qué hacemos con un abogado (?) no me llama la atención (?) éste es un vivo, mucho ojo (?) se hace el (?) y necesitan incursionar y el manejo de estos. Va la policía y le dice: oye, a ver soluciona el problema, cuánta plata necesitas. Entonces, él va y dice: necesito esto. Y se acerca y a la sociedad solamente esto (?) y encima de eso se lleva los honorarios. Esto está funcionando (?).	MONTESINOS
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Entonces, para ser más concretos, no ha llegado, me imagino que en la mañana ya han hablado de (?).	MONTESINOS
El representante de LUCCHETTI.—	 Una cosa doctor.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El representante de LUCCHETTI.—	 ¿En la mañana han hablado?	LUCCHETTI
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El representante de LUCCHETTI.—	 Bueno, capacidad es una cosa tan distinta que está...	LUCCHETTI
El señor MONTESINOS TORRES.—	 Mire usted, yo no necesito, usted en cinco minutos me ha tratado usted los tres problemas que tiene, en cinco minutos. Pero usted ha visto que en cinco minutos lo más importante es eso, porque es una cosa formidable, y esto podemos tener solucionado a más tardar la primera semana de (?) definitivamente. Y lo que nos interesa, yo por eso estaba aguantando el tema de la resolución esta del pre cautelar. ¿Por qué? Porque yo quería conversar con usted, viene mucha gente, acá y allá y hablan, es preferible hablar con la cabeza, entre cabezas nos entendemos, ¿no? Entonces, yo creo que es intenso cuando un empresario ya no depende de lo que te hablan y va restablecer una relación (?) muy aparte, seguramente (?) no ha cumplido con el gerente, o es desleal, o el abogado (?) ¿qué cosa? Haciendo fortalecer para llegar a Quiroga. Ahora, Valle Riestra es amigo personal, es un buen abogado, me parece bien que como pinta como imagen (?) además tenemos una gran salida, Quiroga se ha ido a Europa.	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Lo que yo no quiero es de que en algún sector del gobierno que salga, sabe que algún (?) se necesita (?) conocimiento del (?) el Presidente, las Fuerzas Armadas, el Consejo de Defensa Nacional, igual que Chile, o lo que hacía la DINA (?) coordinadora. Entonces, esos varios usuarios cada uno se va formando su opinión en el concepto fraterno (?) que le llegue. La presencia de él defendiendo los intereses de ustedes va a generarnos ciertos intereses en sectores de gobierno, que para mí es conveniente que me ayuden. Por eso es que sería importante que esa situación se dé para que (?). Sería (?) como se dice, para que se cansaran y pidan el golpe de tipo necesario. Porque realmente en la práctica no necesitamos ni de uno ni del otro para que (?).	MONTESINOS
El señor.—	 (?).	SENOR
El señor MONTESINOS TORRES.—	 (?) nos ha sabido como un gesto. En cuanto a estas cuestiones es necesario (?). Y lo importante para los efectos del desarrollo empresarial de ustedes en el Perú, esa fábrica (?) de que sigan el proceso ustedes, no se comprende solamente esa fábrica, sino que ustedes pueden abrir a otro rubro porque están (?) el banco, un banco, el Banco Sur, pueden abrir otro tipo de inversiones. Entonces, viendo la realidad, la (?) de gobierno es justamente darles (?) yo encuentro un tipo de (?) dinero (?) basado en intereses personales, quiera venir a recuperar una (?) para afrontar este problema (?) que quieran aprovecharse de esta coyuntura para beneficiarse económicamente y entre otras (?)	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 El asunto es sencillo.	MONTESINOS
El representante de LUCCHETTI.—	 No se hace negocio con China, ni en Japón quieren (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Yo sé.	MONTESINOS
El representante de LUCCHETTI.—	 (?) eran comerciantes.	LUCCHETTI
El señor MONTESINOS TORRES.—	 De negocios, claro. Pero usted tiene que pensar, hay un grupo acá que se llama Alicorp. Sigue pensando en Alicorp (?). ¿Quién está subvencionando ...? (5) , o sea, ¿quién es la competencia de Alicorp? Lucchetti.	MONTESINOS
El representante de LUCCHETTI.—	 (?). Bueno, usted me dirá (?). Es duro cuando bajan los precios, una gran cantidad, bueno, tenemos que hacer un simulacro.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Pero, por ejemplo.	MONTESINOS
El representante de LUCCHETTI.—	 Vamos a hacer simulación de mercado.	LUCCHETTI
El señor MONTESINOS TORRES.—	 (?).	MONTESINOS
El representante de LUCCHETTI.—	 Porque imagínense que tenga (?). Bueno al menos podemos perdonar (?) pero está decidido, es otra calidad. Es buena calidad, porque fíjese si yo llevo al mercado eso, o sea (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 (?) yo no intervengo y punto al problema del asunto, de que Andrade pudiera arrasar con ustedes, ¿y quién saldría beneficiado? Él saldría beneficiado. Entonces, este señor viene con nosotros con un apoyo, ¿para qué? Para su campaña municipal que es en octubre del 98, y obviamente ¿qué le interesa a Dionisio Romero? Que éste estuviese en el año 2000 con un eficiente candidato (?). En consecuencia, Alicorp va a tener una concesión directa y si hubiera logrado este objetivo tendría que (?) ése es el esquema.	MONTESINOS
El representante de LUCCHETTI.—	 (?) tendría el monopolio la Municipalidad a (?) la fecha.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Y a nosotros no nos conviene que haya monopolio. ¿Por qué? Porque precisamente cuando hay libre mercado, el usuario gana porque los precios bajan...	MONTESINOS
El representante de LUCCHETTI.—	 Lógico.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Estamos sujetos a la oferta y la demanda y eso está dentro de la concepción de la política económica del gobierno. Entonces, fíjese, aquí he hecho una radiografía en diez minutos sin necesidad de tener una charla con usted y con los abogados, que el juicio es parte en esto, acá, que está objetivamente. Entonces, si tiene usted duda.	MONTESINOS
Background	—El señor Montesinos Torres y su invitado conversan detrás de una sala, solo se aprecia en el vídeo una sala con sillones. Conversan en voz baja y no se les escucha claramente.	BACKGROUNDUNIDENTIFIED
El representante de LUCCHETTI.—	 Bueno (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 No, no, no.	MONTESINOS
El representante de LUCCHETTI.—	 Entonces, si mañana tenemos problemas acá.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Con Quiroz es que voy a tener problemas (?). Entonces, como ahorita terminado este tema (?) ya no necesitamos más; pero ¿qué sucede? De que está teniendo la situación final de la cautelar que ustedes ahora han tenido en su sentencia firmada (?) de Santiago; usted no dice nada y seguramente el día lunes probablemente le van a decir a usted: ya ganamos, ya salió la sentencia. Así que usted calladito, sabe usted que eso salió de otra forma (?). Entonces, en ese momento va a estabilizar el problema, terminó para ustedes, ustedes ya tienen la facultad de poder continuar las obras que están paralizadas hace varios meses (?) también, el plan económico, sus empresarios y todas esas cosas. Ahora solamente le faltaría el tema final de la sentencia que la debemos tener a fines de este mes o la primera semana, y para eso (?) solamente quiero que se informe, porque va a ver un informe oral en la Corte, del doctor Valle Riestra, nada más. No le pido más. Al doctor: muchas gracias por sus servicios. (?). El se ha ido, en ese momento está pendiente de salir esta resolución ¿Cuál sería lo lógico del profesional responsable? Aparte se espera de cumplir con la obligación, con el cliente y no mandarse mudar, y se malogró y lo deje enganchado. Lo ha dejado enganchado.	MONTESINOS
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Lógico, es como yo si buscara un médico.	MONTESINOS
El representante de LUCCHETTI.—	 Van al mismo público.	LUCCHETTI
El señor MONTESINOS TORRES.—	 No, no, no, no son socios, cada uno trabaja en un estudio independiente, no son socios, Valle Riestra trabaja solo y Quiroga trabaja (?). Lo que pasa es que las circunstancias los han juntado para que uno haga el trabajo jurídico y otro haga el trabajo (?). Entonces, en buena cuenta, asesor de ustedes como imagen sobresalida y todas (?) una variación en la defensa, porque cuando yo quiero darle (?) de vacaciones, muchas gracias (?) siempre van a tocar el tema de la asistencia. ¿Y eso qué significa? Que un informe final de media hora, una hora en la Corte, y eso es todo (?).	MONTESINOS
El representante de LUCCHETTI.—	 Para lo que viene. (6)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Porque yo le digo, cómo se llama. De esta manera hemos ganado este juicio, se ha sacado (?). Y en cuanto a este Ugaz (?), te puedo indicar (?) ha iniciado acciones. Quiero en un término de 10 días los resultados y yo soy un hombre de conceptos y voy a aguantar los resultados, los voy a aguantar. De manera tal que no salgan las resoluciones de cada una de las cosas hasta que cuando el (?). Hay días ni siquiera (?). Muchas gracias, le agradecemos.	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Yo, yo...	MONTESINOS
El representante de LUCCHETTI.—	 Ustedes han pensando en ordenar.	LUCCHETTI
El señor MONTESINOS TORRES.—	 No, no, sí vamos a hacer, pero vamos a hacer una cosita, vamos a contratar a un profesional (?).	MONTESINOS
El representante de LUCCHETTI.—	 Hay una (?). Están ansiosos, ustedes están preocupados...	LUCCHETTI
El señor MONTESINOS TORRES.—	 Pero, pero...	MONTESINOS
El representante de LUCCHETTI.—	 Han estado (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Pero, ¿por qué me eligieron a este tipo pícaro, sinvergüenza?	MONTESINOS
El representante de LUCCHETTI.—	 No sé, me lo recomendaron; no sé quien.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Por ahí hay otro que te lo ha recomendado, pero ése es el tipo que va al Poder Judicial (?), el tipo que dice, va con cinco mil dólares en el bolsillo y con un sobrecito. Entonces, se encuentra con otra persona y le dice, ¿cuál es tú problema? Entonces, le entrega el sobre; el tipo regresa y le dice: ya, me solucionas el problema. De manera que subvencionas el ejercicio de la coima, o la extorsión o el chantaje, esas cosas. Entonces, a los  empleados le da una estabilidad.(?) No lo sabes, pero yo te estoy contando las cosas tal como son. Entonces, yo les voy, para que ustedes vean y sin que nadie sepa quien es usted, porque las personas que, los tres magistrados que van a firmar la resolución, yo voy a traer dentro de un ratito (?), pues van a firmar el original y van firmar una copia que usted se lleva. No saben quién es usted, pero usted ya se lleva una visión clara y real de cuál es la situación. Y después...	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Claro. Entonces, pero, en primer lugar, traer al coronel que tiene la responsabilidad, eso es para que (?), no sabe quién es usted, ni idea tiene, no lo conoce, nadie sabe de su identidad. Por eso es que anoche yo mandé al coronel (?) Huamán, para que él personalmente lo recogiera y se evitara que la prensa o alguien, ¿no?	MONTESINOS
El representante de LUCCHETTI.—	 Nadie me ha visto.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Nadie lo ha visto. Usted ha visto que ha ingresado en tres minutos. Me informaron por radio que usted ya salió en tres minutos, por lo menos del avión de la parte de la pampa, usted vino caminando. Todo salió bien, nadie sabe nada. Claro, yo voy mañana (?).	MONTESINOS
El representante de LUCCHETTI.—	 (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 ¿Mañana? Entonces, quédese tranquilo.	MONTESINOS
El representante de LUCCHETTI.—	 (?) embajador.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
El representante de LUCCHETTI.—	 Y quiero pasar a saludarlo un ratito.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El representante de LUCCHETTI.—	 (?) Hace tiempo que no lo veo.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
El representante de LUCCHETTI.—	 (?) informar a efecto de (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Sí, claro. El Presidente de...	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Así es. Bueno, pero eso ya son cosas que van al terreno político, usted es un empresario y las informaciones de orden político (?) como (?) porque es su compatriota, y es embajador y (?).	MONTESINOS
El representante de LUCCHETTI.—	 (?) ¿Para qué hora ha citado?	LUCCHETTI
El señor MONTESINOS TORRES.—	 Yo creo que en unos 25 minutos; se le ha hecho tarde (?). Con esto usted tiene la tranquilidad de que va por buen camino, vamos a ganar el asunto a Andrade (?).	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Claro, bueno. ¿Por qué?	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Porque Dionisio Romero no solamente tiene puertos, sino también tiene el Banco de Crédito y tiene otro tipo de inversiones en el país, fundamentalmente en el área agraria. Estuvo, aquí en el área agraria tiene más o menos casi el 75% de su capital total. Ha estado tratando de hacer nuevas decisiones para lograr una serie de dispositivos legales que lo favorezcan a él. (7) (?) a hacer una política clave en todo lo que es el sector agrario, entonces, se ha producido una situación interna (?). Para los intereses económicos de él no le es conveniente (?) gobierno, ¿por qué?, porque ellos (?) teniendo el texto de la parte agraria no logra hacer esa (?). Entonces, tiene una gran oportunidad y una gran posibilidad de que tanto este señor, ¿para qué?, para que continúe como alcalde, para que genere una situación de (?) en un contexto previo, ganó Andrade; entonces, el dueño de la fábrica, etc., entonces, la intención es hacer un poco que tiene temor en venir al Perú por temor a la (?), etc., hay presión (?) Y finalmente, logrado su objetivo, renovar la cuenta para el año (?) un alcalde ganador, hizo respetar la ecología, esas cosas, etc., (?) todo eso. Esa es la reducción que (?). Por eso es que yo, mi obligación como hombre de gobierno es tratar de (?) movimiento descubrir los trasfondos, los factores que hay en el escenario y definir el cuadro de la situación (?) lo que le puedo decir (?) es dejarlo madurar.	MONTESINOS
El representante de LUCCHETTI.—	 Se lo agradezco mucho, por usted y (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 Ya, gracias (?). Esos 5 minutos (?).	MONTESINOS
El representante de LUCCHETTI.—	 No, por favor, dígame, no me haga sentir mal. ¿Usted vive en esta casa? (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Sí, sí.	MONTESINOS
El representante de LUCCHETTI.—	 (?) casa (?) le saca la vuelta.	LUCCHETTI
El señor MONTESINOS TORRES.—	 No, le (?). El tema de la embajada, la posibilidad (?). La sesión empieza de aquí y de allá. Ellos por lo pronto (?)	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Eso. Es una zona cultural que tiene el centro del país en la época de los incas. Es más, (?) entonces,  como proyecto (?) Esto (?) con uno de los (?) ingresos para el (?) que sirvió para (?) Entonces, eso antes de la (?) y (?) el día 22 de abril del 97 a las 3 y (?) de la tarde (?) día D hora H voy a llamarlo a (?) al Presidente y (?) para decirle (?); o sea, (?) doy la orden y  (?) pago la (?) y le digo cómo es (?) tratamiento de eso (?) y de acá (?) universidad (?). (?) Canciller Tudela (?) ventaja (?) es el único con que (?) hablar de la alianza (?). Ya tú deja (?) lado (?) a tu asesor, pero ya hay una hora fija (?) por qué, porque había pasado (?) a los rehenes (?) llevando al Hospital Militar (?) y al día siguiente (?) el señor Presidente explicándole a la prensa la maqueta que hizo que sacara (?) para que puedan (?), la élite,  la foto donde (?). Ésta es la foto (?) la operación (?) (8) con una bala (?).	MONTESINOS
Background	—Se alejan de la sala y conversan en voz baja.	BACKGROUNDUNIDENTIFIED
El señor MONTESINOS TORRES.—	 Siéntate, ¿comemos un cebiche?	MONTESINOS
El representante de LUCCHETTI.—	 Perfecto, con el mayor gusto.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Así es. Tres horas me he reunido con ellos (?) les tengo que decir las cosas como son, si no viene la información (?) pero para eso ya ustedes tienen una semana, es un alcance (?) gobierno (?). Ahora es importante que (?) para que (?).	MONTESINOS
El representante de LUCCHETTI.—	 El caso de todas las personas (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 A nadie más.	MONTESINOS
El representante de LUCCHETTI.—	 Nadie más va a saber.	LUCCHETTI
El señor MONTESINOS TORRES.—	 (?) Oye, sabes que se ha internado (?) tiene que ser un día. En el transcurso de hoy se va a poner bien (9) (?) tengo (?) está usted ahí.	MONTESINOS
El representante de LUCCHETTI.—	 Pero, por favor, de todas maneras.	LUCCHETTI
El señor MONTESINOS TORRES.—	 ¿A Buenos Aires (?)? Directamente Buenos Aires con los libros.	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Me voy a Florida, a la librería (?) y hay una tienda (?) en la calle Florida que se llama (?) unas camisas.	MONTESINOS
El representante de LUCCHETTI.—	 Ropa.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Sí, ropa (?)	MONTESINOS
El representante de LUCCHETTI.—	 Muy buena.	LUCCHETTI
El señor MONTESINOS TORRES.—	 Una belleza las corbatas (?). El Presidente de ustedes (?) tienda (?) dueño de la tienda.	MONTESINOS
El representante de LUCCHETTI.—	 Ah ¿sí?	LUCCHETTI
El señor MONTESINOS TORRES.—	 Santiago (?) hace los trajes (?) las camisas y las corbatas de (?)	MONTESINOS
El representante de LUCCHETTI.—	 (?)	LUCCHETTI
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El representante de LUCCHETTI.—	 ¿Dónde estamos (?)?	LUCCHETTI
El señor MONTESINOS TORRES.—	 No, no, no.	MONTESINOS
El representante de LUCCHETTI.—	 Dar cosas que no se pueden.	LUCCHETTI
El señor MONTESINOS TORRES.—	 No, por supuesto.	MONTESINOS
El representante de LUCCHETTI.—	 ¿Esto es Chorrillos?	LUCCHETTI
El señor MONTESINOS TORRES.—	 Esto se llama, esto no es Chorrillos, esto es Las Palmas. Le explico, Chorrillos tiene un área, y colindante con Chorrillos está Las Palmas. Estamos aquí en el área de Las Palmas, es una instalación donde tienen (?)	MONTESINOS
El representante de LUCCHETTI.—	 ¿Parte de (?)?	LUCCHETTI
El señor MONTESINOS TORRES.—	 Sí, claro (?) Así es. Y, entonces, usted físicamente está en Las Palmas y concretamente (?) las instalaciones de lo que sería la IN o el CNI (?) en ese local.	MONTESINOS
El representante de LUCCHETTI.—	 Entonces, (?) también (?) del Ejército (?).	LUCCHETTI
El señor MONTESINOS TORRES.—	 O sea, esto abarca...	MONTESINOS
El representante de LUCCHETTI.—	 A todas las fuerzas.	LUCCHETTI
