speaker	speech	speaker_std
El señor MUÑOZ ARCE.—	 Pero Antonio es el que le ha pescado, me dice que hay una resolución contradictoria. Es decir, que si yo fuera, por ejemplo, un comentarista crítico de él le sacaría esa vaina. No hay coherencia acá, acá dijo tal cosa, aquí dice tal cosa, qué pasó. ¿Por qué?, de acuerdo al cliente, de acuerdo a la cara, de acuerdo al billete, de acuerdo a qué cosa. Yo lo cagaría, hermano. En el Poder Judicial sí puedes hacer jurisprudencia distinta, pero en actas no puedes hacer porque parece increíble. La suma no, ahora, eso de sumatoria, eso tampoco no es buen castellano, es suma de votos.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Suma, no sumatoria de votos.	MELLADO
El señor MUÑOZ ARCE.—	 Claro, sumatoria no existe.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Pero realmente, compadre, que es increíble el manejo que ha tenido este compadre que entró con una aureola de...	MELLADO
El señor MUÑOZ ARCE.—	 Hombre recto.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 De hombre recto. Y en esto, puta, que ha hecho barbaridad y media, barbaridad y media ha cometido.	MELLADO
El señor MUÑOZ ARCE.—	 Después ha venido uno del norte, ¿cómo se llama? (Ininteligible). Vino con un montón de actas. (Ininteligible). Yo lo conozco a él, ha sido congresista de Cambio 90. (Ininteligible) Olmos. Yo no sé qué ha ganado, no tengo ni idea, porque yo nunca miro eso, porque si yo me pusiera a ver eso.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Carajo, no podrías tramitar juicios tranquilo.	MELLADO
El señor MUÑOZ ARCE.—	 No, yo miro los hechos, cómo es el acto qué voy a estar mirando porque lo peor (Ininteligible) tener nombres.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 (Ininteligible) Qué gusto me da, carajo, que allí ya no puedes llevar esa carga subjetiva, hermano, de la amistad.	MELLADO
El señor MUÑOZ ARCE.—	 No, al contrario, tranquilo yo iba. Él me dijo este rollo, y a mí qué mierda me importa. Barrantes fue mi amigo y (Ininteligible) un comunista. Y mira, la agarró, pues, y acá la perdió ella. Pero a la hora (Ininteligible) a las malas, no seas pendejo, a las malas (Ininteligible) computadora, para qué tanta huevada (Ininteligible).	MELLADO
Background	—Risas.	CROUSILLAT
El señor MUÑOZ ARCE.—	 (Ininteligible) Ésa es otra cosa. Esas son cosas (Ininteligible) se pueden hacer, pero así no, exagerado. Yo te digo, lo de Miraflores para mí (Ininteligible) qué chucha. Yo no sé (Ininteligible)	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Y hay gente que no vota ahí (Ininteligible). (2)	MELLADO
El señor MUÑOZ ARCE.—	 Es absurdo. Porque nunca se han puesto ustedes los pantalones bien puestos en decir que el no cambia de domicilio no vale su documento de identidad, nunca lo han dicho. Basta con (ininteligible) 30 días, ya no vale si no ha hecho cambio de domicilio. (ininteligible) todos los problemas a nivel nacional de mi cambio de domicilio. Ustedes no, están en (ininteligible), que a uno le conviene, que a mi no me conviene. No porque nos convenga sino porque no le conviene al país, hermano. Nada más.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Y hay que hacer una campaña publicitaria que ...	MELLADO
El señor MUÑOZ ARCE.—	 Claro, hermano. (ininteligible)	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Por delito contra la fe pública.	MELLADO
El señor MUÑOZ ARCE.—	 (ininteligible) tienes un cambio domiciliario, hermano, en 24 horas a nivel nacional y el que se jode es el Reniec, porque tiene que tener las computadoras necesarias y como no hay un (ininteligible) billete (ininteligible) compras más computadoras descentralizando las cosa al máximo y listo.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Porque por ejemplo en La Punta, hermano, hay 4 mil votantes y votan 11 mil. O sea, la población de La Punta es 8 mil.	MELLADO
El señor MUÑOZ ARCE.—	 ¿Por qué, hermano?	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Y hay 11 mil votantes.	MELLADO
El señor MUÑOZ ARCE.—	 Porque hay un problema pues, ahí está. Hay gente trabajadora que va, trabaja y la mayor cantidad de tiempo está ahí en La Punta; entonces él da como domicilio su centro de trabajo.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Claro.	MELLADO
El señor MUÑOZ ARCE.—	 Eso es lo que pasa. En la avenida Argentina, toda la avenida Argentina, (ininteligible) es igual. Es gente que no vive ahí.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Pero (ininteligible) en el Callao, entonces van a votar al Callao. (ininteligible) en San Juan de Miraflores, en Lurigancho. (ininteligible)	MELLADO
El señor MUÑOZ ARCE.—	 Esas son realidades, pues. La cosa es ponerse bien y decir, bueno, la ley establece que el que se cambia de domicilio tiene que poner en conocimiento a la autoridad a las 24 horas de haber hecho el cambio de domicilio; de lo contrario, el documento vale solo hasta 30 días después del cambio domiciliario. Todo el mundo en su sitio. Se acabó todo. Eso no interesa a quién le favorezca sino el Perú, hermano, es importante. (ininteligible) “x” comete un delito y (ininteligible) dónde vives, en tal sitio, siempre y cuando tenga el documento de identidad también, porque si no tiene el documento de identidad el domicilio es (ininteligible). Para nada, no sirve para nada, (ininteligible). Ahora, otra cosa. Para evitar la homonimia tienes que poner el nombre de los padres, hermano. Rómulo Muñoz Arce, ¿hijo de quién es? De Rómulo Muñoz y de Zoila Arce. ¿Rómulo Muñoz? Sí. Hijo de Eliceo Muñoz y de doña Pilar Arce. (ininteligible) y se acabó el problema. Entonces la homonimia desaparece. Pero por lo menos el 98% ha (ininteligible), pero el (ininteligible) electoral. Los que conocen estos temas no nos consultan, hermano, sino ustedes no ven los problemas políticos.	MELLADO
El señor MEDELIU RODRÍGUEZ.—	 Tiene usted (initeligible) Vargas Prada (ininteligible)	MELLADO
El señor MUÑOZ ARCE.—	 No, ellos han sacado un reglamento, lo que han hecho es sacar la ley como ellos han querido. Lucho Rivera y la señora Martha Chávez han sacado la ley como él ha querido, como a él le ha dado la gana ha sacado la ley el señor Rivera, así ha sacado la ley, y Lucho Rivera al Congreso. Ustedes han discutido, han peleado y los puntos centrales no los han tocado. Por ejemplo, en esta elección municipal (ininteligible) 60 días, 60 días, tremenda y yo hablé y (ininteligible) los plazos. Y sabe lo que dijo Martha Chávez en el Congreso, y te debes acordar, “para eso están las computadoras, para hacer las cosas rápidas” Esa es la suma, esa es la suma de los votos, pues.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 La computadora central al trabajar después de ...	MELLADO
El señor MUÑOZ ARCE.—	 Después de la elección (ininteligible). Además, hay mucha gente que se ha pasado de tachas porque no ha habido tiempo de saber si verdaderamente correspondía hacer una tacha o no.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 La logística, ¿cómo es ahí?	MELLADO
El señor MUÑOZ ARCE.—	 La logística es una cosa. La logística de distribución de material electoral, si (ininteligible) electoral tiene que ser un despachador con 3 back up atrás y cambiar a la gente, cada 4 horas cambio de gente, cambio de gente, cambio de gente, y cambias, porque la gente se ...	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 ... se agota.	MELLADO
El señor MUÑOZ ARCE.—	 Esa es una de las logísticas. La otra. La logística del proceso electoral es otra, hermano. Tú pones una tacha contra un candidato (ininteligible) ese qué se yo (ininteligible) que este va más adentro. En Ramón Castilla entra, hermano, a la selva por (ininteligible)	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 (ininteligible)	MELLADO
El señor MUÑOZ ARCE.—	 Cuando llega al Jurado Nacional ...	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Hasta las huevas, ya no llegó.	MELLADO
El señor MUÑOZ ARCE.—	 (ininteligible) (ininteligible) incluso para los congresistas también. (ininteligible) 100 días antes de las elecciones, entonces me permite hacer maravillas a mí, pues, hermano. Ahora, hay que cambiar en el orden. Hay que hacer que a los miembros de mesa se les prepare primero junto cuando empiezan los congresistas, con la postulación al Congreso ...	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Hay que preparar ....	MELLADO
El señor MUÑOZ ARCE.—	 ¿Para qué? Hay que enseñarle cómo debe ser la, hay que (ininteligible) en la televisión, hermano, hay que hacer en los periódicos, en las revistas. El acta, cómo es el acta, para que la gente aprenda a manejar el acta. La gran trampa, hermano, está en el acta para el voto preferencial, hermano; además las actas deben cuadrar: 150 votantes acá, 150 (ininteligible) acá. Presidente, 150; congresistas, 150. Tantos en blanco, tantos nulos, tantos válidos, tantos preferencial. Y entonces así te olvidas del problema,  (ininteligible) y como a ti no te conviene (ininteligible)	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Con claridad es mejor y caminan mejor las cosas, hermano, ...	MELLADO
El señor MUÑOZ ARCE.—	 Le das tiempo, le das más plazo. Entonces usted va y quiere invertir el orden, primero los miembros de mesa, ahí mismo sin cerrar el (3) registro, el registro lo cierro 60 días antes y en el lapso entre la convocatoria y la elección, todos los padrones a nivel nacional, hermano, distribuirlos a  todos los distritos de todas las provincias más chiquitas del Perú. Todo el mundo que vea si está su nombre o no está su nombre, cualquier incorrección que me demuestre la incorrección; avances son avances, mejoras son mejoras.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Totalmente.	MELLADO
El señor MUÑOZ ARCE.—	 Entonces, quién te va a venir a objetar, hermano, las elecciones, nadie. Pero, haber convéncelos, pues, a los políticos, porque no les convence lo que no les conviene	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 No, hermano, yo no tengo miedo, sinceramente, el tema no se ve a esa profundidad, yo te aconsejo otra cosa, se han dejado manejar por gente como Rivera por ejemplo, se han dejado manejar con  gente  que estaba  ahí...	MELLADO
El señor MUÑOZ ARCE.—	 Enquistada y que nunca han podido, mira quien mueve los  temas verdaderamente de fondo es el Jurado, son los miembros del Jurado. Ahora, mira, quienes están moviendo, el tema del proceso electoral, ¿el jurado?. Y no es porque a mí me de la gana de que sea  así, sino  tiene que ser alguien, tiene  que dirigir la política electoral, no política de partido, no, de manejo administrativo, de manejo del proceso,	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 ¿Publicaron el decreto supremo de la segunda fecha o no?	MELLADO
El señor MUÑOZ ARCE.—	 No sé, tendrían que haberlo hoy día, hoy día no ha salido, mañana seguro saldrá. Si no está claro, van y preguntan al trujillano, ¿qué hacemos? Y le mandan el proyecto anterior y sin darse cuenta la ley ha cambiado, hay segunda vuelta.	MELLADO
Background	"—	El señor Medelius Rodríguez atiende el teléfono. "	CROUSILLAT
El señor MEDELIUS RODRÍGUEZ.— —	 Aló, compadre,  ¿tranquilo?, ¿el flaco está bien?, ¿el carro va a venir? Ya, ya, ya, cuando tu quieras conversamos compadre; mándame, pues, el tema, compadre, para poderlo analizar también, mándamelo al 464-1727, 1727, ¿la fecha está con mora, no?, ¿la fecha está con mora?, okey, listo compadre, okey cholo, ya compare, ya compare, okey cholito, okey compadre, no te preocupes, un abrazo para ti, chau compadre, chau, chau—.	MELLADO
El señor MUÑOZ ARCE.—	 Otro que se mete ahí, también es Carlos, como se llama el que fue.., agarró el asunto con Rivera, que lo llevo a Rivera, ¿qué se llama?, ha sido recontra pata de la doctora Martha Chávez,  Carlos Bustamante, otro también  (ininteligible)	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Yo no sé de donde sacan esas cosas.	MELLADO
El señor MUÑOZ ARCE.—	 Después del asunto del referéndum, un montón de gente me llama, si yo lo estoy diciendo hace años, yo hablo lo mismo. No, no estoy en un desierto	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 ¿Sobre qué ah?	MELLADO
El señor MUÑOZ ARCE.—	 Sobre un montón de temas, que hay que regresar ahora, a lo que era antes el Jurado, que manejaba todo.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Yo digo que siempre ha debido ser así, porque vinieron acá con esta nueva triada.	MELLADO
El señor MUÑOZ ARCE.—	" La cagaron, hermano, porque en ese momento yo no hubiera (ininteligible), ""te metes conmigo, te vas a la mierda""."	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 ¿A quién?.	MELLADO
El señor MUÑOZ ARCE.—	 En 24 horas arreglo el problema...	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 ¿A quién?	MELLADO
El señor MUÑOZ ARCE.—	" A Lucho Rivera, ""te largas de aquí, carajo"".Así, y no pasa nada, no pasa nada."	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Y son pares, ah.	MELLADO
El señor MUÑOZ ARCE.—	 Ah, ya somos pares.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 En qué sistema puede funcionar una estación de tres pares, en el cual el Jurado tiene un determinado tipo de prioridades en algunos aspectos simplemente, no puede ser, pues.	MELLADO
El señor MUÑOZ ARCE.—	" ""Y tú todavía me dices eres mi par, cómo vas a ser mi par, huevón, ¿dónde está la paridad?, si tú eres Jefe de un registro, yo soy de un  tribunal, miembro de un tribunal, igual que un vocal supremo. (4) Tú lo sabes la calidad,  mi calidad es  morir Fiscal Supremo. (ininteligible). El otro agente del Registro también, en segundo orden, por encima del, para eso está el Jurado, te guste o no te guste; pero, que hay ese organismo electoral, como es organismo electoral,  dice puede ser el Jurado, puede ser la ONPE, puede ser (ininteligible). Entonces, yo lo he dicho eso, a la prensa, es muy sencillo, si no quiere  por parte del Jurado que mande la ONPE, y si no quiere que mande la ONPE, que mande, es un desorden. Si ven que viene, hay de los  errores,  que viene un proceso municipal,  puta lo matan a Portillo, entre ellos lo matan; y eso que Portillo recién está aprendiendo, lo matan. (Ininteligible). Yo sé por qué,  porque a mí no me conviene y como organismo electoral lo saco la mierda a él (ininteligible) ¿Qué nota le pondría? Veinte. (risas). Pero ¿por qué me dijo? La pregunta fue, y tú respondiste con otra pregunta ¿y ahora qué dicen ustedes? (risas). Hablaban fraude, fraude, fraude, ¿dónde está el fraude? (Risas). Los periodistas se quedaron  turulatos ahí. Por eso uno tiene que tener (ininteligible) y no conocimiento. (Ininteligible). Lo que pasa que no se ha notado porque las actas siempre eran iguales y pasaban,  pero ahora  viene tu nombre, tu apellido, con sobrenombre y todavía encima con apelativo, todo completo, todo completo viene. (Ininteligible). Porque yo le decía no me hables huevón  porque tú eres un desordenado de mierda (risas). le digo huevón, (ininteligible)  tú para qué mierda (ininteligible) pregúntame a mí, y dile que yo lo saco la mierda. Sí así le dije yo. Tú no sabes nada de derecho. (ininteligible). La ley establece  que las nulidades se hace después de la elección (ininteligible) . En el momento ya se verá, si es  cada personero, yo no le puedo enseñar cómo tienen que hacerlo, lo lamento mucho, usted discúlpeme. Se churreteó huevón, Portillo, se churreteó. (Ininteligible). En todas las canchas no puedes entrar de frente, tienes que adaptarte a tu cargo, al sistema. Inclusive, tú has salido sin saber ni mierda, igual que yo, pero es en la práctica. No podemos quejarnos de los profesores que hemos tenido, han sido excelentes, yo no discuto eso, sino cuando salgo afuera no saqué ni michi. Nosotros hacemos laboratorio en la calle, entonces la Católica menos, menos, hijos de La Católica, menos."	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Hasta ahí nomás pueden ser. (ininteligible).	MELLADO
El señor MUÑOZ ARCE.—	 Lo que pasa es que ahora te cierran las puertas, entonces, tú no tienes capacidad como abogado para (5) desarrollarte; tú, practicante, no tienes capacidad para poderse desarrollar así, porque te cierran las puertas y con quién hablas, a quién le explicas.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Realmente con los practicantes es bien jodido. Ahora, nosotros hemos tenido otra escuela, pues.	MELLADO
El señor MUÑOZ ARCE.—	" Entonces, yo tengo. Cuando el juez me dice: ¿Doctor, qué va a decir? ""No, doctor, es injusto. El código dice. Como estoy conchavado y no lo resuelvo, procede la apelación, en tal sentido o no. No se puede jalar, pues, más. O me concede en un solo efecto o sin efecto suspensivo como le llaman ahora, me da copias y se va para arriba. Viene el otro, recibe su vaina hoy, hasta que la corte agarra y mire, esto está mal, ahí si ya no es culpa mía."	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 No, pero verdaderamente los chicos no tienen las oportunidades que hemos tenido nosotros.	MELLADO
El señor MUÑOZ ARCE.—	 Y no la tienen porque el Poder Judicial está cerrado, por cojudo. Lo que les interesa a los practicantes es que se inscriben. ¿Quién tiene practicantes, hermano, un Cuba? Todos. No pongan tanta vaina, pues hermano.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Esto está en ambos lados	MELLADO
El señor MUÑOZ ARCE.—	 Claro, y ahora la cosa está recontra revisada, carajo.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Está durísimo.	MELLADO
El señor MUÑOZ ARCE.—	 Pucha, si al contrario, para poderle hacer a este cojudo, se necesita llegar. El problema es que para (ininteligible). Búscame una chamba y yo no tengo a dónde, entonces con un nuevo Gobierno lo que te han hecho es ponerle una cláusula allí en el presupuesto de que no se puede contratar a nadie más. Hay gente como el juez que tiene carácter profesional. (ininteligible). Así como eso de que necesitan que es cuestión del padre, pero cómo es la plata, hermano.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Pero, en todos los colegios está bien jodida.	MELLADO
El señor MUÑOZ ARCE.—	 (Ininteligible) Van con su cliente a la oficina. Hola, hermanito, cómo te va, ya le habrán cobrado, me imagino. (Risas). El señor MEDELIUS RODRÍGUEZ (C90-NM).- Ya te metieron en el picnic . Te van llevando.	MELLADO
El señor MUÑOZ ARCE.—	 ¿Qué chucha me interesa a mí, imagínate? ¿Tú qué pensabas, ahora que tengo la razón o es otra cosa?	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Por eso yo te dije a ti siempre por delante.	MELLADO
El señor MUÑOZ ARCE.—	" Tú también harás lo mismo con los abogados que vienen con sus clientes . ""Doctor, por supuesto. Acá lo ayudamos, no hay problema"". ""Si no fuera por usted, doctor"". Y le da la mano al otro ya. Después he visto todo, como esta cosa ""Me hizo la minuto pero no me ha hecho lo demás, (ininteligible). Y hacemos empresas, sin embargo en nuestra corta vida le fuimos leales al país."	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Está bien duro eso.	MELLADO
El señor MUÑOZ ARCE.—	 Somos privilegiados porque tenemos el país.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 La vida está bien dura, hermano, y además sabes cuál es el problema, que está habiendo una superpoblación de abogados.	MELLADO
El señor MUÑOZ ARCE.—	 Es que todos se quedan en Lima, pues.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 ¡Carajo, es terrible!	MELLADO
El señor MUÑOZ ARCE.—	 Y hay chamba para todos ah, yo estoy seguro que hay chamba para todos. Tú sabes, hermano, que desde que cerró las puertas el Poder judicial la coima ahora es, te cobran en tu casa como abogado o te mandan a un tercero como abogado para cobrar en la casa. En tú casa. ¿Por qué? Porque hemos cometido el gran error en la ley de poner el domicilio real y el domicilio legal. Entonces, parece que alguien lo hizo pensando para irte a cobrarte a ti a tu casa.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 De verdad ¿no?	MELLADO
El señor MUÑOZ ARCE.—	 No, es que somos bien cojudos, pues, hermano, somos bien huevones.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Oye, de verdad, carajo. ¡Qué desastre!	MELLADO
El señor MUÑOZ ARCE.—	" Entonces, a ti no te toca la puerta al abogado. ¡Váyase a la mierda! Así vaya con policía, con todo, hermano. El señor MEDELIUS RODRÍGUEZ (C90-NM).- Oye, compadre, y de verdad que, por ejemplo. Cuando tú por ejemplo, compadre, van y te dicen ""Oiga  señor, acá yo tengo un contacto"". Hasta te presentan a los clientes, hermano. O como en el caso que tú me dices."	MELLADO
El señor MUÑOZ ARCE.—	" ¡A ti, qué tienen que presentarte! El señor MEDELIUS RODRÍGUEZ (C90-NM).- Hay un cojudo que dice: ""Sabe qué cosa, señora, yo soy así con Rómulo, todo lo que quiera con él, conmigo nada más."" Y no lo vuelven a ver y después dirán ""Ya se tiró la plata el doctor Rómulo, carajo."""	MELLADO
El señor MUÑOZ ARCE.—	 Yo digo, lo llevo al hueco.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Claro.	MELLADO
El señor MUÑOZ ARCE.—	 La ventaja que yo tengo es que duermo tranquilo.	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	" Hay gente que se está dedicando a esa situación. Cuánta gente, me llama Ibazeta, me llama Víctor Raúl, me llama toda esa gente que dice: ""Oye Oscar, el asunto que estamos viendo"". ¿Qué asunto? Por eso, generalmente ni llamo, o sea llamo cuando hay casos sociales básicamente. Pero hay gente que se presenta, hermano, a nombre de uno para la libertad."	MELLADO
El señor MUÑOZ ARCE.—	 A mi me agarraron, pues. Dos veces me agarraron, dos secretarios de congresistas, que no sé ni quienes son, y no me interesa. Eso es bien raro, pues hermano y no quiero aprenderme los nombres para no estar resentido nunca. Entonces, qué pasa. Te llamo de parte del congresista tal, entonces me pasaron la voz. Te llama el señor fulano de tal, de parte del congresista zutano. Ya, contesté: Dígale al congresista que me llame y que no joda, ¿ya?	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Ni más.	MELLADO
El señor MUÑOZ ARCE.—	" La otra vez, me llaman: ""Dígale que me llame él mismo, que llame directamente para pedirme el favor, sino que venga."""	MELLADO
El señor MEDELIUS RODRÍGUEZ (C90-NM).—	 Así, así es para cagarlos.	MELLADO
El señor MUÑOZ ARCE.—	 Ahora la congresista fue a buscarme,  entonces se ha puesto brava carajo. No es esto sino que le están tomando tu nombre al congresista. El congresista no sabe nada, hermano. (6)	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Entonces una seguridad para uno, hermano; o sea, yo he mandado cartas y todo para que cualquier cosa lo llamen ahí para confirmar, porque tengo hasta que robar tarjetas.	MELLADO
El señor MUÑOZ ARCE.—	 Oye, qué estás tomando que te orinas  con un vaso de agua.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 No, no, no he tomado nada. Estoy orinando desde la tarde.	MELLADO
El señor MUÑOZ ARCE.—	 ¿Así? (Pausa).	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Las personas del Poder Judicial son bien difíciles, hermano.	MELLADO
El señor MUÑOZ ARCE.—	 Muy jodida es.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Felizmente que tienen que haber nuevas posibilidades, pues, de que, de corregir errores.	MELLADO
El señor MUÑOZ ARCE.—	 Cuanto más abras el Poder Judicial y cuanto más puertas abres, cómo son, porque tu la cierras peor nos iremos hasta adentro. Hasta donde dijo, ya no te voy a buscar en el juzgado, te voy a buscar tu casa. ¿Y tu? Por no buscar a la gente (ininteligible).	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 O sea, generas tu una burocracia de la corrupción ahí.	MELLADO
El señor MUÑOZ ARCE.—	 Así es. De repente está mal. Eso, primero que para vivir estas cosas, verdad, ese no te acepta de hecho, hermano, o este que está también de lo Pezúa, es bueno, pero sabes qué pasa, (ininteligible).	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Es que tenemos, compadre, qué cosa el Poder Judicial, litigio, hermano que hayas pisado la calle, hermano, y que hayas pateado las cosas.	MELLADO
El señor MUÑOZ ARCE.—	 Y ahora, qué va a decir.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Que hayas utilizado la calle.	MELLADO
El señor MUÑOZ ARCE.—	 Claro, te dice, qué cuestión me va a decir. No encuentras en la Corte Suprema que son vocales supremos me (ininteligible) ni te oyen. No son ni teóricos. Sánchez Palacios, yo lo respeto, es mi amigo, pero (ininteligible) la política. Tiene su dominio del tema. Ha sido profesor universitario, conoce las las teorías y conoce la práctica.	MELLADO
El señor MEDILUIS RODRÍGUEZ.—	 En Trujillo, fíjate cómo está la vaina, por 26 votos me gana mi compadre, y Carabayllo por 11 votos y él había ganado en el cómputo final, y este hijo de puta, Salas Villalobos me tira de abajo de la mesa donde ganaba. Y la misma jugada que le ha hecho a Zapata se la hizo a Tapia. Chorrillos, por 125, está sobrado pues ahí.	MELLADO
El señor MUÑOZ ARCE.—	 Ahí hay 6 actas, hermano.	MELLADO
El señor MEDELIUS RODRÍGUEZ.—	 Claro, porque con 6 actas no va a pasar nada, en Chorrillos, con 6 actas, 7 actas.	MELLADO
Background	—Hace su ingreso el señor Vladimiro Montesinos Torres a la sala.	CROUSILLAT
El señor MUÑOZ ARCE.—	 Te has vuelto guerrillero. Creía que estabas en el Ecuador.	MELLADO
El señor VLADIMIRO MONTESINOS.—	 Cómo están.	MONTESINOS
El señor MUÑOZ ARCE.—	 Me está hablando de elecciones, acá porque.	MELLADO
El señor MONTESINOS TORRES.—	 Hasta las guiflas.	MONTESINOS
El señor MUÑOZ ARCE.—	 Pero en qué mano, hermano, realmente que ha sido bueno. Ayer, por ejemplo, hay varios muchachos que han sido tu alcalde.	MELLADO
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
