speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Ya no cuenta lamentablemente la opinión, o sea hay que apuntar en el sentido del objetivo nacional, por eso me he permitido convocarlo y explicarle las razones de estado que hay en estos momentos transmitirle la preocupación del Presidente de la República que incluso ha querido hablar personalmente con usted, pero lamentablemente no se pudo hacer anoche, pero ahora no ha podido venir ahorita. El señor (ininteligible)... no ha podido venir ahorita porque recién, ha llegado de Chiclayo, debe haber llegado al grupo 8, debe haber llegado hace media hora, esté en palacio, debe estar acá dentro de 2 horas y yo le voy a transmitir lo que he conversado con usted, le he comunicado la posición del gobierno sobre un asunto que es bastante delicado, entonces lo que queremos, doctor, le voy a ser muy claro y muy sincero es la solución de este problema, antes  del 30 porque le interesa al país y básicamente es ..(ininteligible).., está en juego el interés nacional o sea de 24 millones de personas porque.., eso se decía lo mismo cuando estábamos en el problema de la crisis de los rehenes en la embajada y si usted ve el escenario, el Presidente en el Brasil habla con el Presidente Cardoso que es uno de los países garantes, está agotando todos los medios pacíficos y asume la controversia todavía pacífica. Igual fue con el tema de la embajada, viajó a Canadá para entrevistarse con el Primer Ministro Hashimoto, viajó a Washington, se entrevistó con el presidente Clinton, viajó a Cuba, se entrevistó con el Presidente Castro, viajó a Santo Domingo y se entrevistó con (ininteligible).. en fin agotó todos los medios posibles, incluso se fue hasta el Vaticano, conversó con el Papa, para ver como llegamos a una solución pacífica del conflicto (ininteligible)... es igual lo que está pasando ahora. Estamos tratando de agotar por la vía diplomática la solución de la controversia o de la lid, para hablar entre abogados. Entonces, lamentablemente los puntos de vista (ininteligible)... no llega a una situación de coincidencia por más que los garantes están poniendo sus buenas voluntades ..(ininteligible).. y se vaya a Estados Unidos que es la primer potencia en el mundo y no podemos cerrar los ojos y luchar contra la corriente, esto es una realidad, en ese sentido yo le transmito esta preocupación, sobre todo la solución del problema lo más antes posible, porque nos da un impulso de negociación muy importante..	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Muy bien, el gobierno americano....	BELTRAN
El señor MONTESINOS TORRES.—	 Así es, a nosotros no nos interesa los franceses como, porque con ellos no tenemos relaciones, comerciales, consulares, militares ni de ninguna naturaleza, no hay absolutamente nada, o sea de una perspectiva práctica, objetiva e imparcial es muy país de otro continente, es un país que no tiene nada que ver con otra óptica, no tiene nada que ver con el Ecuador, no tiene que ver nada con el Fondo Monetario, ni con el Banco Mundial, no tiene que ver nada con OEA, ni con Naciones Unidas, no está en el ámbito de la esfera de la competencia, de lo que es América Latina, entonces es un tema e palabras mayores..	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Porque en juego está la empresa.	BELTRAN
El señor MONTESINOS TORRES.—	 Pero es una empresa que obedece a intereses del gobierno, no es una empresa en la cual el gobierno norteamericano pueda decir que no tiene interés, tiene un interés ¿por qué?, porque los intereses forman parte del grupo del conglomerado económico ..(ininteligible).. una empresa que tiene un lobby, un grupo de presión al interior de la administración del presidente Clinton.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro.	BELTRAN
El señor MONTESINOS TORRES.—	 Estamos hablando ya de un asunto de un gobierno frente a otro gobierno, estamos hablando de 2 personas jurídicas, di fueran Pedro, Juan, no ya acá hay peticiones de gobierno, entonces con las peticiones de gobierno, nosotros tenemos que ponerlo en el platillo de la balanza que es lo que conviene más para los intereses del Perú, no para los intereses de una empresa, los intereses nacionales; y los intereses nacionales pasan obviamente por la solución de las peticiones que nos hacen, porque eso nos da una capacidad de maniobra para poder hacer la contrapartida en un punto que sí le interesa al país, que es este tema del Ecuador. Entonces si hay un pedido, nosotros accedemos al pedido, nos da la oportunidad  de que hagamos la réplica y la duplica, entonces le decimos te hemos solucionado el problema y ahora nosotros queremos esto.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Yo tengo entendido que el embajador de Estados Unidos intercedió por este tema.	BELTRAN
El señor MONTESINOS TORRES.—	 Claro, estuvo hablando con la doctora Elcira Vásquez, han hablado, pero en este caso la situación ha llegado a otro extremo de que ya no es el embajador, que es el representante del gobierno, sino ya es el Subsecretario para América Latina que habla directamente con el Presidente de la República, por encargo de la Secretaria de Estado. Por eso que el Presidente vino ayer y estuvimos conversando hasta las 3 de la mañana y dijo esto ya es un problema de Estado, esto ya no es un problema de litigio entre 2 empresas..	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Ya es un problema nacional.	BELTRAN
El señor MONTESINOS TORRES.—	 Ya este es un problema nacional y el problema nacional hay que darle una solución nacional.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro, es otro contexto.	BELTRAN
El señor MONTESINOS TORRES.—	 Ya es otro contexto y en ese sentido, doctor, yo invoco su capacidad de comprensión como peruano que en el entendimiento de este problema que ahora es de mayor amplitud, van en juego muchas cosas que tienen que ver con el interés del país, sino no le hubiéramos molestado, ..(ininteligible).. porque usted ha visto que yo soy una persona que casi ni me meto a pesar de ser abogado, trato de mantenerme alejado y ajeno a las cosas que ocurran ..(ininteligible).. en el órgano jurisdiccional. Pero, ya en estos casos uno tiene que intervenir directamente y conversar, ahora, claro es de intervención entre comillas, es, ¿no?, explicar las razones.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 (Ininteligible)...	BELTRAN
El señor MONTESINOS TORRES.—	 No, no, no, es simplemente una visión de preocupación y no es que lo tome usted como que le estamos imponiendo, esto simplemente una reflexión, una explicación porque se merece una explicación.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Conocemos el contexto.	BELTRAN
El señor MONTESINOS TORRES.—	 Claro, entonces, porque se conoce (ininteligible), pero lamentablemente la parte externa del expediente es lo que no existe en el expediente, que  son del todo ya, de intereses nacionales, ya no están en juego los intereses particulares de 2 empresas sobre una persona jurídica, está en juego dos posiciones de Estado, de dos estados que entran litigio defendiendo sus empresas que tienen acceso a su gobierno, eso es un riesgo (ininteligible)	MONTESINOS
El Señor BELTRÁN QUIROGA.—	 Así es.	BELTRAN
El señor MONTESINOS TORRES.—	 Claro, por eso le digo, entonces, hay una presión también directamente, así es; pero en este caso, si nosotros ponemos en la balanza el gobierno norteamericano y el gobierno francés, seguramente, (ininteligible), eso de ninguna manera ¿no? Además, que nosotros tenemos informaciones que los franceses están actuando con actitud sumamente, que le digo, indignante, porque  a través de las acciones de inteligencia que observamos, están llegando pues a niveles de amedrentamiento, de hacer presión y una serie de manipulaciones que las hemos detectado (ininteligible) Hemos visto todo el personal y estoy llamando mañana al embajador francés para presentarle una nota de protesta del gobierno por las acciones que están haciendo de mi país (ininteligible) que hemos detectado.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Sería bueno.	BELTRAN
El señor MOTESINOS TORRES.—	 Así que el doctor Ferrero que es el canciller mañana estará poniendo una nota diplomática de protesta. Hoy día hemos tenido una reunión con los representantes de Estados Unidos, hemos conversado de este asunto y bueno, ellos manifiestan su preocupación (ininteligible) el Poder Judicial tiene inmensa autonomía. Entonces no se trata de decir haga tal cosa o haga tal cosa, pero sí, hablando y estamos hablando entre compatriotas y podemos hablar en esa perspectiva y en esa óptica. Y desde esa perspectiva y de esa óptica hay un nivel de convicción (ininteligible) de que realmente están en juego muchas cosas para los intereses del Perú. Ahora, evidentemente, el común de los magistrados esto lo vean como una cuestión meramente formal de un proceso más de los miles que hay en el Poder Judicial y de los años que han pasado, pero es un proceso bien complicado, muy importante, no solamente complicado por la naturaleza de la crisis del perú, sino por las personas y las entidades y los países involucrados que representan grandes intereses Diferente hubiera sido si se hubiera tratado entre dos empresas de Estados Unidos, entonces, ya no habrá este problema, ya eso (ininteligible) de la voluntad del criterio de conciencia de los magistrados, pero aquí ya es un asunto, como digo ya entran los problemas de los intereses nacionales.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 (ininteligible)	BELTRAN
El señor MONTESIONOS TORRES.—	 (ininteligible) cuando se permite tratar de conversar con un señor magistrado para explicarle un problema de Estado, nunca jamás se ha hecho eso.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 (ininteligible)	BELTRAN
El señor MONTESINOS TORRES.—	 Claro, y entonces ayer lo hemos conversado con el Presidente y él lo hubiera explicado en mejor que yo.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 (ininteligible) y después ya ocurrió la audiencia, (ininteligible)	BELTRAN
El señor MONTESINOS TORRES.—	 Ya tiene un concepto claro, porque ya uno habiendo escuchado los informes ya uno tiene una idea clara de cómo van las cosas y yo he estado explicando el contexto y la urgencia que hay para el Perú, no digo para el gobierno, la patria, de la solución de este problema antes del día 30...	MONTESINOS
El señor BELTRÁN QUIROGA.—	 ah, también es otro detalle.	BELTRAN
El señor MONTESINOS TORRES.—	 Sabes, porque te digo, porque nosotros tenemos que el 30 (ininteligible) firmar el convenio. Nosotros logramos vender (ininteligible) para que a su vez presione al gobierno ecuatoriano, porque sino si se pasa el 30, el 30 son las elecciones en Ecuador. Se producen las elecciones y al gobierno solo le queda 60 días, porque el 9 de agosto se produce el cambio de gobierno, si el nuevo gobierno que viene (ininteligible) tiene una posición antiperuana, entonces nuevamente se va a romper y todo el proceso de negociación viene a fojas cero y la Fuerza Armada de allá tiene una posición sumamente  agresiva contra nosotros. Entonces, hoy día por ejemplo el general (ininteligible)  que es el presidente del Comando Conjunto ha hecho unas declaraciones de que si esto no se soluciona por las vías diplomáticas, solamente queda el lenguaje de las armas. Pero ya están  en un proceso (ininteligible) todos los días estamos teniendo violaciones del espacio aéreo en forma ostensible y provocativa como para que nosotros respondamos el juego y se arme el incidente. Ahora el gobierno es mantener el statu quo como dice el Presidente déjense de llorar, porque todos los días son informes, violaron el espacio aéreo (ininteligible), déjense de violar, parece un juego. Entonces  para no caer en la provocación, si nosotros solucionamos el problema, imagínese lo que significaría el ahorro al mes, porque en este momento la crisis económica, todos los problemas que hay, de miseria, de pobreza, de falta de empleo, problemas de salud, del fenómeno del Niño, sin embargo tenemos que estar buscando recursos que son millones de dólares para poder dar a las Fuerzas Armadas y estar en condiciones de poder afrontar una situación de conflicto. Si es que eso lo solucionamos, tendremos esos recursos  destinados para el desarrollo y si no lo solucionamos, tendremos que dedicarlos a la defensa y mi responsabilidad (ininteligible) y explicarle estas cosas que evidentemente no se puede comentar así nomás con cualquier persona. Claro que es importante (ininteligible) el conocimiento y el conocimiento de una realidad que es pertinente que la conozcan para poder saber porque se le hace ese pedido.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Voy a enfocar el problema.	BELTRAN
El señor MONTESINOS TORRES.—	 (Ininteligible) lo que si esperemos que esto deberíamos nosotros comunicarle al gobierno americano lo antes posible, porque incluso como le digo poder inmediatamente que el Presidente pueda comunicarse directamente con y e pueda a su vez plantearles y ese tema debatirlo. Estamos mañana 20, víspera de su cumpleaños.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Así es.	BELTRAN
El señor MONTESINOS TORRES.—	 Estamos nosotros trabajando porque estamos alistando todo el paquete de decretos legislativos  (ininteligible) tenemos 15 días naturales. Ya están listos ya, o sea, mañana vamos a tener una reunión acá con el Presidente, los ministros de Justicia y del Interior para hacerles una explicación del marco jurídico, unos reajustes y entre el jueves o viernes o el sábado, estamos (ininteligible) marco jurídico (ininteligible) terrorismo, porque ahora todo lo que es el crimen organizado utilizando armas de guerra, municiones, explosivos, (ininteligible) uniforme de la Fuerza Armada y de la Policía, tanto distintivos, emblemas, vamos derrotando al terrorismo .	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Menos comprometido.	BELTRAN
El señor MONTESINOS TORRES.—	 Entonces, todo aquel que de información de secuestros (ininteligible) son procesos sumarios 60 días porque en 24 horas es imposible que por la naturaleza y la complejidad de los autores que la policía allí sí pueda hacer una investigación, entonces esa parte va a pasar al fuero militar como ha pasado hoy día, porque  la Constitución permite (ininteligible). Y para los otros delitos modificando el Código Penal derogado en partes (Ininteligible) hasta el fuero común pero la policía podrá detener más allá de las 24 horas con mandato judicial porque el juez penal recepcionada la denuncia dentro de las 24 horas de detención por el fiscal ad hoc destinado para estas cosas, el juez apertura detención con mandato de  (ininteligible) y pone que se cumpla (ininteligible) por el término de 15 días. Entonces, logramos llenar ese vacío de los 15 días permitidos ya con orden judicial, no nos dirigimos a la Constitución del Estado, sino ya es el órgano jurisdiccional el que faculta, igual que se haga acá (ininteligible) tomar generales de ley y se regresa y deja que la policía continúe  con las investigaciones con la presencia del Ministerio Público y al término de los 15 días lo remiten (ininteligible).	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Aquí no hay problema con los derechos.	BELTRAN
El señor MONTESINOS TORRES.—	 No va a haber problemas, porque es más, va a haber un delegado de la Defensoría del Pueblo no como parte del proceso sino simplemente como observador  para ordenar los derechos de las personas involucradas. Y después viene el régimen penitenciario. El régimen penitenciario todos los procesos en su momento será en un solo penal, en Lurigancho, en la Sala Superior de Lurigancho, pero las condenas van a ser en el penal de máxima seguridad, en el interior del país, y después de la sentencia hay un (ininteligible) durante 3 años el hombre no recibe visitas y está obligado al trabajo forzado, entonces el mecanismo es muy duro.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Tiene que ser (ininteligible).	BELTRAN
El señor MONTESINOS TORRES.—	 Y se va a prohibir el uso de lunas polarizadas, circulinas.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 ¿por qué?	BELTRAN
El señor MONTESINOS TORRES.—	 Claro, porque agarran y ponen circulinas y se hacen pasar por policías, van con lunas polarizadas y el gobierno no se da cuenta. En  cambio ahora cuando no hay lunas polarizadas todo el mundo (ininteligible) un carro con circulina automáticamente se le interviene. Entonces con eso es un freno. El señor BELTRÁN QUIROGA .— Está bien.	MONTESINOS
El señor MONTESINOS TORRES.—	 Y después también se está modificando la Ley de Hábeas Corpus y de Amparo de manera tal de que las acciones de garantía se puedan interponer ante el fuero privativo como una manera de ver de que estamos respetando los derechos humanos. O sea, hay un pequeño error, nunca las acciones de garantía de Hábeas Corpus se han planteado ante un fuero que no sea el fuero ordinario. Ahora estamos posibilitando que sea ante el fuero que no sea el fuero ordinario. Ahora estamos posibilitando que sea ante el fuero privativo y militar y los jueces militares conozcan (ininteligible) Hábeas Corpus que se conoce en su fuero en que se aplican las reglas de (ininteligible) para poder determinar que (ininteligible) cuando es de verdad. El señor BELTRÁN QUIROGA.— ( Ininteligible)	MONTESINOS
El señor MONTESINOS TORRES.—	 Para que en que le pongan en la acción de garantía en forma (ininteligible) y ordenen en común la libertad en un proceso (ininteligible ). Entonces para obviar esa experiencia que ha habido en casos pasados es necesario modificar esto.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro.	BELTRAN
El señor MONTESINOS TORRES.—	 Pero a grandes rasgos le estoy dando.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 La primicia.	BELTRAN
El señor MONTESINOS TORRES.—	 La primicia y la Sala Penal Titular y la Sala (ininteligible) Corte Suprema que preside Montes de Oca, que ahora está en ausencia, creo que está Carlos Sivina, es la sala en que es la responsable de impartir  las directivas (ininteligible)	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Así es.	BELTRAN
El señor MONTESINOS TORRES.—	 Es la sala que está bien organizada porque está en la sala grande. O sea, ya el aparato está listo. Lo único que queda es nombrar nomás a los jueces especializados en Lima que se dediquen a este tipo de cosas y bueno ya está, y el Ministerio Público no tiene problemas porque tiene un fiscal.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro, claro, para que se aclare lo que va a decir el Código Procesal.	BELTRAN
El señor MONTESINOS TORRES.—	 Sí, bueno, pero el Código Procesal Penal lo vamos a dejar todavía en suspenso.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Es probable.	BELTRAN
El señor MONTESINOS TORRES.—	 Indefinidamente. Yo estoy contrario y sabe por qué, por una razón muy sencilla, porque estamos quitándole al Poder Judicial, que es un poder del Estado, la facultad más importante que es (ininteligible) y se la estamos traspasando al Ministerio Público.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Bien.	BELTRAN
El señor MONTESINOS TORRES.—	 Entonces qué cosa (ininteligible)...	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Prácticamente.	BELTRAN
El señor MONTESINOS TORRES.—	 En buena cuenta. Entonces, sí, y un órgano que no es poder tiene mayor capacidad en la administración de justicia, cuando hay un capítulo en la cual (ininteligible) de la garantía de la administración de justicia (ininteligible) al Poder Judicial y hay un capítulo diferente en el Ministerio Público.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro, claro.	BELTRAN
El señor MONTESINOS TORRES.—	 Entonces, por una ley no vamos a hacer un transvase de las facultades que comprenden a un poder del Estado pasando a un órgano autónomo.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Me parece bueno.	BELTRAN
El señor MONTESINOS TORRES.—	 No, mientras estemos acá este código no vendrá.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Ahí tiene para rato.	BELTRAN
El señor MONTESINOS TORRES.—	 Y después otra cosa. La reforma del Poder Judicial la vamos a hacer mañana para el año 2000.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Ah, ya, (ininteligible)	BELTRAN
El señor MONTESINOS TORRES.—	 No, se vence el 31 de diciembre. Mañana sale, se aprueba la ley prorrogando hasta el 31 de diciembre del año 2000, con lo cual estamos entregando los servicios.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Todo está ya fríamente calculado.	BELTRAN
El señor MONTESINOS TORRES.—	 Bueno, tiene que ser así.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Además hay plazos suficientes.	BELTRAN
El señor MONTESINOS TORRES.—	 Fíjese, no se ha pagado, ni quisiera en lo administrativo, porque si usted sale a las provincias, todas las reformas están solamente en la capital, en las provincias estamos en la era de las “carretas”, sigue lo mismo ni siquiera llega El Peruano .	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Sí, sí.	BELTRAN
El señor MONTESINOS TORRES.—	 Entonces, es verdad, vemos a los jueces que no les llega ni El Peruano, no hay computadoras, están con la máquina que ponen el dedo y se salen las teclas, es la verdad. No hay archivos, seguimos con los expedientes anacrónicos, computadoras y todas esas cosas. Entonces, hay que modernizar, eso es administrativo, por eso es imposible que en los seis meses que faltan se pueda completar.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 (ininteligible)...	BELTRAN
El señor MONTESINOS TORRES.—	 Por eso es que estamos ampliando la ley hasta el 31 de diciembre del 2000. Está saliendo mañana y bueno, ya estamos expeditos en el trabajo.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 O sea, que hay un buen techo para recorrer.	BELTRAN
El señor MONTESINOS TORRES.—	 Tenemos un buen tiempo para que hagamos una Corte Suprema, porque con esta ampliación de las salas transitorias, tanto a nivel penal como a nivel civil, se permitió ampliar el abanico de la participación de magistrados (ininteligible) porque 18 para una población de 24 millones de habitantes (ininteligible) y el criterio que tenía el señor Dellepiane de hacer cortes regionales, para mí era negativo, porque era desmembrar la unidad de la máxima instancia jurisdiccional. ¿Cómo va a haber cortes regionales y supremas regionales? No va a haber una corte en el norte, una en el sur y una en el centro, y entonces quién es el presidente de la Corte. Habrían tres presidentes de Cortes.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro.	BELTRAN
El señor MONTESINOS TORRES.—	 Entonces, eso no cabe.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Ya veo por qué.	BELTRAN
El señor MONTESINOS TORRES.—	 Bueno, doctor, tiene usted un amigo acá.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Me alegra, después de... (ininteligible)... y me llevo una curiosidad grande de saber ¿Usted ha estudiado en Arequipa, en el Colegio Militar?	BELTRAN
El señor MONTESINOS TORRES.—	 Claro. He estudiado en el Francisco Bolognesi, he estado en el año 58, 59.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Bueno, yo también he estudiado ahí en ese colegio.	BELTRAN
El señor MONTESINOS TORRES.—	 ¿En qué año ha estudiado?	MONTESINOS
El señor BELTRÁN QUIROGA.—	 El año 59 estaba en tercer año.	BELTRAN
El señor MONTESINOS TORRES.—	 Claro, pues, en el 58 yo entré al tercer año, en el 59 pasé a cuarto y en el 60 me vine aquí a la Escuela Militar de Chorrillos. No, me equivoco, estuve el 59 y 60, o sea, hemos estado en el mismo año.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 En la misma promoción.	BELTRAN
El señor MONTESINOS TORRES.—	 Claro, en la misma promoción, porque yo entré el 59 al tercer año, el 60 hice el cuarto año. ¿Alfonso Rodríguez Iturrégui era el Coronel Director?	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro.	BELTRAN
El señor MONTESINOS TORRES.—	 Me acuerdo quiénes eran los oficiales, Obando...	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro, Obando.	BELTRAN
El señor MONTESINOS TORRES.—	 El viejito Pineda.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Pineda.	BELTRAN
El señor MONTESINOS TORRES.—	 Después estaba Zegarra, el “loco Zegarra”.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Exacto.	BELTRAN
El señor MONTESINOS TORRES.—	 Y yo estaba en la última sala, en la sexta sección, al fondo.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro, yo recuerdo.	BELTRAN
El señor MONTESINOS TORRES.—	 Estábamos en el mismo año.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro.	BELTRAN
El señor MONTESINOS TORRES.—	 El brigadier ese año estaba, ¿cómo se llama? Rodríguez Gallo, el brigadier, el segundo era Jaime Llamosas.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Así es.	BELTRAN
El señor MONTESINOS TORRES.—	 Después, bueno, estaba ahí Enrique Corrales, el jefe de los aviones. Después estaba también Astete, que después vino acá a la policía y bueno, de subdirector estaba Paredes, el técnico Paredes.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Exacto.	BELTRAN
El señor MONTESINOS TORRES.—	 Había un profesor de arte, Morales.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro, claro.	BELTRAN
El señor MONTESINOS TORRES.—	 Que nos enseñaba la historia del arte, Dalí, Picasso. Estaba también Macera, que nos enseñaba Botánica.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 El “chancho Macera” que nos enseñaba Biología.	BELTRAN
El señor MONTESINOS TORRES.—	 Después estaba el “cabezón Lozada” que nos enseñaba Lenguaje, ¿después estaba?	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Sotillo.	BELTRAN
El señor MONTESINOS TORRES.—	 Sotillo Monasterio.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 “El pato Valverde”.	BELTRAN
El señor MONTESINOS TORRES.—	 Claro, que nos enseñaba Matemáticas. Yo estuve el 59 ó 60 ahí, porque el 61 me vine aquí a la Escuela Militar.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 (Ininteligible)	BELTRAN
El señor MONTESINOS TORRES.—	 Antes se ingresaba con cuarto año de media, entonces yo ingresé allá el año 61. Aquí vine a la Escuela Militar con cuarto año de media y vinimos a hacer el quinto año de media, porque en la Escuela Militar eran cuatro años, pero ese año eran cinco. Entonces, uno ingresaba con cuarto de media o con quinto de media, ingresando con cuarto y con quinto eran cinco. Yo postulé con cuarto año de media, ingresé y entonces hice el año 61 el quinto de media y, bueno, entonces me pasé los cinco años 61, 62, 63, 64 y 65; egresé yo el primero de enero del 66 y fui a Arequipa...(ininteligible)... Arias Aragüez.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro, en infantería.	BELTRAN
El señor MONTESINOS TORRES.—	 No, artillería.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Sí, sí, claro.	BELTRAN
El señor MONTESINOS TORRES.—	 Yo vivía en Tingo.	MONTESINOS
El señor BELTRÁN QUIROGA.—	 Claro, claro.	BELTRAN
