speaker	speech	speaker_std
Background	—Se escuchan noticias de un canal de televisión. (...En un primer informe elaborado por el periodista Bruno Olazábal y transmitido ayer por Canal N, considera que hay (?) en el Perú desde 1998, y es asesor de importantes personajes del gobierno. Él ha creado la Asociación Pro Defensa de la Verdad, a todo esto desprestigia a periodistas como Ángel Páez, Edmundo Cruz, César Hildebrandt, Luis Iberico, Fernando Rospigliosi y Cecilia Valenzuela, además de personajes como Baruch Ivcher y políticos de oposición como Gustavo Mohme...)	KOURI
El señor MONTESINOS TORRES.—	 ¿Están claros estos conceptos? Ya. Entonces, pasamos al segundo párrafo. En el segundo párrafo igualito. De acuerdo a nuestra legislación no son evidencias sino la palabra es prueba. O sea, son casi como sinónimos; no evidencias. Para ustedes son evidencias y para nosotros son pruebas. En la fuerza de seguridad, fuerza de seguridad (?). O sea, en lugar de evidencias es pruebas fehacientes que —hay que agregar ahí— acrediten que hayan cometido serias (?) en los derechos humanos. O sea, no vamos a hablar de casos (?) problemas fehacientes que acrediten; o sea, que demuestren. Vamos a suponer, una persona, ¡bang!, le tira un balazo a una (?); entonces, hay una prueba fehaciente, hay un homicidio, hay una pistola, identificado el individuo. Entonces, esto está acreditando una muerte, una pistola, una persona que cometió la violación del derecho humano; es una prueba fehaciente que acredite. O sea, demuestre que se ha cometido violaciones al derecho humano. Después acá dice, viene el otro término, “no obstante —dice— no obstante, las (?) se están tomando las medidas efectivas contra los miembros responsables (?), lo cual no significa que (?) llevando a cabo una investigación seria”. Nosotros le borramos la palabra “seria”. ¿Por qué? Porque las investigaciones que llevamos acá son serias. No podemos decir que no son serías. O sea, porque estaríamos distinguiendo entre investigaciones serias y no serias.	MONTESINOS
La señora EMBAJADORA.—	 Yo tengo una inquietud en cuanto a tú experiencia en todos los (?) que hemos estado.	EMBAJADORA
El señor MONTESINOS TORRES.—	 Sí, pero ahora lo ampliamos un poco en ese sentido. Una investigación que nos indica que los (?) ahora serán objeto no de acciones, somos más drásticos todavía. Entonces, no sujetos (?) no de acciones, sino de sanciones, porque es más fuerte la sanción  que acción. Eso es todo.	MONTESINOS
El señor BERGAMINO CRUZ.—	 ¿En cuanto a la interpretación de la medida?	BERGAMINO
El señor MONTESINOS TORRES.—	 Acción es medida; sanción es castigo. Entonces, la palabra sanción es más fuerte que acción. Eso es todo. Y con esto estaríamos de acuerdo (?) ¿Estamos de acuerdo?	MONTESINOS
La señora EMBAJADORA.—	 Yo tengo que  consultar obviamente. Curiosamente todo esto me parece casi como que no hay problemas (?)	EMBAJADORA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
La señora EMBAJADORA.—	 Menos, quizás, el tema de la investigación. Porque lo digo, no por ustedes, sino por decir, esto es más o menos el informe que  hemos (?) en el mundo (?) y que además es algo que hemos negociado con  (?) en el Congreso (?)	EMBAJADORA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
La señora EMBAJADORA.—	 Y entonces ya; o sea se puede continuar, se continúa con las declaraciones sobre (?) . Entonces, yo le digo, yo consulto, (3) luego de enviarlo a (?) yo lo envío no sé, dentro de (?).	EMBAJADORA
El señor GENERAL EP José Villanueva Ruesta.—	 (?) cualquier tipo de investigación sea seria o no seria	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 Pero aquí la cosa es más fuerte porque en la investigación los primeros involucrados eran objeto de acciones, no sanciones; o sea, es una cosa más drástica.	MONTESINOS
La señora EMBAJADORA.—	 Por eso, para mí es mejorar el texto.	EMBAJADORA
El señor MONTESINOS TORRES.—	 Claro, lo estamos mejorando el texto porque aquí yo puedo tomar una acción. “Oiga, váyase a su casa”. Eso es una acción. Entonces, yo le digo usted está castigado, no sale, es una sanción; o sea, más drástica es la sanción. Y ahora, sanciones disciplinarias, o sea, pasarlos al retiro son las sanciones disciplinarias; entonces, el resto, son juicios de acuerdo con la ley local; inclusive ponemos a un juicio penal podríamos decir ahí, porque puede haber juicios civiles (?) la palabra penal (?)	MONTESINOS
La señora EMBAJADORA.—	 Mejor no complicar (?) Ya que tenemos esto aprobado desde Washington...	EMBAJADORA
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
La señor EMBAJADORA.—	 ... yo prefiero no complicar porque ellos no (?)	EMBAJADORA
El señor MONTESINOS TORRES.—	 De acuerdo a la burocracia se empieza...  sí.  Entonces, esta serían las dos cosas que a la vez son detalles simples que tratamos de compatibilizarlas con las leyes de ustedes y con las leyes de nosotros. Entonces, acá tenemos tres limitaciones: uno, de acuerdo a las leyes peruanas las instituciones no tienen responsabilidad, son las personas que integran las instituciones. Las personas tienen responsabilidad penal individual. Si son 5 ó 10 porque nos encontramos con una organización de 5 ó 10 pero no puede ser la entidad porque la entidad no puede cumplir sanciones, porque la entidad no tiene responsabilidad de acuerdo a las leyes peruanas; mas sí las personas, por eso es que las responsabilidades son individuales. Eso es un concepto. El otro concepto es que de acuerdo a la Ley de Presupuesto nosotros, así nos comprometiéramos a esto, no podríamos materialmente darle tratamiento, y sí estaríamos en una omisión contrayendo una obligación de cumplimiento imposible, porque la Ley de Presupuesto no la prevé; o sea, no habría los fondos e iríamos contra la Ley de Presupuesto y sí seríamos objeto de críticas acá por la oposición a decir cómo es que el gobierno se compromete a una obligación violando la Ley de Presupuesto General. Lo que tratamos es de sacar el tema sin incurrir en problemas contra la ley peruana y tratando de armonizar con las leyes de ustedes. Ahora, le ponemos en lugar de evidencias pruebas, porque es un término más claro; en realidad son casi sinónimos. Y la palabra fehaciente, es una prueba fehaciente. Por ejemplo, que yo firme un acta de incautación de droga es una prueba fehaciente, ¿no? Me agarran con droga y me firman el acta de incautación, es una prueba fehaciente que está acreditando el hecho delictuoso. Pero si yo no tengo el acta de incautación, si me dice “fulano de tal  tenía droga”, simplemente es un indicio o un elemento que acredita; pero prueba fehaciente para formar esta sanción tiene que darse dentro del contexto (?) Con esas cosas creo que estaremos de acuerdo. Ustedes me avisan a las 2 de la tarde y hacemos la firma del documento.	MONTESINOS
"La señora EMBAJADORA	.—"	 No creo que lo hagamos tan rápido, pero lo mandamos enseguida.	EMBAJADORA
El señor MONTESINOS TORRES.—	 Mándalo enseguida.	MONTESINOS
"La señora EMBAJADORA	.—"	 Y es cuestión (?) del abogado del demandado está llevando este tema (?) tiene (?) sobre mucho más (?)	EMBAJADORA
El señor MONTESINOS TORRES.—	 Sí, sí, lo sé, lo sé, yo no digo que (?)	MONTESINOS
"La señora EMBAJADORA	.—"	 Pero si lo ve y puede quedar en eso, ya tenemos algo para mañana.	EMBAJADORA
El señor MONTESINOS TORRES.—	 Sí claro, por esto te digo, tú me llamas mañana y me dices si estamos de acuerdo en el asunto, mañana firmamos el trabajo...	MONTESINOS
El señor GENERAL EP José Villanueva Ruesta.—	 Probablemente vamos a necesitar (?)	VILLANUEVA RUESTA
"La señora EMBAJADORA	.—"	 Puede ser. No se preocupe, pero si el abogado dice que ya (?)	EMBAJADORA
El señor MONTESINOS TORRES.—	 Ojalá que no, porque en realidad son sinónimos, nada más. Nosotros estamos siendo más contundentes (?). El objetivo, o sea, ¿qué estamos buscando? Sancionar a los traficantes. Sea como se proceda en los Estados Unidos el objetivo es el mismo. Y el tema del reembolso no lo podemos hacer porque tenemos la administración con el tema de la ley. Y el otro, después de la investigación seria. Esto sería como decir hay investigaciones que no son serias. Entonces, es un poco...	MONTESINOS
La señora EMBAJADORA.—	 Quizás tenemos que llegar a otro (?) también (?)	EMBAJADORA
El señor MONTESINOS TORRES.—	 Una investigación apropiada si es civil o penal, por eso se me ocurre la investigación apropiada si es investigación apropiada acorde con la investigación. Mejor apropiada si es responsabilidad penal segura, apropiada y oportuna, vamos a poner así. Se me ocurre que de lo que usted... (4) El tema de fondo es para poner que un oficial de la Marina (?)  pero el comité (?)	MONTESINOS
Background	—No se percibe el diálogo por encontrarse el televisor prendido y solamente se escucha la voz de las personas que están narrando las noticias.	KOURI
La señora EMBAJADORA.—	 (?) no, lo entiendo, pero ...	EMBAJADORA
El señor MONTESINOS TORRES.—	 Yo creo que éste es un tema de relación con el narcotráfico (?)	MONTESINOS
La señora EMBAJADORA.—	 (?)	EMBAJADORA
El señor MONTESINOS TORRES.—	 Ahora, ¿hasta cuando hay tiempo para firmar el documento?	MONTESINOS
La señora EMBAJADORA.—	 Eso depende (?) si hay dinero (?) no estamos (?)	EMBAJADORA
El señor MONTESINOS TORRES.—	 (?) apenas tenga la respuesta de Washington (?) nos reunimos (?) en cuanto al otro tema no hay problema.	MONTESINOS
El señor VILLANUEVA RUESTA.—	 No hay problema, no hay ningún problema	VILLANUEVA RUESTA
El señor MONTESINOS TORRES.—	 (?) ya lo ha firmado, ya está aprobado. (?) para el miércoles.	MONTESINOS
El señor EMBAJADOR.—	 Sí.	EMBAJADORA
El señor MONTESINOS TORRES.—	 (?) una y media (?)	MONTESINOS
El señor EMBAJADOR.—	 Okay.	EMBAJADORA
El señor EMBAJADOR.—	 Está bien...	EMBAJADORA
Background	—El señor Montesinos despide a los embajadores y los acompaña hasta la puerta de salida, mientras los dos oficiales toman asiento en la sala. (5)	KOURI
El señor MONTESINOS TORRES.—	 A ver, ¿dónde está?	MONTESINOS
Background	—Diálogo ininteligible entre los generales. Se escucha fuerte el sonido de un televisor o radio prendido.	KOURI
El señor VILLANUEVA RUESTA.—	 (?) te imaginas todo lo que se ve, todo el mundo te denuncia, todo el mundo te reclama, todo el asunto (?) de cosas que no tienen nada de relación, que escapan del (?), pero ya después de (?)	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 El asunto está en que nosotros no podemos firmar, nosotros tenemos que dar respuesta a la Cancillería.	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Pero ya después nosotros (?).	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 Así es, o sea, nosotros tenemos que decirle a Cancillería que estamos de acuerdo, pero con ese texto.	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Claro, por supuesto.	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 Entonces, ya sabes, estamos de acuerdo (?), perfecto.	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Está bien.	VILLANUEVA RUESTA
Background	—Diálogo ininteligible.	KOURI
El señor BERGAMINO CRUZ.—	 (?) y eso que todavía no ha salido, y una vez que salga es peor todavía.	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Peor todavía.	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 Hay que esperar al general Hermoza que salga para romperle. Mientras tanto (?)	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Claro.	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 (?) al Presidente (?) a todo el mundo. Ahí está manejando bien la (?) No podemos permitir que esté firmado.	BERGAMINO
El señor VILLANUEVA RUESTA.—	 No, no, ni hablar.	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 Porque sino se (?)	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Pero has visto que están denunciándolos por (?), creo que hasta por la destitución del Tribunal también están denunciándolo. (Risas.)	VILLANUEVA RUESTA
El señor BERGAMINO RUESTA.—	 ¡Qué tiene que ver con el Tribunal el general Hermoza, caray! (?) qué hacer, que es un perro, es un traumado, está traumado.	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Sí, la vez pasada que se habló se (?), pero igualito (?). A mí me tiene un cariño especial. Cuando era coronel (?). Entonces, hay dos partes del acuerdo. El acuerdo internacional se encargada de todo lo que son conflictos; y, el acuerdo nacional, todo lo que son desastres, no ven la parte de conflictos.	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 Ya.	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Entonces, la gente de Diez Canseco con Hugo Blanco habían invadido la calle, pucha se habían (?) la CGTP (?) se matan. Habían heridos, caramba, (?). Entonces, yo con Julio (?) agarré y mandé recoger a los heridos de (?) y los envié al hospital. Y fue Diez Canseco a reclamarme para que yo envíe médicos, enfermeros, medicinas, todo, a la (?). (Risas.) Yo le dije no y me amenazó; así que lo boté. Y como antes era diputado... No, no, no era diputado, ahí ya estaba (?) de Alan García... Sí, sí creo que era diputado.	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 Sí, era diputado.	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Sí, claro. Entonces me amenazó, me gritó, (?) también le hice (?) y lo boté. Y tú lo conoces, y como la escalera allá, allá las casas son muy particulares, pero son bien chicas, la escalera era bien pronunciada no podía subir. (Risas) Quería quedarse.	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 ¿Tú estabas arriba?	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Arriba, arriba, y yo ya estaba abajo. No tenía quien lo ayude, y quería no subir y no podía, la escalera demasiado empinada. Y de repente (?) oficial y todo, y me dice (?).	VILLANUEVA RUESTA
El señor BERGAMINO CRUZ.—	 Bien, prepotente, siempre ha sido un defensor de los terrucos (?).	BERGAMINO
El señor VILLANUEVA RUESTA.—	 Lo que pasa es que (?), porque ahí se (?) mensuales, y eso lo comparas con la misma gente (?) ha conversado conmigo me decían (?).	VILLANUEVA RUESTA
Background	—Fin de los Videos Núms. 1604 y 1605. —Transcripción: miércoles 23 de Mayo de 2001.	KOURI
