speaker	speech	speaker_std
El señor MONTESINOS TORRES.—	 Permiso, señora Presidenta. El problema es que afrontamos un problema de orden y naturaleza político. Hemos visto de que en el mes de mayo de este año, en mayo del 98, se van a producir dos eventos de singular importancia en el país. En el Poder Judicial van a nombrar el delegado para el Jurado Nacional de Elecciones y en el Ministerio Público van a nombrar el delegado para el Jurado Nacional de Elecciones. De los 5 miembros que tiene el Jurado Nacional de Elecciones 3 en este momento son negativos para nosotros. Hemos estado trabajando para que estos 2 sean positivos y todo el planeamiento que se ha hecho con la última ley que se ha dado ha tenido por finalidad el desarticular la conspiración que se estaba montando para debilitar el Poder Judicial, y al debilitar al Poder Judicial concretamente a las salas plenas provisionales y a los vocales titulares que estaban comprometidos y de la cual en estos momentos tenemos mayoría tanto en la Sala Plena de la Corte Suprema de la  República como en la Comisión Ejecutiva del Ministerio Público. Todo este tinglado de las denuncias que armaron contra los vocales, con alguna razón como en el caso del doctor Tineo que está justificado el proceso de investigación y todo el trámite que ustedes lo conocen, tenía por finalidad, en primer momento estaba Tineo, un vocal, los otros 5 que integraban la sala, después se venía otra denuncia contra los 4 vocales que vieron el tema de Martha Chávez  por la acción de amparo sobre el asunto del Presidente y venía otra denuncia contra los 5 vocales de la Sala Penal Titular que vieron un proceso contra un periodista Zurita al cual le habían condenado por el delito de difamación y en uno de los considerandos habían puesto que el tipo no era colegiado. El fundamento de la difamación no era si era o no era colegiado, sino era el animus difamandi en los ánimus injuriandi pero de la persona, sino que a mayor abundamiento se puso en ejecutoria suprema ese hecho que lo tomó el Colegio de Abogados como un fundamento para decir que era una resolución abusiva, arbitraria y prevaricadora, ¿para qué? Para tener el pretexto de sin uno más cinco seis, de cuatro a diez, quince hombres, ponerlos en la antesala de que el Consejo Nacional de la Magistratura, con el artículo 34.° de la ley que estaba derogada, les iba a aplicar la medida provisional de la suspensión y generada en nuestra gente que en este momento nosotros tenemos con una sala penal titular, tenemos dos salas penales provisionales, tenemos una sala civil titular, una sala civil provisional y la sala de derecho Constitucional. En este contexto, en este momento, nosotros tenemos el control de eso, pero con esto nos generaban el debilitamiento y al debilitarnos perdíamos la opción de nombrar al delegado del Poder Judicial. Esa es una de las razones políticas por la que se da el paso que ustedes expidieron la ley, que ya la conocen y que generó la renuncia de los miembros del Consejo Nacional de la Magistratura en una maniobra política que felizmente hemos superado sin mayor costo porque para su conocimiento les estoy informando que en la última encuesta que tenemos el Presidente ha subido y el costo de lo que ha significado el Consejo Nacional de la Magistratura y el tema de la ley ha pasado totalmente desapercibido y el Presidente ha subido 2 puntos y medio en el contexto de la opinión pública y fundamentalmente en los sectores C y D que son los sectores que van a definir el proceso eleccionario. Muy bien. Entonces como han visto la actitud de firmeza del Congreso en el sentido de que hemos conjurado el tema del Poder Judicial la conspiración ha dónde se vuelca, la conspiración se vuelca al Ministerio Público. ¿Por qué? Porque en el Ministerio Público la Junta de Fiscales Supremos está nombrada por 3 que son negativos y 3 que son positivos pero el Fiscal de la Nación tiene voto dirimente; entonces, como van a empatar con el voto dirimente él va a poner el representante del Ministerio Público ante el Jurado y nosotros tendríamos solamente uno con lo cual todo lo que hemos hecho se nos va al agua. Para lograr invertir esa correlación de fuerzas se pensó, y por eso es que se  diseñó la ley correspondiente que salió el año pasado que se le dio facultades a la Comisión Ejecutiva del Ministerio Público de designar fiscales supremos provisionales que se requieran para la descarga y la desconcentración procesal. Entonces, como la Corte Suprema tiene 3 salas penales y tiene 2 salas civiles lo que se ha hecho simplemente es, aplicando la ley que ya se diseñó 6, 7 meses atrás. (4) Dentro de este planeamiento que se estaba haciendo, era de incrementar de 3 que tenemos nosotros a 3 más, para tener nosotros en la Junta  de Fiscales Supremos, 6 personas. Entonces con 6 personas, nosotros tenemos garantizado 2 cosas: El nombramiento del representante del Ministerio Público ante el Consejo Nacional de la Magistratura, que ya está instalado con 5 miembros, o sea ya tienen quórum, pero falta el delegado del Ministerio Público que tiene que ser nombrado por la Junta de Fiscales. Y el segundo aspecto es la designación del representante del Jurado Nacional de Elecciones.	MONTESINOS
En este momento con los 6 fiscales supremos nosotros tenemos garantizado tanto el nombramiento al Consejo como ante el Jurado Nacional de Elecciones. Entonces siendo conscientes de eso, ¿qué hace la oposición?, usa a una persona que se llama (ininteligible); es un hombre que no tiene personalidad, que lo maneja la mujer a su antojo y capricho. Entonces con Delia Revoredo se reúne, —discúlpen que sea tan duro pero tenemos que hablar las cosas como son y eso no quiere decir que estoy haciendo una ofensa a la persona, ¿no?—	 ¿Y qué hace Aljovín en este momento?, agarra y le manda un oficio a la Comisión Ejecutiva del Ministerio Público y le dice: explíqueme usted cuáles son las razones en las que ustedes se han sustentado para nombrar como fiscales provisionales a los 3 señores, a,b y c. Pero antes de eso, antes de mandar ese oficio, él agarra y manda el oficio y los convoca a Junta de Fiscales Supremos, para designar el delegado al Consejo Nacional de la Magistratura, o sea en ese momento él estaba reconociendo que los 3 fiscales tenían la calidad y la validez pertinentes; después que le manda el oficio, después de mandado el otro oficio le dice: señor, por mis recargadas labores suspendo la convocatoria a la Junta de Fiscales Supremos, hasta nueva oportunidad. Y a los 2 días aparece el oficio dirigido a la Comisión Ejecutiva pidiéndole explicaciones del porqué. Entonces, eso tiene una connotación, que ellos están trabajando ahorita, como ya no han podido sobre el tema del Poder Judicial, porque es un tema que lo hemos superado y se ha consolidado a la barra, no solamente cualitativa sino cuantitativa del Presidente, van a tratar de armar el escándalo en el tema del Ministerio Público, ¿y Aljovín qué es lo que va a hacer? O sea, las informaciones de Inteligencia nos indican de que él ya empezó una serie de acciones orientadas a generar una corriente al interior del Ministerio Público, de divisionismo, de querer decir de que el nombramiento de esos 3 fiscales, es un nombramiento que viola la Constitución del Estado, que la Comisión Ejecutiva se ha extralimitado en el ejercicio de las funciones y que consiguientemente, no solamente es una violación o una infracción constitucional, sino de que hay un hecho delictuoso y como tiene el antejuicio tiene que ser tanto la infracción constitucional como el hecho delictuoso puesto en conocimiento del Congreso de la República. Él inicialmente ha pretendido pasar el tema al Consejo Nacional de la Magistratura, pero con la dación del último dispositivo legal, el Consejo de la Magistratura no podría hacer investigación, sino tendría que hacerlo el vocal menos antiguo de la Comisión Ejecutiva del Ministerio Público, pero como está siendo cuestionado por Aljovín, porque no es Blanca Nélida la que lo ha nombrado, sino lo ha nombrado un cuerpo colegiado que son 4 personas, que se llama Comisión Ejecutiva del Ministerio Público. Él está haciendo o va a hacer la denuncia ante el Congreso contra las 4 personas, con la finalidad de qué, de impedir que podamos nombrar el delegado ante el Jurado y que podamos nombrar el delegado del Consejo Nacional de la Magistratura, ¿por qué?, porque sabemos perfectamente que al próximo mes, o sea dentro de 45 días, nos vamos a encontrar en este escenario de nombramiento de éste y éste. Y acá está la clave para que pueda funcionar la elección del año 2000. Si nosotros fallamos en esto...	MONTES DE OCA
Background	—Salto de cinta de vídeo.	KOURI
El señor MONTESINOS TORRES.—	 ... al momento de que el Presidente se presente, el Jurado va a proceder a.., alguien va a tachar al Presidente, van a tener ellos mayoría y la tacha va a prosperar o de oficio van a vetar la inscripción, pues tienen ellos la facultad de aceptar o de rechazar por mayoría el tema de la inscripción, o sea tienen 2 caminos. Nosotros tenemos que garantizar de que el hombre que vaya del Ministerio Público sea una persona de nuestra confianza. Entonces, ¿el tema cómo se presenta?, la próxima semana va a venir aquí, al Congreso la denuncia por infracción constitucional y por el delito, no sé si será de abuso de autoridad o de prevaricato, todavía no lo ha definido Aljovín; contra la Comisión Ejecutiva. Entonces ahí entra el tema ya en el manejo político y en la cancha de ustedes. Entonces, vamos a ver el manejo sabiendo de que esto es una jugada que tiene por finalidad lograr impedir ésta designación. Pero hay otra cosa que es importante, Aljovín se ha olvidado de que la Constitución del Estado (5) obligue relativamente que en la Junta de Fiscales tiene que designar el Delegado ante el Consejo Nacional de la Magistratura, o sea (ininteligible) imperativo de la Constitución, la omisión de eso (ininteligible) los seis fiscales le van a plantear a él inmediatamente para salvar su responsabilidad por esa omisión que pide la convocatoria de la Junta de Fiscales,  y le  manifiestan que en caso de que no lo convoquen ellos se van a reunir de pleno derecho como cuerpo colegiado  y van a proceder a la elección, dejando el acta. Entonces, por ahí va una acción; o sea lo estamos enfocando para definir de una vez el deslinde del Consejo Nacional de la Magistratura; de manera tal que cuando vaya la denuncia ya tenemos nombrado el Delegado del Consejo Nacional de la Magistratura. En ese interín nosotros debemos evitar de que este problema que van a querer de nuevo nombrar fiscal a nivel del Congreso, no tenga pues una duración de un (ininteligible)  más combustible tiene la  oposición, mientras menos dure más posibilidades tenemos nosotros. Si nosotros hemos logrado ese objetivo, hemos pasado la valla y estamos en condiciones de anticiparnos  inclusive al  tema de elección.  Entonces, aquí estamos ya ante un objetivo político de gobierno, en manejar para la supervivencia del régimen y  la continuación del período del año 2000. No sé si hay alguna pregunta.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES.—	 Bueno, yo creo que ya ha sido  precisada la (ininteligible)  Entonces, dentro de este argumento lo que van a decir es de  cuando se reúnan los otros fiscales, de que ellos teniendo una acusación constitucional ahora están desautorizando.	SALGADO
El señor MONTESINOS TORRES.—	 No, la figura no es así, porque el hecho de que no hay una denuncia mientras no se nombre la comisión, mientras no se les convoque y no hay el trámite que establece (ininteligible)  mientras no haya una medida  del Congreso. Ellos están nombrados válidamente por una resolución , mientas no haya esa resolución que quede sin efecto, tienen todas las atribuciones que les confiere la ley.	MONTESINOS
"El señor		.—"	 Yo creo que es un problema estrictamente político.	SENOR
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
"El señor		.—"	 Pero la resolución es jurídica.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
"El señor		.—"	 Entonces,  nosotros debemos (ininteligible).	SENOR
El señor MONTESINOS TORRES.—	 Lógico,  o sea contexto político,  el problema es político, pero van a querer orientarlo al campo jurídico.  Entonces, ¿cuál es el fundamento de Aljovín?, dice, en primer lugar,  para ser Vocal o Fiscal Supremo tienen que tener 50 años; segundo, haber desempeñado la cátedra universitaria por un período equis; tercero, haber ejercido la profesión de abogado, quince años; y cuarto, haber sido fiscal por un período de diez años. O sea, esto no es y, es o, es uno, dos tres o cuatro. La número uno, dice Aljovín, señores muy bien, todos pasan 50, porque todos están en base  casi 6. Estos señores que son fiscales no tienen 10 años, y en consecuencia al no tener los diez años como fiscales, no reúnen los requisitos de la Constitución; pero ¿qué dice la Constitución?, dice en ejercicio de la profesión; o sea el ejercicio pues son 15 años, y todos, los tres que han venido, uno tiene 29 años de abogado, el otro 25 y el otro tiene 18 de ejercicio de la abogacía, o sea, cumplen en exceso el requisito. Entonces, pueden perfectamente. Ahora, el abogado puede llevar a cabo dos actividades: el ejercicio profesional independiente o la magistratura; o sea, puede ser magistrado o puede ser fiscal. Si está siendo magistrado, yo no le puedo decir usted no es usted no es abogado, porque sino le diría pues usted no es nadie; si está ejercicio la fiscalía o  * va desempeñando las funciones. Entonces, yo no puedo tener la antigüedad en la función,  pero sí puedo tener la antigüedad, del título, con el correr del tiempo que (6) genera el derecho. Entonces, señores, ¿cuántos años tiene usted en ejercicio de la profesión? Tengo tantos años. ¿Cómo lo ejercido? 5 años, como profesor independiente y tantos como magistrado y la sumatoria de todo me da el tiempo de servicio profesional. Por eso es que cuando le pusieron la denuncia al juez, a Percy Escobar, en el tema de Baruch Ivcher, indicando de que cómo era posible que haya sido nombrado juez no teniendo la antigüedad como en el Poder Judicial tener los 5 años, entonces le sacó el precedente de que la Constitución dice: tantos años de abogado, allí está el tema perfectamente claro, o sea, han cumplido con el requisito. Además hay otra cosa. Hay una ley que ustedes han dado y dice de que no hay ni la antigüedad, ni la especialidad en ninguna de las jerarquías del Ministerio Público; vale decir, que se ha suspendido el que es más antiguo, el que tiene más tiempo de servicios, anula la antigüedad, ni haber especialidad en el Ministerio Público, por mandato expreso, dice: “ninguna de las jerarquías”, o sea, cualquiera que reúna los requisitos puede ejercer la función. Basado en esas facultades que tiene la Comisión Ejecutiva y sin este hecho, se los ha nombrado. (ininteligible). Para mí vale que no tiene los 10 años de decano, como no tiene los 10 años de decano, ese  nombramiento es inválido. Como repito, pero acá no dice “y”, dice “o”, dice la Constitución.	MONTESINOS
El señor TRELLES MONTERO.—	 Mire Vladimiro, ahora, el plazo para que se elija al representante (ininteligible) por el Jurado Aljovín. Digamos, ¿qué pasa si la tramitación de la denuncia en el Congreso se demora? Llega Aljovín.	TRELLES
El señor MONTESINOS TORRES.—	 Claro pues. No, no, acá hay dos problemas que tenemos que afrontar: uno, es que ellos van a querer dilatar ¿para qué? para cuando entre en la agenda del tema de esto, van a decir están cuestionados la Comisión Ejecutiva, o sea, Blánca Nélida, o sea, los titulares, los profesionales están cuestionados, y al estar cuestionados, no tiene facultad, van a hacer la campaña de poder hacer la elección, entonces van a empezar ahí a atacarnos. Entonces nosotros le alargamos este tema, vamos a dar tela al adversario o combustible ¿para qué? Para que haga un misterio en la pradera. ¿Entonces nosotros para qué esperar nosotros a ese asunto? Hay que dar el tema al Congreso, llegó este caso con los requisitos. El asunto quedó ahí. Es todo el asunto. El caso de Sanata. El caso de la Sanata es totalmente clara, era la conspiración, se cortó la conspiración se cortó la conspiración, se descubrió que no la hacían y allí se solucionó el problema. Ustedes han visto a Chipoco que era rabioso, editor, que ha estado siguiendo su delito por la televisión, y ¿ahora Chipoco qué  hace? Nada, está perfectamente calladito, o sea, porque se encontraron un elemento, creían que podían utilizarlo y allí se quedó y más le digo lo siguiente: Edmundo Cruz del diario La República, en la fiesta que está en Miami, (inteligible) por Baruch Ivcher, (inteligible) manejado por el propio Baruch Ivcher que ha pagado cita 250 mil dólares, se había montado una foto en la cual aparecía la chica con otro hombre más, un equipo supuestamente de interceptación de teléfonos, y esa foto era la prueba que iba a sacar La  República el domingo pasado. Diciendo acá está la prueba, la foto ¿verdad? Muy bien, entonces, frente a ese hecho hemos tenido que adelantarlo, decirlo señores, sale la chica del brazo con Baruch Ivcher, ustedes han visto, lo han visto la mujer con Baruch Ivcher, una fotografía, en los períódicos. Y después sale al días siguiente a Baruch Ivcher y la Sanata. Entonces la pregunta, fotos no son verdaderas, son trucadas. Entonces qué significa, una foto, una prueba de nada. Como se descubrió que pensaban hacer en La República , entonces ¿qué han hecho ahora? Lo han movido al Defensor del Pueblo, el Defensor del Pueblo vaya a Miami a rcibir la foto la foto, entonces mañana va a salir una foto, en que la Sanata está (risas) Y al día siguiente saldrá (inteligible) y con una computadora, estamos viendo que la foto sabemos en el derecho que la foto se arma, entonces la conspiración sigue y no duerme. Esa es la verdad de las cosas.	MONTESINOS
El señor ESPICHÁN TUMAY.—	 Carlos Forsyth me ha dicho, cómo es que no ha permitido (ininteligible), ahora qué hago. Yo he dicho a todo el Perú que iba viajar. No me han avalado ustedes, tengo que ponerme la mía. (Murmulo y risas). La señora SALGADO RUBIANES DE PAREDES (C90-NM).- No, pero va ir a Mamara. A Mamara va a ir. El señor MONTESINOS TORRES.-  (7) Pero hay una cosa, en la declaración que ella ha presentado, en la cual aparecen ahí preguntas y respuestas, donde ella sola se pregunta y ella se responde, porque no hay quién le pregunte, ahí está su manifestación y está su dicho.	ESPICHAN
La señora LOZADA DE GAMBOA (C90-NM).—	 Una pregunta, ¿la idea es entonces de que este proceso de denuncia que se presenta sea visto inmediatamente?	LOZADA
El señor MONTESINOS TORRES.—	 Y rechazado de plano.	MONTESINOS
La señora LOZADA DE GAMBOA (C90-NM).—	 Rechazado de plano.	LOZADA
El señor MONTESINOS TORRES.—	 Ahora, por qué rechazado de plano. Porque, en primer lugar, no se ha infringido la Constitución, porque los señores reúnen el requisito de tener más de 15 años de abogados.	MONTESINOS
"El señor		.—"	 Pero, esto no llega entonces a...	SENOR
El señor MONTESINOS TORRES.—	 Estamos intercambiando ideas.	MONTESINOS
El señor TRELLES MONTERO (C90-NM).—	" O sea, la idea es: Actualmente cuando hay una denuncia constitucional, sea por antejuicio o sea por violación de la Constitución tiene un trámite que es largo. Desde que la Comisión Permanente designa la subcomisión hasta que la subcomisión emite dictamen y la comisión vote el dictamen, eso no es menos de 30 a 35 días. Entonces, una salida podría ser la siguiente: recibida la denuncia por la Comisión Permanente, la comisión debería decir: ""Señores, como quiera de esta denuncia involucra un asunto sustancial, y no queremos que se diga que queremos dilatar este asunto, lo tratamos ahí"	TRELLES
El señor MONTESINOS TORRES.—	 Ahí resuelven el asunto.	MONTESINOS
El señor TRELLES MONTERO (C90-NM).—	 Y ahí muere el asunto.	TRELLES
El señor JOY-WAY ROJAS (C90-NM).—	 Pero tienes que nombrar la subcomisión. No, no se puede nombrar, pues, si nombras.	JOY WAY
Background	—Conversación ininteligible.	KOURI
El señor MONTESINOS TORRES.—	 No, no se nombra. Justamente lo que ellos quieren es dilatar el término para que cuando lleguemos al mes vayan que ya así no es nada y estemos sin el problema.	MONTESINOS
El señor MARCENARO FREERS (C90-NM).—	 Si se nombra un grupo o una subcomisión no necesariamente tiene que demorarse treinta días. Estoy seguro que si se ponen términos cortos puede ser...	MARCENARO
Background	—Conversación ininteligible.	KOURI
El señor MONTESINOS TORRES.—	" Acá hay una cosa fundamental, nosotros ya podemos jugar también con la sicología de nuestra gente; y cuál es nuestra gente, o sea Blanca Nélída, Comisión Ejecutiva es nuestra gente. A la hora que nosotros participamos al Congreso, entonces están perdiendo fe en nosotros y nosotros tenemos. Porque ellos se han hecho sobre el oficial, se han fajado, se está juzgando a tres personas para lograr la viabilidad del Presidente, del Gobierno; entonces nosotros como congresistas no podemos quitar el cuerpo, ni hacerlos pasar por las arcas, por qué, porque así ya van teniendo temor. Entonces, cuando les digamos ""oiga, no"", porque acá es difícil, pero la pelota de quién fue. Me van a decir: ""Señor ¿quién va a ser el representante? Pues el Presidente va a decir ""X"", y ellos aquí les van a decir que es ""X"". Pero si ahorita el Gobierno hace cierta cosa, cuando digamos ""X"" ya no van a dudar."	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES (C90-NM).—	 Van a decir aquí está.	SALGADO
"El señor		.—"	 Mira, lo que yo creo es que no se nombre subcomisión, como dijo Jorge, no se nombra la subcomisión y la Comisión Permanente rechaza de plano. Ahí está, con mayor cosa, el fiscal provincial trabajó 20 años en una provincia, Dos de Mayo, en una universidad, no tengo por qué tener ninguna, y ahí este segundo punto ya se resuelve.	SENOR
El señor MONTESINOS TORRES.—	 No, la posición de Jorge me parece una cosa...	MONTESINOS
El señor TRELLES MONTERO (C90-NM).—	 Vladimiro, mira, este es un asunto de otorongos. Juntemos los dos (ininteligible) y ahí tenemos y hagamos el mejor, este...	TRELLES
El señor MONTESINOS TORRES.—	 El asunto es que esto tiene que ser en el menor tiempo y con la solución más viable.	MONTESINOS
El señor JOY-WAY ROJAS (C90-NM).—	 Aunque el mismo efecto puede resolverse en la misma sesión.	JOY WAY
El señor MONTESINOS TORRES.—	 Ahí se hace la explicación, se hace un examen.	MONTESINOS
La señora SALGADO RUBIANES DE PAREDES (C90-NM).—	 No hay lugar pues, porque...	SALGADO
El señor MONTESINOS TORRES.—	 Se hace un examen de la documentación y se determina que los señores tienen el tiempo de abogados y entonces por el mérito de eso carece de objeto en cuanto acordar el tema.	MONTESINOS
"El señor		.—"	 Vladimiro, yo creo que no es un problema puntual en cuanto (ininteligible), es un problema jurídico, es cuestión política que se va a ver en su momento.	SENOR
El señor JOY-WAY ROJAS (C90-NM).—	 Esto es, han presentado al Presidente del congreso un pedido de qué, de acusación constitucional.	JOY WAY
El señor MONTESINOS TORRES.—	 Por infracción a la Constitución, porque se dice que se habría violado el artículo 154.°.	MONTESINOS
El señor JOY-WAY ROJAS (C90-NM).—	 Pero esta acusación puede proceder o no dependiendo...	JOY WAY
La señora LOZADA DE GAMBOA (C90-NM).—	 De la Comisión de Acusaciones Constitucionales.	LOZADA
El señor TRELLES MONTERO (C90-NM).—	 Te voy a explicar el procedimiento. ¿Qué va a pasar si el fiscal denuncia a estos señores por infracción a la Constitución, llega la denuncia al Oficial Mayor, la pone 7 días a consideración de cualquier congresista. Si un congresista la hace suya, entonces automáticamente la ve la Comisión Permanente, no pasa por la subcomisión, es el camino.	TRELLES
La señora SALGADO RUBIANES DE PAREDES (C90-NM).—	 Hay que cambiar la norma.	SALGADO
El señor TRELLES MONTERO (C90-NM).—	 El reglamento que hemos aprobado, pero que no está publicado y no rige —ojo— dice que recibida la denuncia por la comisión, ella obligatoriamente nombra una subcomisión, esta subcomisión está obligada a notificar al denunciado, que absuelva por escrito, todo eso lleva a largo.	TRELLES
El señor JOY-WAY ROJAS (C90-NM).—	 Pero no está vigente.	JOY WAY
El señor TRELLES MONTERO (C90-NM).—	 Lo que ahora está vigente es (ininteligible). Lo que hay que hacer es en la modificación del Reglamento, y hay que publicar la modificación. Entonces recibida la denuncia por la Comisión Permanente, (8) él va a decir cómo es, va a decir, señores si nosotros le damos el trámite regular van a decir que estamos dilatando, o que esta ilación que encubre. Por lo tanto, esto debemos verlo en extraordinaria en esta sesión. Porque ahora nos hemos atado.	TRELLES
La señora LOZADA DE GAMBOA.—	 Claro, que van a gritar, zapatear, pero igualito,, no importa.	LOZADA
El señor MONESINOS TORRES.—	 Acuérdense ustedes esto en realidad ha dado lo de el Consejo de la Magistratura (ininteligible).	MONTESINOS
La señora LOZADA DE GAMBOA.—	 Una caricia.	LOZADA
El señor MONTESINOS TORRS.—	 Es una pichanguita, ese es la verdad, porque lo del Consejo y la ley que es una cosa muy polémica, hemos visto que eso no se siente, pero nada, la gente lo (ininteligible) y el Consejo de la Magistratura.	MONTESINOS
El señor VELIT NÚÑEZ.—	 Entonces, para que puedan comprar a la (ininteligible) hay gente que ya (ininteligible) que la Junta de Fiscales al Consejo Nacional de la Magistratura. Primero al Consejo Nacional de la Magistratura (ininteligible) puede impresionar. Se está convocando al pueblo el día lunes por la Junta de Fiscales  no (ininteligible). Para que se integre también en ese (ininteligible), no Aljovín.	VELIT
El señor MONTESINOS TORRES.—	 Acá tenemos, lo de Aljovín tenemos un punto por ejemplo que es bien importante para neutraliarlo a Aljovín, porque ese una persona timorata. O sea, su perfil es un hombre que no aguanta un (ininteligible). Miren, el agarró la denuncia a raíz del caso Cesti contra el señor Guido Guevara que es miembro del Consejo Supremo, por abuso de autoridad y prevaricato. Porque dice que  (ininteligible) retirado no podía ser procesado por el Fuero Militar. Entonces, fue eso, esa denuncia él no gozaban del antejuicio porque el (ininteligible) y la Fiscal de la Nación ante la Sala Penal de la Corte Suprema. La Sala Penal y el vocal menos antiguo como vocal instructor y los otros tres con el Tribunal de la Sala Superior y la otra Sala Penal como Corte Suprema. Se inició todo el trámite y el Poder Judicial determinó que el Fiscal de la Nación se había extralimitado en sus funciones que había cometido abuso de autoridad, porque estando el señor Cesti noticiario que estaba sujeto a disposiciones reglamentarias en la comisión (ininteligible) y volvía el hábeas corpus, yo no podría dejar sin efecto un proceso penal, porque para eso sí el trámite de la contienda de competencia que lo recibe la propia Corte Suprema de la República. Entonces, cuando se terminó todo este asunto y la Corte Suprema dispuso que se archivara, devolviéramos la materia al Consejo Supremo en Sala Plena acordó denunciarlo a Aljovín por abuso de autoridad ante el Congreso de la República. Esa resolución de la Sala Plena ahí lista para llegar al Congreso. Mi pregunta es: ¿conviene ir o no conviene ir? No, pues, ahorita (ininteligible).	MONTESINOS
La señora LOZADA DE GAMBOA.—	 Se SUpone.	LOZADA
El señor TRELLES MONTERO.—	 Porque van a decir que estamos otra vez.	TRELLES
El señor MONTESINOS TORRES.—	 Por eso estamos comentando, estamos conversando, se van a llegar pasos que no se han conversado. Estamos simplemente poniéndolo en el tapete dentro de su perfil.	MONTESINOS
El señor JOY WAY.—	 Sí, Aljovín, y él sabe que no se puede presentar hoy o dentro de tres meses.	JOY WAY
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor JOY WAY.—	 ¿No es cierto? Bueno, esto es cuestión de ahora, porque eso es conveniente, pero ahí está. Sería bueno que lo sepas.	JOY WAY
El señor MONTESINOS TORRES.—	 Bueno, pues, podría salir una publicación periodística, y ahora que (ininteligible) o sea, sale como una cosa, deteriora, nada más.	MONTESINOS
La señora JOY WAY.—	 La misma negociación que él está haciendo con Delia Revoredo.	JOY WAY
El señor MONTESINOS TORRES.—	 Sale una publicación, cómo se llama esto, hay una reunión de Sala Plena para hacer una evaluación y (ininteligible). habría un trascendido y en realidad si le preguntamos, estamos viendo el caso del Fiscal o la condena a los policías (ininteligible).	MONTESINOS
