speaker	speech	speaker_std
"El señor		.—"	 No, puede ser sobre prácticamente todo, así que hay que hablar con los pilotos. Eso es difícil pero yo te voy a decir (?) dos o tres ayudantes poco a poco, que ellos necesitan un previo altímetro.	SENOR
El señor MONTESINOS TORRES.—	 ¡Ah! ya, para poder determinar la altura.	MONTESINOS
"El señor		.—"	 Y eso es más importante también y he no trabajado en eso. Visores, ustedes necesitan, claro que tenemos eso, pero coordinen de los accidentes.	SENOR
El señor MONTESINOS TORRES.—	 Sobre todo para operar de noche, porque de noche estás cero luz. Los pilotos siempre requieren del visor para poder ...	MONTESINOS
"El señor		.—"	 Claro, y eso se entiende, y tendremos un adiestramiento. Y otra cosa que estamos tratando de ver, hay cambios con los narcos, ellos no están (?) como antes.	SENOR
El señor MONTESINOS TORRES.—	" Han cambiado de estrategia ahora. Van aprendiendo, ellos también van aprendiendo, de los éxitos de nosotros ellos van sacando enseñanzas (2) y van cambiando la modalidad en la comunicación, la modalidad en el transporte, la modalidad en el lavado de dinero, la modalidad en todo el proceso de transacción porque no podemos subestimar que son gente hábil, o sea no podemos nosotros nunca al adversario desechar sus habilidades, sus capacidades; además tienen el recurso del dinero, que les da el acceso a la tecnología, les da el acceso a tener gentes pensantes que trabajan como mercenarios por ellos. Entonces, yo agarro, contrato  20 y les digo ""pónganse a pensar"" y piensan nada más, no hacen otra cosa. Porque el narco en sí tiene una sicología que es un poco limitado intelectualmente, porque todos los capos, los cárteles son gente muy torpe, muy bruta, pero tienen sus asesores que son los consejeros."	MONTESINOS
"El señor		.—"	 Entonces el resultado es que tiene que haber un éxito con la presión.	SENOR
El señor MONTESINOS TORRES.—	 Bueno, la presión ha sido un éxito porque el puente a la interdicción aérea fue clave y tiene que continuar esa interdicción, porque si ellos ven que aflojamos se nos van a volver a meter y entonces vamos a tener dos problemas, vamos a tener la zona de ríos y vamos a tener la zona aérea, y eso nos diversificaría en dos frentes.	MONTESINOS
"El señor		.—"	 ¿Hay una prisión para el que trate de otorgarles (?) receptación?	SENOR
El señor MONTESINOS TORRES.—	 El 824, vamos a aclarar el 824, los niveles de responsabilidad.	MONTESINOS
"El señor		.—"	 Ya, eso. Pero, por ejemplo, nosotros tenemos un (?) que tiene el (?) delgado, pero esta cuestión de cocaína y (?) se supone que hay indicios, (?).	SENOR
El señor MONTESINOS TORRES.—	 Se puede hacer la incautación.	MONTESINOS
"El señor		.—"	 Porque uno de los méritos.	SENOR
El señor MONTESINOS TORRES.—	 No, pero es que la legislación, no te olvides que hay la libertad de tránsito no solamente de personas sino también la libertad de tránsito de aeronaves o de embarcaciones. Pero cuando tú tienes la duda de que hay transporte de droga o de insumos químicos o de dinero o de especies para el narcotráfico, entonces las autoridades van a tener todas las facultades de poder intervenir para hacer una inspección ocular. Si de la inspección ocular resulta la comisión del delito se queda la aeronave, si no hay nada tendrá que ...	MONTESINOS
"El señor		.—"	 Pero hay técnicas que se pueden usar sin (?), por ejemplo hay el scanner .	SENOR
El señor MONTESINOS TORRES.—	 Pero por eso te digo, pero eso lo tiene que hacer con la inspección ocular. O sea, tú tienes que en esta aeronave hay indicios, ingresas y aplicas la tecnología, la tecnología te va a decir sí o no; si te dice sí se queda la aeronave.	MONTESINOS
"El señor		.—"	 Eso es, de repente ... Colombia tiene ese resultado.	SENOR
El señor MONTESINOS TORRES.—	 Lo mismo que los vehículos. Por ejemplo tú agarras un carro y tú le haces una pericia química al carro y vas a encontrar adherencias de consumo o de transporte, porque la droga dónde la ponen, la ponen debajo del asiento o la ponen en la maletera o la tienen en la guantera, pero siempre los productos químicos botan un olor que es característico.	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Ese detalle. Entonces, cuando tú haces el peritaje te sale en el vehículo y acá la legislación es que a un vehículo que tú le pasas el peritaje y le encuentras se queda detenido el vehículo incautado, y la persona se queda detenida. Pero eso no está en las aeronaves ni en las embarcaciones, está solamente en los vehículos terrestres. Entonces, hay que extender la legislación a lo otro. ¿Por qué? Porque estamos viendo que antes el que transporta la droga no solamente, y de los insumos era por tierra.	MONTESINOS
"El señor		.—"	 Exactamente.	SENOR
El señor MONTESINOS TORRES.—	 Esa es la idea.	MONTESINOS
"El señor		.—"	 ¿La fecha con lo de Aduana?	SENOR
El señor MONTESINOS TORRES.—	 Bueno, me dirá usted.	MONTESINOS
"El señor		.—"	 El 21 de abril	SENOR
El señor MONTESINOS TORRES.—	 21 de abril, ya, está bien.	MONTESINOS
"El señor		.—"	 El día que me caso.	SENOR
El señor MONTESINOS TORRES.—	 ¿Ah, el día que viene acá? No, va a preguntar para acá. Tú me dices, en la mañana o en la tarde.	MONTESINOS
"El señor		.—"	 En la tarde es mejor. En eso estamos en cuanto al detalle de cuándo.	SENOR
El señor MONTESINOS TORRES.—	 ¿Dónde va a ser eso?	MONTESINOS
"El señor		.—"	 No estoy seguro.	SENOR
El señor MONTESINOS TORRES.—	 Bueno, tú me avisas, el día anterior me dices que vaya Fausto a ...	MONTESINOS
"El señor		.—"	 El 20.	SENOR
El señor MONTESINOS TORRES.—	 El 20 me avisas tú, me dices que vaya a tal sitio, al hotel. En el hotel será, me imagino. (3) Va a un hotel y ahí pasa el polígrafo.	MONTESINOS
"El señor		.—"	 Porque él le preguntó a Barcley ¿qué pasó en Washington?	SENOR
El señor MONTESINOS TORRES.—	 ¿Qué pasó con el sindicato?	MONTESINOS
"El señor		.—"	 Yo no entiendo nada.	SENOR
El señor MONTESINOS TORRES.—	 Si no está (?), no está (?), no estaba.	MONTESINOS
"El señor		.—"	 Voy a hablar con él de esta llamada de  presupuesto que estamos promocionando y dándoles. ¿Y ustedes tienen el (?)?	SENOR
El señor MONTESINOS TORRES.—	 Estoy seleccionándolo para después darte los nombres para que pasen el polígrafo, aprovechando que está el polígrafo acá podemos pasar los dos directores, de contrainteligencia y de la escuela de capacitación, por lo menos las dos cabezas.	MONTESINOS
"El señor		.—"	 Podríamos hacer eso.  Yo tengo a alguien, pero solamente a préstamo.	SENOR
El señor MONTESINOS TORRES.—	 Bueno, vamos a aprovechar estos tres días para hacer pasar ... ¿Cuántos pueden pasar por día?	MONTESINOS
"El señor		.—"	 Podríamos hacer dos cada día.	SENOR
El señor MONTESINOS TORRES.—	 Dos cada día, o sea digamos en tres días podemos seis personas. Yo necesitaría Fausto, necesitaría para contrainteligencia dos personas y para la escuela dos.	MONTESINOS
"El señor		.—"	 Podríamos hacer hasta (?)	SENOR
El señor MONTESINOS TORRES.—	 Cinco personas. Si alcanza uno más para completar los seis.	MONTESINOS
"El señor		.—"	 Entonces, necesito los nombres y datos de las personas.	SENOR
El señor MONTESINOS TORRES.—	 Ya, perfecto.	MONTESINOS
"El señor		.—"	 Fausto es el primero.	SENOR
El señor MONTESINOS TORRES.—	 El primero que pasa. Entonces ya con eso ya quedamos con el problema solucionado y no hay ningún detalle. Después, yo le estoy haciendo también mejoras ahí en las instalaciones de él, hemos mejorado la sala de trabajo que era el centro de análisis, lo he modernizado ese centro de análisis, le he hecho un panel para tener un juego de cartas, primero la carta del Perú, después las áreas cocaleras más importantes, la frontera con el Brasil, por el trabajo que estamos haciendo, y las áreas críticas de consumo de la capital, o sea de Lima. Entonces en la oficina del analista van a una, y esa oficina no solamente va a hacer análisis sino va a ser también sala de exposiciones, en la cual ya le he puesto un proyector, por eso le he puesto un ecran, un aire acondicionado, está alfombrada, todos esos detalles. Por eso si viene cualquier persona, podemos ir ahora y vamos a ver que ya es una sala moderna, bien equipada, de manera tal que cualquier charla que se pueda tener, cualquier persona que venga, vengas tú o venga él, podemos en ese ambiente sin necesidad de tener que entrar a las otras oficinas para que no conozcan, digamos, las oficinas de operaciones, ni de análisis, ni dónde funciona el SIMIC porque no tienen por qué conocerlo. Entonces, ahí en ese ambiente, ahí recepcionas y ahí das la explicación. Por ejemplo, aquí vienen los congresistas de la comisión de drogas y yo no los voy a meter donde están las computadoras, entonces los llevo a esa oficina y ahí les hago la explicación, yo tengo los mapas ...	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Ya he armado la oficina, ya estamos en pleno proceso de implementación y también estamos armando, voy a armar lo que es el centro de capacitación, con las carpetas y todo el detalle para poder hacer los cursos que empezaríamos a partir del primero del próximo mes, vamos a empezar el primer curso para la conformación de analistas mixtos, o sea Ejército, Marina ...	MONTESINOS
"El señor		.—"	 De todo.	SENOR
El señor MONTESINOS TORRES.—	 De todo.	MONTESINOS
"El señor		.—"	 ¿Quiénes son los instructores?	SENOR
El señor MONTESINOS TORRES.—	 Los instructores son el mismo  personal de analistas que ustedes han entrenado, ellos van a ser los instructores, o sea los primeros instructores; y después ellos formarán otros ya así sucesivamente.	MONTESINOS
"El señor		.—"	 Es una buena idea.	SENOR
El señor MONTESINOS TORRES.—	 Es una buena idea. Y lo mismo el personal de operaciones también entrenará al personal de operaciones en un cursillo de 30 días y así vamos implementando un proceso hasta formar una planta permanente.	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Esa es la concepción que tengo. Entonces, yo estimo que en unos cinco meses debe estar esto ya bien ...	MONTESINOS
"El señor		.—"	 Bien porque ya (?)	SENOR
El señor MONTESINOS TORRES.—	 Son cinco meses más o menos para esto funcione bien, como nueva estructura. O sea, tener un buen SIMIC potencializado con un centro de capacitación, una unidad de contrainteligencia, la parte de analistas que sea mixto, lo mismo operaciones que sea mixto y entonces ya tenemos (4) todo el equipo; y desde el Consejo de la Capacitación, no solamente el personal de la comunidad de inteligencia sino de la Fiscalía, del Poder Judicial, de Aduanas, de Contribuciones. ¿Para qué? Para que todos tengan el problema global del fondo del narcotráfico. Entonces, después esos salen a trabajar a su campo. Eso más o menos seis meses de trabajo, en seis meses ya debe estar caminando. Esa es más o menos la meta (?)	MONTESINOS
"El señor		.—"	 (?) muchos problemas.	SENOR
El señor MONTESINOS TORRES.—	 Bueno, pero empujando, empujando, va a salir el tema ¿no? Y el otro tema es de que entonces nosotros tenemos que ver de que no debemos de contentarnos con los blancos que ya tenemos vigentes porque tenemos solamente cinco, seis, siete blancos con lo que trabajamos, tenemos que ampliar el espectro. ¿Por qué? Porque ampliar el espectro ¿qué significa? Significa solamente que estamos barriendo los blancos principales pero hay, como yo les hablaba en el básico, hay un 50% enfocado que tienen el lavado de dinero, mineras, un montón de insumos químicos y propulsores, después el enriquecimiento ilícito, porque son los signos exteriores de riqueza que denota que la persona está involucrada en actividades ilícitas.	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Así es. Pero, ¿qué pasa? De que no te olvides de que ahora vamos a tener más personal capacitado y vamos a poder dar blancos a otras; y de otro nivel, podemos dar a la Marina, podemos dar a la Fuerza Aérea, ¿entiendes? Y, entonces, pero van trabajando bajo la división de acá de Fausto.	MONTESINOS
"El señor		.—"	 Estamos tratando de pensar en (?)	SENOR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
"El señor		.—"	 Como (?) Ellos tienen la capacidad de poder ...	SENOR
El señor MONTESINOS TORRES.—	 De poder captar.	MONTESINOS
"El señor		.—"	 Los puertos.	SENOR
El señor MONTESINOS TORRES.—	 Recolectar la información en los puertos.	MONTESINOS
"El señor		.—"	 Claro (?)	SENOR
El señor MONTESINOS TORRES.—	 Un buen sistema de comunicación los puertos.	MONTESINOS
"El señor		.—"	 Sí (?)	SENOR
El señor MONTESINOS TORRES.—	 Porque ahora el centro de gravedad de narcotráfico está en los puertos, aunque parezca mentira, ya no está mucho en ...	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Todo es puertos, todo sale por los puertos, entonces tenemos que armar la infraestructura ahí. Por eso es importante la colaboración de ellos porque va a permitir que el personal de capitanías que viene a capacitarse acá a la Escuela de Capacitación, va a tener una noción de cómo es la mecánica del narcotráfico y como el centro de gravedad se ha trasladado de las zonas del Huallaga, del puente aéreo se ha trasladado a las zonas de los puertos, para que ellos tengan consciencia del problema. Y nosotros tenemos que hacer una red en todos los puertos del litoral y en las principales caletas que donde no hay puertos, pero que sí hay indicios de que por ahí se puede bajar la droga, porque sabes que se pueden bajar en lanchas muy pequeñitas, no hay embarcación, en la noche no hay vigilancia. Entonces, tenemos que hacer una buena labor de infiltrar ahí personal como pescadores en ciertas áreas que nos estén informando de movimientos sospechosos que estén conectados a la capitanía más cercana para que puedan ellos estar esperando, y entonces pueda salir la capitanía de inmediato a la intervención.	MONTESINOS
"El señor		.—"	 Cuántos capitanías, las caletas.	SENOR
El señor MONTESINOS TORRES.—	 Las caletas son claves, porque toda las drogas salen por caletas.	MONTESINOS
"El señor		.—"	 Y de eso necesitamos informar.	SENOR
El señor MONTESINOS TORRES.—	 Pero tenemos que poner pescadores ahí. Sí ponemos pescadores, de ahí podemos armar casitas de seguridad en cada caleta, dos o tres pescadores, buena comunicación.	MONTESINOS
"El señor		.—"	 (?)  eso va a ser importante.	SENOR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
"El señor		.—"	 Tener un buen (?)	SENOR
El señor MONTESINOS TORRES.—	 Así es, 300 y pico de kilos se agarró ahí, es un buen trabajo, el último trabajo que se ha hecho. Mientras nosotros estábamos en Washington ellos están trabajando acá.	MONTESINOS
"El señor		.—"	 Vamos a empezar con esos dos (?) grupo pequeño de cuatro personas.	SENOR
El señor MONTESINOS TORRES.—	 Cuatro personas, tres, cuatro personas.	MONTESINOS
"El señor		.—"	 Sí, van a tener a un hombre ahí.	SENOR
El señor MONTESINOS TORRES.—	 Vamos a hablar con el coronel que está a cargo de eso para que nos señale cuatro de los que han trabajado en el proyecto.	MONTESINOS
"El señor		.—"	 Es mejor, porque ellos tienen (?).	SENOR
El señor MONTESINOS TORRES.—	 Ellos tienen quien de los cuatro, el coronel los conoce, quien de los cuatro puede ser, y entonces hacemos la casa de seguridad afuera y los cuatro se van a trabajar a la casa.	MONTESINOS
"El señor		.—"	 Y de dónde esos (?) generales (?)	SENOR
El señor MONTESINOS TORRES.—	 No hay problema en eso, no va haber problema en eso. La próxima semana que nos vemos, yo te doy el nombre de los cuatro y quién debe ser el contacto	MONTESINOS
"El señor		.—"	 El mismo (?)	SENOR
El señor MONTESINOS TORRES.—	 El mismo oficial ¿no?, el que ha sido jefe del (?)	MONTESINOS
"El señor		.—"	 Del (?)	SENOR
El señor MONTESINOS TORRES.—	 Igual va a ser uno de ellos, porque además está interiorizado en el plan, conoce toda la historia.	MONTESINOS
"El señor		.—"	 Claro.	SENOR
El señor MONTESINOS TORRES.—	 Ha sido el oficial del caso, (5) entonces es más fácil que viene otro nuevo y mientras aprenda, en fin.	MONTESINOS
"El señor		.—"	 Pero (?)  trabajando (?)	SENOR
El señor MONTESINOS TORRES.—	 Sí.	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
"El señor		.—"	 (?) las personas que estamos (?)	SENOR
El señor MONTESINOS TORRES.—	 Claro, que no se vayan, para que haya permanencia. Entonces tienes que decir tú cuál es el esquema de (?) para poder yo conversarlo con el general Cáceres y ver (?)	MONTESINOS
"El señor		.—"	 Y yo, pues, (?) hace dos meses (?)	SENOR
El señor MONTESINOS TORRES.—	 Ya.	MONTESINOS
"El señor		.—"	 Porque yo (?)  nada.	SENOR
El señor MONTESINOS TORRES.—	 Claro, ahora como hay un poco  de cambio del centro de gravedad de la delincuencia común, la prioridad está dada.	MONTESINOS
"El señor		.—"	 Hagamos un puente (?) pero eso nos va a dar Dincote.	SENOR
El señor MONTESINOS TORRES.—	 No, no, pero Dincote también tiene que participar en eso porque no podemos saber dónde es terrorismo ni dónde es crimen común. Hay rezagos del terrorismo de que son mano de obra desocupada que se han pasado a la delincuencia común. Entonces tiene que Dincote entrar ahí, pero legalmente no le corresponde a esa unidad, le corresponde a otra área. Entonces, pero dónde le defines tú  (?) este terrorista que antes era terrorista y ahora ya no es terrorista ahora es asaltante común, eso te lo dice el proceso investigatorio, pero estando ahí alguien tiene que intervenir, tiene que intervenir dos unidades.	MONTESINOS
"El señor		.—"	 Pero el grupo de secuestros no está (?)	SENOR
El señor MONTESINOS TORRES.—	 Divise que es Dinincri, pero...	MONTESINOS
"El señor		.—"	 Ustedes van a cambiar.	SENOR
El señor MONTESINOS TORRES.—	 No, no, va a ser igual, pero la Dinincri está potenciada..	MONTESINOS
"El señor		.—"	 Ah, ya.	SENOR
El señor MONTESINOS TORRES.—	 Va a tener un repotenciamiento en hombres, en equipamiento, en todo ¿no? O sea, vas a tener una preponderancia mayor.	MONTESINOS
"El señor		.—"	 Mira, eso es muy importante.	SENOR
El señor MONTESINOS TORRES.—	 Claro, el problema número uno es....	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 La ola de secuestros es terrible, además un incremento consumo de drogas bárbaro.	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Ha habido un incremento muy importante en este bimestre de enero, febrero y marzo que ha sido el verano y que la gente va a las playas, sobre todo en los estratos A y B, que son los sectores de gente que tiene recursos, los muchachos, de gente más o menos acomodada. Los chicos de 15 a 18 años han entrado a un proceso de consumo bárbaro de drogas, en las discotecas, en las playas del sur.	MONTESINOS
"El señor		.—"	 Clorhidrato.	SENOR
El señor MONTESINOS TORRES.—	 Clorhidrato de cocaína, y entonces significa que hay laboratorios acá. No están consumiendo pasta básica, (?), es clorhidrato de cocaína, porque son gentes que tienen recursos económicos, son hijos de papá, y entonces ... Y después estos chicos salen y asaltan, como están drogados no saben lo que hacen y en el camino agarran y te asaltan, violan a chicas, todas esas cosas.	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Claro que lo mataron, también fueron drogadictos. Todos eran consumidores de drogas, pero se los agarró los cinco, los encontraron a los cinco. Pero así es el tema, o sea ahí hay un incremento del consumo.	MONTESINOS
"El señor		.—"	 Fácilmente es un buen resultado.	SENOR
El señor MONTESINOS TORRES.—	 Pero es un incremento serio como consecuencia de los laboratorios se han mudado para Lima. Nosotros haremos un trabajo más fino para poder ubicar los laboratorios en dónde funciona y quiénes son los químicos, quiénes son las organizaciones, quiénes lo financian. Mira, por ejemplo, un trabajo que queríamos hacer, que es bien bonito, es hacer un chequeo a todas las casas de cambio de moneda extranjera aquí en Lima, empadronemos todas las casas y hacer un trabajo en 30 días. Lima tiene, por decirte, 50 casas de cambio, de moneda extranjera, o sea cambiar de dólares a la moneda peruana, y tú en 30 días haces una filmación y una toma de fotografías de quienes entran a esas 50 casas y después al fin de mes esas casas, ese dinero lo llevan al banco y depositan en el banco, la casa no tiene la bóveda para guardar. Entonces, tú haces un chequeo con banco y ves el movimiento económico de casa por casa para ver mensualmente cuanto han movido de plata. Ese es un trabajo que tenemos que hacer. Ese es el dinero del narcotráfico.	MONTESINOS
"El señor		.—"	 Tuvimos eso en (?) casas de cambio, un montón de casas de cambio pero de otro tipo no de narcotraficantes (?)	SENOR
El señor MONTESINOS TORRES.—	 Por eso te digo, acá está operando el tema ése, porque el blanqueo del dinero por dónde sale (6) sale por las casas de cambio.	MONTESINOS
"El señor		.—"	 Ahí yo me preocupo porque (?)	SENOR
El señor MONTESINOS TORRES.—	 No, es que las ventajas que tienen las casas de cambio es que no hay registro de (?) y son informarles; el banco es más serio, porque tú entras a un banco y hace una transacción queda registrada en la máquina, quedas anotado tú. La casa de cambio como es informal, la casa de cambio te pone el nombre, vino Juan Arabia y Juan Arabia para ellos no existe, ¿es así o no es así? Y de repente vas tú y al mes va aparecer que has cambiado mil veces, ahí ponen o inventan el nombre  ¿no? Entonces como no hay un control, por eso que la legislación es importante, la legislación tiene que abarcar el control de casas de cambio que tengan la obligación de empadronar y registrar las transacciones y los nombres, y direcciones, y las identificaciones de las personas que hacen el cambio de dinero y los montos y la obligación de reportar diariamente eso. Porque si tú haces un reporte quincenal, en la quincena te mueve lo que quieren, te dan montos globales; pero si es diario, entonces tú puedes tener un control diario.	MONTESINOS
"El señor		.—"	 Quien puede manejar eso, ¿el Banco Central?	SENOR
El señor MONTESINOS TORRES.—	 No, eso tiene que manejar la Superintendencia de la Banca y Seguro. Es el mecanismo regulador que podría, ahí debe venir el reporte, y un terminal de eso debe venir para acá.	MONTESINOS
"El señor		.—"	 Ah, ya.	SENOR
El señor MONTESINOS TORRES.—	 A la oficina de análisis debe venir un terminal, entonces nosotros de aquí accesaríamos a esta información; o sea, los analistas vamos a poner: Casa de Cambio “x”, ¿a ver qué conexión tiene con el blanco de Cachique, vamos ver quién de la organización Cachique ha venido acá a cambiar? Ya no necesitas ir allá sino desde acá nomás, desde la base de datos tú accedes con un pass word. Estoy pensando en ese esquema ¿no?	MONTESINOS
"El señor		.—"	 Sí, es muy buena la idea.	SENOR
"El señor		.—"	 Sería interesante saber cómo manda el(?) acá nosotros estamos tratando de empalmar con (?).	SENOR
El señor MONTESINOS TORRES.—	 El (?)	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 ¡Ah! ya, la sede.	MONTESINOS
"El señor		.—"	 De una sección para todas. Entonces es una experiencia que va a hacer una (?).	SENOR
El señor MONTESINOS TORRES.—	 Claro, diríamos, estoy tratando de realizar acá un modelo de lo que podría ser un modelo de aplicación en otros países que tengan una homogeneidad en el sistema bancario, por ejemplo, para otros países no es aplicable, por ejemplo en Panamá. Panamá tiene otras reglas de todo y el modelo de acá no funcionaría, en Panamá, no funcionaría en el Gran Caimán ni en las Islas Vírgenes ni, qué te digo yo, ni en Londres, pero sí para América Latina.	MONTESINOS
"El señor		.—"	 O sea, (?)	SENOR
El señor MONTESINOS TORRES.—	 Estamos pues controlando.	MONTESINOS
"El señor		.—"	 Hay juego, pues	SENOR
El señor MONTESINOS TORRES.—	 Porque no te olvidas que el dinero viene acá, porque este es un problema de oferta y demanda, hay una demanda acá, hay una oferta acá, pero esa oferta de la demanda está unida ¿por qué?, por el dinero. Porque de acá para poder mandar se ofrecen al que consume, necesita mandarle la plata porque si no te mandan la plata no te emiten la mercadería. (7) Entonces, esa trayectoria implica qué cosa, que el dinero tiene que moverse del lado de la producción, pero el dinero no se queda acá, el dinero va a otros sitios, pero acá tiene un  movimiento. Y vamos a ver cómo se da ese movimiento acá y cuál es una de las rutas principales porque por dónde se va a mover. El dinero se va a mover por fax, por télex, por correo electrónico, ese es el sistema y eso es imposible de ...	MONTESINOS
"El señor		.—"	 (?)	SENOR
El señor MONTESINOS TORRES.—	 Es imposible porque ahora con el mail es imposible que podíamos captar todas las comunicaciones. Entonces, tenemos que seleccionar ya.	MONTESINOS
