speaker	speech	speaker_std
El señor EDUARDO FERRERO COSTA.—	 No, yo fumo poco, gracias, trato de no fumar, así que mejor si no tiene. No se preocupe, doctor.	FERROR
El señor MONTESINOS TORRES.—	 Bueno, entonces, las Fuerzas Armadas y la clase política ecuatoriana, cuando fue el Presidente al Ecuador y estaba Rodrigo Borja, el Presidente, usted se acordará que le hizo la proposición famosa que es básicamente, en esencia lo de ahora, la clase política y la Fuerza Armada aceptaron eso. Entonces, qué es lo que ha obligado a que ellos después de 3 ó 4 años acepten y básicamente legitimen el Protocolo sustancialmente, aunque hayan puesto elementos sobre la inejecutabilidad en determinadas áreas, pero ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Eso se da solamente en el área por demarcar.	FERROR
El señor MONTESINOS TORRES.—	 Pero eso es un área pequeña, ¿no? Entonces, ¿por qué esa variación y por qué esa carrera armamentista? Entonces, ahora viene el otro punto. Nosotros, obviamente, tenemos que restablecer el equilibrio en el menor de los casos, y en el mayor, pasar a la superioridad. Entonces, ¿eso qué implicaría? Que tendríamos que hacer nuevas adquisiciones, pero como en el punto 4 están las medidas de confianza, lo primero que van a plantear ellos es un relevo en la compra de armamentos por ambas partes, y una demostración sería que ellos ya no van a comprar nada y justamente hacer una comisión de transparencia que diga lo que uno debe evitar, pero lo pasado, pasado está. Entonces, los aviones ya no entran. De aquí para adelante, y a nosotros nos dejan plantados. Entonces otra reflexión: ¿qué sucede si se ha fijado como una meta ideal, no real, mayo? No querer dejar esto concluido. ¿Qué pasa si no llega esa fecha y no nos hemos puesto de acuerdo o ellos ya se sienten fuertes dada la sensación que nos han arrinconado y como tienen un aparato militar rompen el asunto ahí?	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 No, no va suceder. (Pausa).	FERROR
El señor MONTESINOS TORRES.—	 ¿Un café, algo, doctor?	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Bueno un cafecito.	FERROR
El señor MONTESINOS TORRES.—	 Yo un agua mineral.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Yo las dos cosas: agua y café.	FERROR
El MOZO.—	 ¿Helada?	HERMOZA RIOS
El señor EDUARDO FERRERO COSTA.—	 Helada está bien, gracias.	FERROR
El señor MONTESINOS TORRES.—	 Bueno, ésas son más o menos las inquietudes que nosotros tenemos acá, por eso es que la hemos transmitido en esta nota como elementos; corresponde a Inteligencia, digamos, debemos de pensar siempre en perspectiva.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Claro.	FERROR
El señor MONTESINOS TORRES.—	 En perspectiva y siempre en desconfianza. Entonces, un poco que adelantamos el pensamiento y hacemos un ejercicio mental de prospectiva, o de futurología basado en escenarios y ponemos elementos de juicio para que las personas que tengan la responsabilidad de la toma de decisiones sobre esto, tengan elementos y variables de análisis para poder tener un cuadro de la situación completa. Entonces, esas son las inquietudes que hay, esas son las preocupaciones y fundamentalmente tratamos de evitar de que pudiéramos tener una sorpresa que sea desagradable.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Claro. Bueno, yo creo que la información es muy importante y evidentemente el trabajo del Servicio de Inteligencia  es fundamental, porque estaríamos perdidos. Felizmente tenemos un buen Servicio de Inteligencia.	FERROR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Estamos bien enterados de qué pasa.	FERROR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Yo no dudo de lo que se informa, lo que se averigua; yo creo que hay que caminar en dos vías paralelas, es mi opinión personal. Evidentemente el Perú tiene problemas evidentemente económicos, el tema es que tiene que destinar recursos para su desarrollo y la economía nacional.	FERROR
El señor MONTESINOS TORRES.—	 Y ahora también el problema con el Ecuador.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y ahora con el Ecuador. El Presidente con toda razón se preocupa mucho. Yo creo personalmente que puede —voy a integrar unas ideas en base a lo que usted me ha dicho—, yo creo que el Gobierno peruano tiene que tener armada (?), es una situación inevitable. Yo soy consciente de esos (actos) (?) frente a eso el Perú no puede quedar de brazos cruzados.	FERROR
El señor MONTESINOS TORRES.—	 Lo ideal, no podemos quedarnos inermes.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y siempre la capacidad disuasiva es muy importante, en toda relación, primero en la personal, es lógico; en toda relación.	FERROR
El señor MONTESINOS TORRES.—	 Le hago una pequeña digresión a su reflexión: Chile en este momento no tiene problemas territoriales pendientes ni tiene problemas de vecindad. Con Argentina ya solucionó el problema de Beagle, está todo calmado. Con Bolivia, no va a dar salida al mar, es una cosa ya concluida (?). Y con el Perú básicamente nosotros ya hemos zanjado un problema vivido en la Guerra del Pacífico. ¿Por qué Chile ha desarrollado una Fuerza Armada que no tiene problemas ad portas, ni siquiera, digamos, en el corto o el mediano plazo con ninguno de los tres países que he señalado, ni con Bolivia y Perú, y tiene una fuerza de capacidad tan grande que ha desarrollado para tenerla en punta, en el umbral del tercer milenio? Porque Pinochet es el hombre que ha desarrollado a ese nivel, con el Proyecto Rayo, (Tigre) ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Ahí hay dos teorías, no, dos respuestas: uno, porque, en mi modesto punto de vista, evidentemente una fuerza disuasiva le da poder al Estado.	FERROR
El señor MONTESINOS TORRES.—	 Entonces, vamos viendo de que ellos, aún no teniendo (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Es una cuestión de poder, sobre todo de poder internacional. Evidente, en el mundo actual eso ...	FERROR
El señor MONTESINOS TORRES.—	 Eso es lo que hacen los americanos.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es. Eso es inevitable. Yo creo que, es mi opinión personal, mientras no haya una carrera, no, no haya un proceso de desarme subregional por lo menos, el Perú no puede (?). Es una realidad, ¿no? Otra interpretación que hacen también otros analistas, que no se opone a la otra ...	FERROR
—	 le hablo con toda franqueza, como hay que hablar, con toda franqueza	MONTESINOS
—	 , otra es que en la medida que la Fuerza Armada tiene un poder militar, también tiene mayor poder político.	MONTESINOS
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Son dos variables.	FERROR
El señor MONTESINOS TORRES.—	 Eso es una realidad.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Es la realidad. Las dos juegan, esa es la verdad. Las dos juegan. Entonces, frente a la preocupación, digamos, de la sociedad civil, de que el hecho de que las Fuerzas Armadas tengan mayor poder político y mayor poder militar, yo personalmente creo que es inevitable.	FERROR
El señor MONTESINOS TORRES.—	 Sobre todo en países subdesarrollados.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Es parte de la realidad. El asunto es ver en qué medida se da un proceso de la sociedad, en el cual se pueda dar el control del poder civil sobre el poder militar.	FERROR
El señor MONTESINOS TORRES.—	 Así es.  Ese es el quid del asunto.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y es parte de la realidad nacional, ¿entiende? Ocurre también en Chile.	FERROR
El señor MONTESINOS TORRES.—	 No, estamos viendo ahora en Chile hay una situación más precaria que la de aquí.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es. En Chile también pueden haber prevalecido quizás estos dos criterios, no solamente el criterio para armarse. No niego ni uno ni otro. Es parte de la realidad.	FERROR
El señor MONTESINOS TORRES.—	 Son dos premisas.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 ¿No? Y esa segunda hay que saber manejarla, como producto de la evolución de la sociedad, de los poderes, y que son poderes quizás más fuertes en los países en desarrollo.	FERROR
El señor MONTESINOS TORRES.—	 Así es. Hay que afrontar esa realidad.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Porque en las sociedades democráticas los poderes públicos son más débiles. Entonces, hay que enfrentar esta realidad. Y no creo que, no por ese temor, que pueda tener el poder político, el poder civil, no por la sociedad civil (?).	FERROR
El señor MONTESINOS TORRES.—	 (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Hay que asumir el riesgo y así tendría que encontrarse, como consecuencia de su progreso, su evolución, tiene que dar el balance, el equilibrio, y que el poder militar está sujeto al poder político. ¿Entonces, qué implica esta compra de armas? Esa es mi opinión, en términos generales. Ahora, siendo una realidad o una consecuencia, la segunda es mayor, la mayor adquisición de armas le da mayor poder militar a la Fuerza Armada. Para mí eso no debe impedir la primera premisa: que hay que tener poder militar en el momento actual, porque la capacidad disuasiva no va a poder (?).	FERROR
El señor MONTESINOS TORRES.—	 Claro.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Yo lo veo muy claro.	FERROR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 A mí personalmente no me asusta que las Fuerzas Armadas peruanas estén bien armadas. Es inevitable. Y es necesario que en el momento actual, es importante mientras que Ecuador se arme y Chile se arme el Perú también tenga más.	FERROR
El señor MONTESINOS TORRES.—	 No nos podemos quedar a la zaga.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Ahora, lo que puede ser es buscar armarse para tener permanentemente, por lo menos equilibrio.	FERROR
El señor MONTESINOS TORRES.—	 Cuando menos.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es. Y no supremacía, porque es exceso.	FERROR
El señor MONTESINOS TORRES.—	 Claro. No, pero la supremacía, digamos significa pues ganar (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 (?) son ideales, pero son gastos demasiado onerosos. Yo creo personalmente que hay que asumir el esfuerzo, lamentablemente porque son recursos limitados.	FERROR
El señor MONTESINOS TORRES.—	 Claro. Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Hay que asumir el costo de tener fuerzas armadas bien equipadas, por lo menos en una posición de equilibrio. Si hay duda, un poco más, en términos bien simplistas. Lo importante desde mi punto de vista es que, el hecho de que exista siempre la idea del conflicto, no impide promover la paz, (?) mi opinión personal es que no hay que buscar, sino que hay que promover y que el Perú con un conflicto pierde.	FERROR
El señor MONTESINOS TORRES.—	 ¿Así gane?	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así gane, pierde las Fuerzas Armadas, pierde el gobierno. Todos pierden.	FERROR
El señor MONTESINOS TORRES.—	 Ahí la economía se descalabra.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 La economía se descalabra. Entonces, para mí el principal objetivo es el de la paz.	FERROR
El señor MONTESINOS TORRES.—	 Ese sería.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Es evitar el conflicto, y para eso reconozco fríamente que (?).	FERROR
El señor MONTESINOS TORRES.—	 Es el correlato de ese objetivo.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Esa es la realidad. A Estados Unidos lo respetan más porque es la primera potencia no solo económica todavía, sino política y militar.	FERROR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 (?) tengo que tratarlo con mucha franqueza y mucha transparencia. Yo no soy una persona opuesta a que las Fuerzas Armadas tengan una buena capacidad, si es necesario. El segundo problema es el poder militar contra el poder civil, es un problema de desarrollo social.	FERROR
El señor MONTESINOS TORRES.—	 De ahí viene justamente el proyecto.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Ahora, lo importante es, entonces, avanzar siempre en dos líneas paralelas. Estar siempre bien preparado, militarmente hablando, para la eventualidad de un conflicto que nosotros no provoquemos, y al mismo tiempo, avanzar lo que más se pueda en la negociación pacífica.	FERROR
El señor MONTESINOS TORRES.—	 (?) eso es lo que estamos haciendo.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es. Entonces, los indicios y los datos que tenemos del armamentismo exagerado ecuatoriano, que se presta a muchas especulaciones (?) de porqué lo han hecho, no deben en ningún momento, hacer perder el rumbo de la búsqueda de la paz.	FERROR
El señor MONTESINOS TORRES.—	 Porque si no, nosotros estaríamos (?) de romper el Protocolo.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es.	FERROR
El señor MONTESINOS TORRES.—	 Y además tendríamos la censura de la comunidad internacional.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es. Hoy día, realmente, para la tranquilidad de todos los peruanos, y también de la Fuerza Armada, lo más conveniente para el Perú es lograr la paz y cerrar la frontera.	FERROR
El señor MONTESINOS TORRES.—	 Claro.  Por eso, los americanos con gran habilidad nos han hecho conocer lo de los aviones MIG antes de que salga públicamente, como para amortiguar el impacto y que no produzca entonces una reacción interna muy fuerte. Entonces, pueda poner en peligro ... Porque, fíjese, esta información ha salido, ¿cuándo ha salido la información? El 17 de enero, o sea, ha sido exactamente dos días antes del 19 de enero, cuando se firma el documento en Brasilia. Dos días antes ellos nos hacen (?). Porque ellos han podido argumentar, de repente los peruanos se enteran y ponen como (?) el asunto. O sea, nos han hecho saber intencionalmente.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 No, claro, por supuesto. Ahora, sigo elaborando (mi posición). Yo creo que una de las formas, la mejor forma de evitar el conflicto militar, o sea, el conflicto bélico, no es parar la mano ...	FERROR
El señor MONTESINOS TORRES.—	 No, por supuesto que sí.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Pero es tratar de buscar una solución pacífica,  y en este momento con el Ecuador la mejor garantía, no, digamos garantía, la posibilidad de que haya menor probabilidad de un conflicto, se da en la medida que el Gobierno alcance un acuerdo de paz. Es decir, lo que hay que descartar desde mi punto de vista...	FERROR
El señor MONTESINOS TORRES.—	 ... es la hipótesis del conflicto.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Primero que es el conflicto. No, creo que no hay que descartarlo simplemente, yo no puedo descartarlo, es una variable latente porque no depende sólo de nosotros. Lo que hay que descartar es pensar que no conviene, aún cuando se esté armando Ecuador, que se diga que por eso hay que parar las negociaciones.	FERROR
El señor MONTESINOS TORRES.—	 Las negociaciones. (En esta etapa) hemos avanzado bastante.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Entonces, cuál es mi posición: si hay condiciones, como parece que hay condiciones, para avanzar lo más que se pueda, la mejor garantía de la paz será solucionar los problemas con Ecuador. Porque en el mundo actual va a ser mucho más difícil, porque cuanto más cerca estemos de un arreglo, va a ser mucho más difícil que Ecuador tome la iniciativa de un conflicto, por la presión internacional. Entonces, tenemos que hacer todo lo posible para que este proceso trate de culminar de manera exitosa, dentro de un plazo razonable, hay una aspiración del 30 de mayo que será difícil lograrlo, pero tratemos. Hay una coyuntura ...	FERROR
El señor MONTESINOS TORRES.—	 Por lo menos hay una meta.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Hay una meta, y de repente se puede lograr, no hay que perder la posibilidad, hay que avanzar.	FERROR
El señor MONTESINOS TORRES.—	 Claro, el viaje del Presidente Clinton, en abril a Santiago, a la Cumbre de las Américas ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Evidentemente ...	FERROR
El señor MONTESINOS TORRES.—	 Claro, hay también un interés de ellos, porque Clinton ya, el pronunciamiento del Departamento de Estado sobre el tema, eso ya es un (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 (Aquí juegan)  intereses propios y evidentemente que es interés propio norteamericano resultar como el país que finalmente, haciendo uso de su poder y sus posibilidades y sus gestiones, logró lograr un arreglo entre Perú y Ecuador. Evidentemente, que le conviene al Gobierno norteamericano.	FERROR
El señor MONTESINOS TORRES.—	 Claro, se ve como un triunfo de la política exterior norteamericana.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Ahora, eso en la medida en que a nosotros nos ayuda al proceso, a buena hora. Lo que tenemos que hacer es tratar de que, si hay un arreglo, que no sea pues en la Cumbre de las Américas. Que el éxito no sea americano, sino que sea peruano-ecuatoriano o brasileño. Nosotros no estamos apuntando a regalarle el éxito a Clinton, a Estados Unidos.	FERROR
El señor MONTESINOS TORRES.—	 Tiene problemas internos.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es.	FERROR
El señor MONTESINOS TORRES.—	 Por supuesto.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Pero nos puede servir la gestión americana ...	FERROR
El señor MONTESINOS TORRES.—	 ... para obtener el objetivo.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es. Y también la presión política de los países garantes porque han visto que esto puede resultar, porque evidentemente la presión va a ser muy fuerte.	FERROR
El señor MONTESINOS TORRES.—	 Claro. Porque los garantes están viendo una posibilidad de por fin salir de este problema, que ya deben estar (cansados).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Deben estar cansados. Hoy día, aquí, tratar (?) de un lado un país (como el Perú) (?) con unas Fuerzas Armadas capaces y preparadas, creo que somos más país que Ecuador, como país (?).	FERROR
El señor MONTESINOS TORRES.—	 Somos más Estado-Nación.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es, somos más Estado-Nación. Como no podemos compararnos con otros países de Europa o Estados Unidos, (?) más país que Ecuador. Entonces, hay una visión de estadista muy positiva del Presidente Fujimori, de terminar cuanto antes con el problema del Ecuador, que después redundará en menos gastos al final (?) en un futuro a mediano plazo (?). Entonces, hay una cultura (?), muy especial. Ecuador es, hay contradicciones, además a decir por qué se está armando (?).	FERROR
El señor MONTESINOS TORRES.—	 Quieren avanzar sobre la sociedad civil.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Creo que eso juega muy fuerte.	FERROR
El señor MONTESINOS TORRES.—	 Bueno, pero viene la otra cuestión: por qué la sociedad civil, que tiene la capacidad del manejo de la economía (?), por qué cede tan fácilmente si ellos necesitan (?).	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Porque tiene que conciliar.	FERROR
El señor MONTESINOS TORRES.—	 Por los problemas internos.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Tiene que conciliar. Ellos no pueden oponerse a la decisión de la Fuerza Armada (?), no pueden oponerse. Aparte que tienen recursos propios: el 15% del canon, sus empresas (?).	FERROR
El señor MONTESINOS TORRES.—	 Aunque el petróleo ha bajado.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 (?) tiene manejo, porque es un país muy frágil y es un poder político muy frágil, no puede oponerse.	FERROR
El señor MONTESINOS TORRES.—	 Además, es un Gobierno saliente.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es. Y está allí, además, por los militares (?). Pero al mismo tiempo Alarcón que tiene que aceptar esta realidad, (?) ¿qué quiere?, pasar a la historia...	FERROR
El señor MONTESINOS TORRES.—	 (?) el canciller quiere ...	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 La única razón por la cual él y Ayala van a pasar a la historia con este Gobierno, no es económica ...	FERROR
El señor MONTESINOS TORRES.—	 Va a ser por solucionar el problema con el Perú.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Así es. (?).	FERROR
El señor MONTESINOS TORRES.—	 Y esta es la última oportunidad, porque después de mayo ya son, justamente ese día, las elecciones coinciden al día siguiente.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 (?)  Quizás hay un poco de manejo en junio, porque habrá segunda vuelta.	FERROR
El señor MONTESINOS TORRES.—	 Sí. Ya está que va a haber la segunda vuelta.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 La segunda vuelta es el 12 de julio, ¿no?	FERROR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Yo creo que hasta junio hay posibilidades de ... después ... De otro lado, yo sí creo que hay un cambio de mentalidad de un importante sector de la sociedad ecuatoriana (?). Nebot parece también que está en esa línea. Pero hay una importante porción, digamos... sector... (?).	FERROR
El señor MONTESINOS TORRES.—	 Claro. O sea, de toda la clase política, digamos, hay una fragmentación que dejan el chauvinismo tradicional y entran a un realismo político.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Y esta es una evolución (?).	FERROR
El señor MONTESINOS TORRES.—	 Bueno, y es gracias a la asistencia de usted, de la Cancillería, también del canciller Tudela, también hay una continuidad de, un cambio de posta.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Una continuidad muy clara, muy firme, ¿no?	FERROR
El señor MONTESINOS TORRES.—	 Así es.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Yo creo, por ejemplo, que lo que hice con el Presidente, con usted, con las Fuerzas Armadas, con esa declaración que hice el 9 de octubre...	FERROR
El señor MONTESINOS TORRES.—	 Eso redefinió el problema.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Redefinió el problema y cambió las reglas desde el punto de vista (?)	FERROR
El señor MONTESINOS TORRES.—	 No solamente eso, sino también que los garantes vieron una posición firme. Pero, si no nos arrinconaban ahí, estábamos, recuerde usted cuando estábamos hablando.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Por supuesto.	FERROR
El señor MONTESINOS TORRES.—	 Era casi loable.	MONTESINOS
El señor EDUARDO FERRERO COSTA.—	 Por supuesto, a fines de la primera etapa.	FERROR
El señor MONTESINOS TORRES.—	 Ahora se ha alejado la posibilidad del conflicto.	MONTESINOS
